Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
D3FC3780,D3FC3780,Wed Jan 31 2024 17:41:05 GMT-0700 (Mountain Standard Time),Not set,3600,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
29,Sun May 28 2023 00:41:05 GMT-0600 (Mountain Daylight Time),6.1,29,-10.6
30,Sun May 28 2023 01:41:05 GMT-0600 (Mountain Daylight Time),4.7,30.7,-11.1
31,Sun May 28 2023 02:41:05 GMT-0600 (Mountain Daylight Time),4.2,28.3,-12.6
32,Sun May 28 2023 03:41:05 GMT-0600 (Mountain Daylight Time),4,26.4,-13.6
33,Sun May 28 2023 04:41:05 GMT-0600 (Mountain Daylight Time),3.9,28.6,-12.7
34,Sun May 28 2023 05:41:05 GMT-0600 (Mountain Daylight Time),4,29,-12.5
35,Sun May 28 2023 06:41:05 GMT-0600 (Mountain Daylight Time),3.7,30.5,-12.1
36,Sun May 28 2023 07:41:05 GMT-0600 (Mountain Daylight Time),3.3,32.5,-11.7
37,Sun May 28 2023 08:41:05 GMT-0600 (Mountain Daylight Time),3,33.4,-11.6
38,Sun May 28 2023 09:41:05 GMT-0600 (Mountain Daylight Time),2.8,33.1,-11.9
39,Sun May 28 2023 10:41:05 GMT-0600 (Mountain Daylight Time),2.4,34.1,-11.9
40,Sun May 28 2023 11:41:05 GMT-0600 (Mountain Daylight Time),2.5,33,-12.2
41,Sun May 28 2023 12:41:05 GMT-0600 (Mountain Daylight Time),2,34.1,-12.2
42,Sun May 28 2023 13:41:05 GMT-0600 (Mountain Daylight Time),2.3,32.8,-12.4
43,Sun May 28 2023 14:41:05 GMT-0600 (Mountain Daylight Time),3.6,32,-11.6
44,Sun May 28 2023 15:41:05 GMT-0600 (Mountain Daylight Time),3.9,31.2,-11.6
45,Sun May 28 2023 16:41:05 GMT-0600 (Mountain Daylight Time),7.5,27.1,-10.3
46,Sun May 28 2023 17:41:05 GMT-0600 (Mountain Daylight Time),7.7,28.9,-9.3
47,Sun May 28 2023 18:41:05 GMT-0600 (Mountain Daylight Time),8.6,30.5,-7.8
48,Sun May 28 2023 19:41:05 GMT-0600 (Mountain Daylight Time),8,31.8,-7.8
49,Sun May 28 2023 20:41:05 GMT-0600 (Mountain Daylight Time),8.1,29.2,-8.8
50,Sun May 28 2023 21:41:05 GMT-0600 (Mountain Daylight Time),8.9,29.2,-8.1
51,Sun May 28 2023 22:41:05 GMT-0600 (Mountain Daylight Time),8.5,28.1,-8.9
52,Sun May 28 2023 23:41:05 GMT-0600 (Mountain Daylight Time),7.8,29.5,-8.9
53,Mon May 29 2023 00:41:05 GMT-0600 (Mountain Daylight Time),6.3,33.8,-8.5
54,Mon May 29 2023 01:41:05 GMT-0600 (Mountain Daylight Time),4.6,40.7,-7.6
55,Mon May 29 2023 02:41:05 GMT-0600 (Mountain Daylight Time),2.5,46.1,-7.9
56,Mon May 29 2023 03:41:05 GMT-0600 (Mountain Daylight Time),2.6,46.4,-7.8
57,Mon May 29 2023 04:41:05 GMT-0600 (Mountain Daylight Time),1.7,57.9,-5.7
58,Mon May 29 2023 05:41:05 GMT-0600 (Mountain Daylight Time),1.2,62.5,-5.2
59,Mon May 29 2023 06:41:05 GMT-0600 (Mountain Daylight Time),1.4,63.1,-4.9
60,Mon May 29 2023 07:41:05 GMT-0600 (Mountain Daylight Time),1.1,63.7,-5
61,Mon May 29 2023 08:41:05 GMT-0600 (Mountain Daylight Time),0.9,62.4,-5.5
62,Mon May 29 2023 09:41:05 GMT-0600 (Mountain Daylight Time),0.4,65.3,-5.4
63,Mon May 29 2023 10:41:05 GMT-0600 (Mountain Daylight Time),0,66.8,-5.4
64,Mon May 29 2023 11:41:05 GMT-0600 (Mountain Daylight Time),0.5,64.5,-5.4
65,Mon May 29 2023 12:41:05 GMT-0600 (Mountain Daylight Time),-0.7,71.7,-5.2
66,Mon May 29 2023 13:41:05 GMT-0600 (Mountain Daylight Time),-2.6,81.8,-5.3
67,Mon May 29 2023 14:41:05 GMT-0600 (Mountain Daylight Time),-2.5,82.8,-5
68,Mon May 29 2023 15:41:05 GMT-0600 (Mountain Daylight Time),0.5,71.1,-4.1
69,Mon May 29 2023 16:41:05 GMT-0600 (Mountain Daylight Time),-0.2,74.6,-4.2
70,Mon May 29 2023 17:41:05 GMT-0600 (Mountain Daylight Time),-2.2,78.8,-5.4
71,Mon May 29 2023 18:41:05 GMT-0600 (Mountain Daylight Time),-1.2,80.5,-4.1
72,Mon May 29 2023 19:41:05 GMT-0600 (Mountain Daylight Time),0.6,72.3,-3.8
73,Mon May 29 2023 20:41:05 GMT-0600 (Mountain Daylight Time),2.4,67.6,-3
74,Mon May 29 2023 21:41:05 GMT-0600 (Mountain Daylight Time),3.2,63.2,-3.1
75,Mon May 29 2023 22:41:05 GMT-0600 (Mountain Daylight Time),3.8,60.5,-3.1
76,Mon May 29 2023 23:41:05 GMT-0600 (Mountain Daylight Time),2.8,66.3,-2.9
77,Tue May 30 2023 00:41:05 GMT-0600 (Mountain Daylight Time),2.3,67.9,-3
78,Tue May 30 2023 01:41:05 GMT-0600 (Mountain Daylight Time),1.6,71.2,-3
79,Tue May 30 2023 02:41:05 GMT-0600 (Mountain Daylight Time),1.4,72.5,-3
80,Tue May 30 2023 03:41:05 GMT-0600 (Mountain Daylight Time),-1,86,-3
81,Tue May 30 2023 04:41:05 GMT-0600 (Mountain Daylight Time),-2.9,95.4,-3.5
82,Tue May 30 2023 05:41:05 GMT-0600 (Mountain Daylight Time),-3.6,96.5,-4.1
83,Tue May 30 2023 06:41:05 GMT-0600 (Mountain Daylight Time),-4.4,96.4,-4.9
84,Tue May 30 2023 07:41:05 GMT-0600 (Mountain Daylight Time),-5.9,95.2,-6.5
85,Tue May 30 2023 08:41:05 GMT-0600 (Mountain Daylight Time),-7,94.5,-7.7
86,Tue May 30 2023 09:41:05 GMT-0600 (Mountain Daylight Time),-7.9,93.7,-8.7
87,Tue May 30 2023 10:41:05 GMT-0600 (Mountain Daylight Time),-8.4,93.2,-9.3
88,Tue May 30 2023 11:41:05 GMT-0600 (Mountain Daylight Time),-9.5,92.2,-10.5
89,Tue May 30 2023 12:41:05 GMT-0600 (Mountain Daylight Time),-10.6,91.2,-11.8
90,Tue May 30 2023 13:41:05 GMT-0600 (Mountain Daylight Time),-10.6,91.2,-11.8
91,Tue May 30 2023 14:41:05 GMT-0600 (Mountain Daylight Time),-10,91.6,-11.1
92,Tue May 30 2023 15:41:05 GMT-0600 (Mountain Daylight Time),-8.5,91.9,-9.6
93,Tue May 30 2023 16:41:05 GMT-0600 (Mountain Daylight Time),-9.4,90.7,-10.6
94,Tue May 30 2023 17:41:05 GMT-0600 (Mountain Daylight Time),-7.9,90.1,-9.2
95,Tue May 30 2023 18:41:05 GMT-0600 (Mountain Daylight Time),-9,88.4,-10.6
96,Tue May 30 2023 19:41:05 GMT-0600 (Mountain Daylight Time),-6.8,84.1,-9
97,Tue May 30 2023 20:41:05 GMT-0600 (Mountain Daylight Time),-6.7,78.1,-9.9
98,Tue May 30 2023 21:41:05 GMT-0600 (Mountain Daylight Time),-6.4,77.8,-9.6
99,Tue May 30 2023 22:41:05 GMT-0600 (Mountain Daylight Time),-8.3,74.2,-12.1
100,Tue May 30 2023 23:41:05 GMT-0600 (Mountain Daylight Time),-8.5,84.1,-10.7
101,Wed May 31 2023 00:41:05 GMT-0600 (Mountain Daylight Time),-9.7,86.9,-11.5
102,Wed May 31 2023 01:41:05 GMT-0600 (Mountain Daylight Time),-10.5,89.1,-12
103,Wed May 31 2023 02:41:05 GMT-0600 (Mountain Daylight Time),-11.1,87.8,-12.7
104,Wed May 31 2023 03:41:05 GMT-0600 (Mountain Daylight Time),-11.3,86.1,-13.2
105,Wed May 31 2023 04:41:05 GMT-0600 (Mountain Daylight Time),-12.1,83.1,-14.4
106,Wed May 31 2023 05:41:05 GMT-0600 (Mountain Daylight Time),-12.2,82.6,-14.6
107,Wed May 31 2023 06:41:05 GMT-0600 (Mountain Daylight Time),-12.1,84.2,-14.2
108,Wed May 31 2023 07:41:05 GMT-0600 (Mountain Daylight Time),-12.8,76.7,-16.1
109,Wed May 31 2023 08:41:05 GMT-0600 (Mountain Daylight Time),-13.4,74.5,-17
110,Wed May 31 2023 09:41:05 GMT-0600 (Mountain Daylight Time),-12.6,70.2,-16.9
111,Wed May 31 2023 10:41:05 GMT-0600 (Mountain Daylight Time),-12.6,67.8,-17.3
112,Wed May 31 2023 11:41:05 GMT-0600 (Mountain Daylight Time),-12.3,63.1,-17.9
113,Wed May 31 2023 12:41:05 GMT-0600 (Mountain Daylight Time),-12.2,60.9,-18.2
114,Wed May 31 2023 13:41:05 GMT-0600 (Mountain Daylight Time),-12.1,62,-17.9
115,Wed May 31 2023 14:41:05 GMT-0600 (Mountain Daylight Time),-10.8,58.2,-17.5
116,Wed May 31 2023 15:41:05 GMT-0600 (Mountain Daylight Time),-4.7,43.2,-15.4
117,Wed May 31 2023 16:41:05 GMT-0600 (Mountain Daylight Time),-6.6,43.2,-17.1
118,Wed May 31 2023 17:41:05 GMT-0600 (Mountain Daylight Time),-4.5,41.5,-15.7
119,Wed May 31 2023 18:41:05 GMT-0600 (Mountain Daylight Time),-2.4,42,-13.6
120,Wed May 31 2023 19:41:05 GMT-0600 (Mountain Daylight Time),-1.7,39.8,-13.6
121,Wed May 31 2023 20:41:05 GMT-0600 (Mountain Daylight Time),0.9,37.8,-11.9
122,Wed May 31 2023 21:41:05 GMT-0600 (Mountain Daylight Time),-1.3,38.3,-13.7
123,Wed May 31 2023 22:41:05 GMT-0600 (Mountain Daylight Time),-3.6,42.5,-14.6
124,Wed May 31 2023 23:41:05 GMT-0600 (Mountain Daylight Time),-3.8,53.3,-11.9
125,Thu Jun 01 2023 00:41:05 GMT-0600 (Mountain Daylight Time),-5.6,56.3,-12.9
126,Thu Jun 01 2023 01:41:05 GMT-0600 (Mountain Daylight Time),-6.9,48.4,-16
127,Thu Jun 01 2023 02:41:05 GMT-0600 (Mountain Daylight Time),-8,53.2,-15.9
128,Thu Jun 01 2023 03:41:05 GMT-0600 (Mountain Daylight Time),-8.6,53.9,-16.3
129,Thu Jun 01 2023 04:41:05 GMT-0600 (Mountain Daylight Time),-8.9,47.2,-18.2
130,Thu Jun 01 2023 05:41:05 GMT-0600 (Mountain Daylight Time),-8.8,46.6,-18.2
131,Thu Jun 01 2023 06:41:05 GMT-0600 (Mountain Daylight Time),-9.2,43.9,-19.3
132,Thu Jun 01 2023 07:41:05 GMT-0600 (Mountain Daylight Time),-8.9,42.9,-19.3
133,Thu Jun 01 2023 08:41:05 GMT-0600 (Mountain Daylight Time),-8.9,43.9,-19
134,Thu Jun 01 2023 09:41:05 GMT-0600 (Mountain Daylight Time),-9.9,49,-18.7
135,Thu Jun 01 2023 10:41:05 GMT-0600 (Mountain Daylight Time),-10.2,53.4,-17.9
136,Thu Jun 01 2023 11:41:05 GMT-0600 (Mountain Daylight Time),-10,54.9,-17.4
137,Thu Jun 01 2023 12:41:05 GMT-0600 (Mountain Daylight Time),-11.4,58.9,-17.9
138,Thu Jun 01 2023 13:41:05 GMT-0600 (Mountain Daylight Time),-9.6,56.1,-16.8
139,Thu Jun 01 2023 14:41:05 GMT-0600 (Mountain Daylight Time),-2.7,40.1,-14.4
140,Thu Jun 01 2023 15:41:05 GMT-0600 (Mountain Daylight Time),-1.9,31.2,-16.8
141,Thu Jun 01 2023 16:41:05 GMT-0600 (Mountain Daylight Time),1.2,25.4,-16.5
142,Thu Jun 01 2023 17:41:05 GMT-0600 (Mountain Daylight Time),-0.1,22.9,-18.9
143,Thu Jun 01 2023 18:41:05 GMT-0600 (Mountain Daylight Time),-0.3,28.2,-16.6
144,Thu Jun 01 2023 19:41:05 GMT-0600 (Mountain Daylight Time),1,23.3,-17.7
145,Thu Jun 01 2023 20:41:05 GMT-0600 (Mountain Daylight Time),2.3,23.1,-16.7
146,Thu Jun 01 2023 21:41:05 GMT-0600 (Mountain Daylight Time),2.8,33.4,-11.8
147,Thu Jun 01 2023 22:41:05 GMT-0600 (Mountain Daylight Time),3.2,29.3,-13
148,Thu Jun 01 2023 23:41:05 GMT-0600 (Mountain Daylight Time),2.4,29.6,-13.6
149,Fri Jun 02 2023 00:41:05 GMT-0600 (Mountain Daylight Time),1.4,28,-15.2
150,Fri Jun 02 2023 01:41:05 GMT-0600 (Mountain Daylight Time),0.3,32.5,-14.3
151,Fri Jun 02 2023 02:41:05 GMT-0600 (Mountain Daylight Time),-0.6,37.2,-13.5
152,Fri Jun 02 2023 03:41:05 GMT-0600 (Mountain Daylight Time),-1.5,40.7,-13.2
153,Fri Jun 02 2023 04:41:05 GMT-0600 (Mountain Daylight Time),-3.1,45,-13.4
154,Fri Jun 02 2023 05:41:05 GMT-0600 (Mountain Daylight Time),-5.2,49.5,-14.2
155,Fri Jun 02 2023 06:41:05 GMT-0600 (Mountain Daylight Time),-6,49.2,-15
156,Fri Jun 02 2023 07:41:05 GMT-0600 (Mountain Daylight Time),-5.2,43.3,-15.8
157,Fri Jun 02 2023 08:41:05 GMT-0600 (Mountain Daylight Time),-5.7,43.4,-16.2
158,Fri Jun 02 2023 09:41:05 GMT-0600 (Mountain Daylight Time),-7,48.5,-16.1
159,Fri Jun 02 2023 10:41:05 GMT-0600 (Mountain Daylight Time),-6,46.5,-15.7
160,Fri Jun 02 2023 11:41:05 GMT-0600 (Mountain Daylight Time),-6.4,40.5,-17.7
161,Fri Jun 02 2023 12:41:05 GMT-0600 (Mountain Daylight Time),-6,39.9,-17.5
162,Fri Jun 02 2023 13:41:05 GMT-0600 (Mountain Daylight Time),-6.6,40.6,-17.9
163,Fri Jun 02 2023 14:41:05 GMT-0600 (Mountain Daylight Time),1.4,30.4,-14.2
164,Fri Jun 02 2023 15:41:05 GMT-0600 (Mountain Daylight Time),6.3,17.6,-16.6
165,Fri Jun 02 2023 16:41:05 GMT-0600 (Mountain Daylight Time),9.5,14,-16.7
166,Fri Jun 02 2023 17:41:05 GMT-0600 (Mountain Daylight Time),9.8,18.8,-12.9
167,Fri Jun 02 2023 18:41:05 GMT-0600 (Mountain Daylight Time),11,19.5,-11.4
168,Fri Jun 02 2023 19:41:05 GMT-0600 (Mountain Daylight Time),11.2,19,-11.6
169,Fri Jun 02 2023 20:41:05 GMT-0600 (Mountain Daylight Time),11.1,17.9,-12.4
170,Fri Jun 02 2023 21:41:05 GMT-0600 (Mountain Daylight Time),10.5,22.5,-10
171,Fri Jun 02 2023 22:41:05 GMT-0600 (Mountain Daylight Time),10,21.6,-11
172,Fri Jun 02 2023 23:41:05 GMT-0600 (Mountain Daylight Time),9,25.4,-9.8
173,Sat Jun 03 2023 00:41:05 GMT-0600 (Mountain Daylight Time),7.7,25.8,-10.7
174,Sat Jun 03 2023 01:41:05 GMT-0600 (Mountain Daylight Time),6.2,32.1,-9.2
175,Sat Jun 03 2023 02:41:05 GMT-0600 (Mountain Daylight Time),5.5,31.6,-10.1
176,Sat Jun 03 2023 03:41:05 GMT-0600 (Mountain Daylight Time),3.8,37.4,-9.4
177,Sat Jun 03 2023 04:41:05 GMT-0600 (Mountain Daylight Time),2.4,42,-9.2
178,Sat Jun 03 2023 05:41:05 GMT-0600 (Mountain Daylight Time),0.8,46.2,-9.5
179,Sat Jun 03 2023 06:41:05 GMT-0600 (Mountain Daylight Time),0.3,48.7,-9.3
180,Sat Jun 03 2023 07:41:05 GMT-0600 (Mountain Daylight Time),0,48.7,-9.5
181,Sat Jun 03 2023 08:41:05 GMT-0600 (Mountain Daylight Time),-0.2,47.7,-10
182,Sat Jun 03 2023 09:41:05 GMT-0600 (Mountain Daylight Time),3.3,37.8,-9.8
183,Sat Jun 03 2023 10:41:05 GMT-0600 (Mountain Daylight Time),1.3,43.2,-9.9
184,Sat Jun 03 2023 11:41:05 GMT-0600 (Mountain Daylight Time),1.6,43.3,-9.6
185,Sat Jun 03 2023 12:41:05 GMT-0600 (Mountain Daylight Time),2.2,41.2,-9.7
186,Sat Jun 03 2023 13:41:05 GMT-0600 (Mountain Daylight Time),2.6,41,-9.3
187,Sat Jun 03 2023 14:41:05 GMT-0600 (Mountain Daylight Time),4,37.3,-9.3
188,Sat Jun 03 2023 15:41:05 GMT-0600 (Mountain Daylight Time),5.1,39.6,-7.5
189,Sat Jun 03 2023 16:41:05 GMT-0600 (Mountain Daylight Time),6.6,36.1,-7.4
190,Sat Jun 03 2023 17:41:05 GMT-0600 (Mountain Daylight Time),7.6,32.5,-7.8
191,Sat Jun 03 2023 18:41:05 GMT-0600 (Mountain Daylight Time),8.3,30.1,-8.2
192,Sat Jun 03 2023 19:41:05 GMT-0600 (Mountain Daylight Time),8.7,33.6,-6.4
193,Sat Jun 03 2023 20:41:05 GMT-0600 (Mountain Daylight Time),8.7,34.7,-6
194,Sat Jun 03 2023 21:41:05 GMT-0600 (Mountain Daylight Time),7.6,39.9,-5.2
195,Sat Jun 03 2023 22:41:05 GMT-0600 (Mountain Daylight Time),7.9,40.4,-4.7
196,Sat Jun 03 2023 23:41:05 GMT-0600 (Mountain Daylight Time),9,39.7,-4
197,Sun Jun 04 2023 00:41:05 GMT-0600 (Mountain Daylight Time),6.8,47.2,-3.7
198,Sun Jun 04 2023 01:41:05 GMT-0600 (Mountain Daylight Time),4.4,57.8,-3.2
199,Sun Jun 04 2023 02:41:05 GMT-0600 (Mountain Daylight Time),4.5,53.3,-4.2
200,Sun Jun 04 2023 03:41:05 GMT-0600 (Mountain Daylight Time),4.3,52.6,-4.5
201,Sun Jun 04 2023 04:41:05 GMT-0600 (Mountain Daylight Time),3.8,54.8,-4.5
202,Sun Jun 04 2023 05:41:05 GMT-0600 (Mountain Daylight Time),3.8,53,-4.9
203,Sun Jun 04 2023 06:41:05 GMT-0600 (Mountain Daylight Time),3.2,53,-5.5
204,Sun Jun 04 2023 07:41:05 GMT-0600 (Mountain Daylight Time),3.2,52.8,-5.5
205,Sun Jun 04 2023 08:41:05 GMT-0600 (Mountain Daylight Time),2.8,52,-6.1
206,Sun Jun 04 2023 09:41:05 GMT-0600 (Mountain Daylight Time),2.3,54.2,-6
207,Sun Jun 04 2023 10:41:05 GMT-0600 (Mountain Daylight Time),2.4,53,-6.2
208,Sun Jun 04 2023 11:41:05 GMT-0600 (Mountain Daylight Time),2.2,53.9,-6.2
209,Sun Jun 04 2023 12:41:05 GMT-0600 (Mountain Daylight Time),2.4,53.8,-6
210,Sun Jun 04 2023 13:41:05 GMT-0600 (Mountain Daylight Time),1.9,53.5,-6.6
211,Sun Jun 04 2023 14:41:05 GMT-0600 (Mountain Daylight Time),6.7,37.3,-6.9
212,Sun Jun 04 2023 15:41:05 GMT-0600 (Mountain Daylight Time),8.2,37.5,-5.4
213,Sun Jun 04 2023 16:41:05 GMT-0600 (Mountain Daylight Time),8.6,35.4,-5.8
214,Sun Jun 04 2023 17:41:05 GMT-0600 (Mountain Daylight Time),9.6,35.2,-5
215,Sun Jun 04 2023 18:41:05 GMT-0600 (Mountain Daylight Time),10.6,34.5,-4.4
216,Sun Jun 04 2023 19:41:05 GMT-0600 (Mountain Daylight Time),10.2,34.2,-4.9
217,Sun Jun 04 2023 20:41:05 GMT-0600 (Mountain Daylight Time),10.5,35.6,-4.1
218,Sun Jun 04 2023 21:41:05 GMT-0600 (Mountain Daylight Time),11.1,31.1,-5.3
219,Sun Jun 04 2023 22:41:05 GMT-0600 (Mountain Daylight Time),10.8,29.6,-6.2
220,Sun Jun 04 2023 23:41:05 GMT-0600 (Mountain Daylight Time),10.6,25.8,-8.2
221,Mon Jun 05 2023 00:41:05 GMT-0600 (Mountain Daylight Time),8.6,30.4,-7.8
222,Mon Jun 05 2023 01:41:05 GMT-0600 (Mountain Daylight Time),7.2,34.7,-7.4
223,Mon Jun 05 2023 02:41:05 GMT-0600 (Mountain Daylight Time),6.5,31.5,-9.2
224,Mon Jun 05 2023 03:41:05 GMT-0600 (Mountain Daylight Time),5.4,37,-8.1
225,Mon Jun 05 2023 04:41:05 GMT-0600 (Mountain Daylight Time),4.6,35.2,-9.5
226,Mon Jun 05 2023 05:41:05 GMT-0600 (Mountain Daylight Time),3.5,33.1,-11.3
227,Mon Jun 05 2023 06:41:05 GMT-0600 (Mountain Daylight Time),4.3,30.7,-11.5
228,Mon Jun 05 2023 07:41:05 GMT-0600 (Mountain Daylight Time),4,31,-11.6
229,Mon Jun 05 2023 08:41:05 GMT-0600 (Mountain Daylight Time),3.9,33.4,-10.8
230,Mon Jun 05 2023 09:41:05 GMT-0600 (Mountain Daylight Time),4,32.7,-11
231,Mon Jun 05 2023 10:41:05 GMT-0600 (Mountain Daylight Time),3.9,33.8,-10.6
232,Mon Jun 05 2023 11:41:05 GMT-0600 (Mountain Daylight Time),5.1,34.4,-9.3
233,Mon Jun 05 2023 12:41:05 GMT-0600 (Mountain Daylight Time),4.9,35.6,-9.1
234,Mon Jun 05 2023 13:41:05 GMT-0600 (Mountain Daylight Time),4.2,38.2,-8.8
235,Mon Jun 05 2023 14:41:05 GMT-0600 (Mountain Daylight Time),10.3,30.7,-6.2
236,Mon Jun 05 2023 15:41:05 GMT-0600 (Mountain Daylight Time),11.9,29.2,-5.5
237,Mon Jun 05 2023 16:41:05 GMT-0600 (Mountain Daylight Time),14.1,29.7,-3.3
238,Mon Jun 05 2023 17:41:05 GMT-0600 (Mountain Daylight Time),14.8,28.6,-3.2
239,Mon Jun 05 2023 18:41:05 GMT-0600 (Mountain Daylight Time),15.8,28.5,-2.4
240,Mon Jun 05 2023 19:41:05 GMT-0600 (Mountain Daylight Time),16.1,29.6,-1.6
241,Mon Jun 05 2023 20:41:05 GMT-0600 (Mountain Daylight Time),16.4,26.9,-2.6
242,Mon Jun 05 2023 21:41:05 GMT-0600 (Mountain Daylight Time),16.7,27.2,-2.2
243,Mon Jun 05 2023 22:41:05 GMT-0600 (Mountain Daylight Time),16.3,26.2,-3.1
244,Mon Jun 05 2023 23:41:05 GMT-0600 (Mountain Daylight Time),16.2,28,-2.3
245,Tue Jun 06 2023 00:41:05 GMT-0600 (Mountain Daylight Time),14.7,27.5,-3.8
246,Tue Jun 06 2023 01:41:05 GMT-0600 (Mountain Daylight Time),13.2,30.1,-3.9
247,Tue Jun 06 2023 02:41:05 GMT-0600 (Mountain Daylight Time),12,31.7,-4.3
248,Tue Jun 06 2023 03:41:05 GMT-0600 (Mountain Daylight Time),10.7,32,-5.3
249,Tue Jun 06 2023 04:41:05 GMT-0600 (Mountain Daylight Time),8.8,39.2,-4.3
250,Tue Jun 06 2023 05:41:05 GMT-0600 (Mountain Daylight Time),9.7,33.8,-5.5
251,Tue Jun 06 2023 06:41:05 GMT-0600 (Mountain Daylight Time),6.9,41.5,-5.3
252,Tue Jun 06 2023 07:41:05 GMT-0600 (Mountain Daylight Time),5.9,43.6,-5.5
253,Tue Jun 06 2023 08:41:05 GMT-0600 (Mountain Daylight Time),6.3,40,-6.3
254,Tue Jun 06 2023 09:41:05 GMT-0600 (Mountain Daylight Time),6.8,37.1,-6.8
255,Tue Jun 06 2023 10:41:05 GMT-0600 (Mountain Daylight Time),6.4,36,-7.6
256,Tue Jun 06 2023 11:41:05 GMT-0600 (Mountain Daylight Time),10.1,26.1,-8.5
257,Tue Jun 06 2023 12:41:05 GMT-0600 (Mountain Daylight Time),11.1,21.9,-9.9
258,Tue Jun 06 2023 13:41:05 GMT-0600 (Mountain Daylight Time),12.2,19.5,-10.4
259,Tue Jun 06 2023 14:41:05 GMT-0600 (Mountain Daylight Time),15.4,20.5,-7.1
260,Tue Jun 06 2023 15:41:05 GMT-0600 (Mountain Daylight Time),16.4,14.8,-10.4
261,Tue Jun 06 2023 16:41:05 GMT-0600 (Mountain Daylight Time),16.6,13.1,-11.8
262,Tue Jun 06 2023 17:41:05 GMT-0600 (Mountain Daylight Time),17.3,16.2,-8.6
263,Tue Jun 06 2023 18:41:05 GMT-0600 (Mountain Daylight Time),18,15.1,-8.9
264,Tue Jun 06 2023 19:41:05 GMT-0600 (Mountain Daylight Time),18.7,15.3,-8.1
265,Tue Jun 06 2023 20:41:05 GMT-0600 (Mountain Daylight Time),19.6,16.3,-6.6
266,Tue Jun 06 2023 21:41:05 GMT-0600 (Mountain Daylight Time),19.7,13.5,-8.9
267,Tue Jun 06 2023 22:41:05 GMT-0600 (Mountain Daylight Time),18.6,15.3,-8.2
