Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
MEF_1,FDC97C75,Wed Feb 21 2024 09:19:02 GMT-0700 (Mountain Standard Time),Not set,3600,8053,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
101,Mon Mar 27 2023 03:19:02 GMT-0600 (Mountain Daylight Time),-8.1,75.3,-11.7
102,Mon Mar 27 2023 04:19:02 GMT-0600 (Mountain Daylight Time),-9.2,78.7,-12.2
103,Mon Mar 27 2023 05:19:02 GMT-0600 (Mountain Daylight Time),-9.7,81.8,-12.2
104,Mon Mar 27 2023 06:19:02 GMT-0600 (Mountain Daylight Time),-9.5,84.4,-11.6
105,Mon Mar 27 2023 07:19:02 GMT-0600 (Mountain Daylight Time),-3.9,71.3,-8.3
106,Mon Mar 27 2023 08:19:02 GMT-0600 (Mountain Daylight Time),3.7,51.2,-5.5
107,Mon Mar 27 2023 09:19:02 GMT-0600 (Mountain Daylight Time),6.2,38.1,-7
108,Mon Mar 27 2023 10:19:02 GMT-0600 (Mountain Daylight Time),6,32.4,-9.3
109,Mon Mar 27 2023 11:19:02 GMT-0600 (Mountain Daylight Time),6.4,31.8,-9.2
110,Mon Mar 27 2023 12:19:02 GMT-0600 (Mountain Daylight Time),3.7,39.5,-8.8
111,Mon Mar 27 2023 13:19:02 GMT-0600 (Mountain Daylight Time),6.1,39.8,-6.6
112,Mon Mar 27 2023 14:19:02 GMT-0600 (Mountain Daylight Time),5.2,44.9,-5.8
113,Mon Mar 27 2023 15:19:02 GMT-0600 (Mountain Daylight Time),2.6,44.9,-8.2
114,Mon Mar 27 2023 16:19:02 GMT-0600 (Mountain Daylight Time),0.7,52.3,-8
115,Mon Mar 27 2023 17:19:02 GMT-0600 (Mountain Daylight Time),-0.9,60.8,-7.5
116,Mon Mar 27 2023 18:19:02 GMT-0600 (Mountain Daylight Time),-2.5,69.9,-7.2
117,Mon Mar 27 2023 19:19:02 GMT-0600 (Mountain Daylight Time),-2.5,74.4,-6.4
118,Mon Mar 27 2023 20:19:02 GMT-0600 (Mountain Daylight Time),-3.3,83.5,-5.7
119,Mon Mar 27 2023 21:19:02 GMT-0600 (Mountain Daylight Time),-3.1,82.8,-5.6
120,Mon Mar 27 2023 22:19:02 GMT-0600 (Mountain Daylight Time),-3.8,80.9,-6.6
121,Mon Mar 27 2023 23:19:02 GMT-0600 (Mountain Daylight Time),-6.5,84,-8.8
122,Tue Mar 28 2023 00:19:02 GMT-0600 (Mountain Daylight Time),-8,88.8,-9.5
123,Tue Mar 28 2023 01:19:02 GMT-0600 (Mountain Daylight Time),-9.7,89.1,-11.2
124,Tue Mar 28 2023 02:19:02 GMT-0600 (Mountain Daylight Time),-9.2,90,-10.5
125,Tue Mar 28 2023 03:19:02 GMT-0600 (Mountain Daylight Time),-9.8,88.4,-11.4
126,Tue Mar 28 2023 04:19:02 GMT-0600 (Mountain Daylight Time),-10.4,88.9,-11.9
127,Tue Mar 28 2023 05:19:02 GMT-0600 (Mountain Daylight Time),-9.9,89.4,-11.3
128,Tue Mar 28 2023 06:19:02 GMT-0600 (Mountain Daylight Time),-6.9,87.1,-8.7
129,Tue Mar 28 2023 07:19:02 GMT-0600 (Mountain Daylight Time),-1.9,77.8,-5.3
130,Tue Mar 28 2023 08:19:02 GMT-0600 (Mountain Daylight Time),8,40.5,-4.6
131,Tue Mar 28 2023 09:19:02 GMT-0600 (Mountain Daylight Time),8.2,33.5,-6.9
132,Tue Mar 28 2023 10:19:02 GMT-0600 (Mountain Daylight Time),7,32.7,-8.3
133,Tue Mar 28 2023 11:19:02 GMT-0600 (Mountain Daylight Time),9.1,24.9,-10
134,Tue Mar 28 2023 12:19:02 GMT-0600 (Mountain Daylight Time),7.8,24.7,-11.2
135,Tue Mar 28 2023 13:19:02 GMT-0600 (Mountain Daylight Time),9.4,24.5,-9.9
136,Tue Mar 28 2023 14:19:02 GMT-0600 (Mountain Daylight Time),8.6,33.5,-6.6
137,Tue Mar 28 2023 15:19:02 GMT-0600 (Mountain Daylight Time),10.1,26.7,-8.2
138,Tue Mar 28 2023 16:19:02 GMT-0600 (Mountain Daylight Time),5.7,33.4,-9.2
139,Tue Mar 28 2023 17:19:02 GMT-0600 (Mountain Daylight Time),0.6,46.9,-9.5
140,Tue Mar 28 2023 18:19:02 GMT-0600 (Mountain Daylight Time),-1.5,54.7,-9.5
141,Tue Mar 28 2023 19:19:02 GMT-0600 (Mountain Daylight Time),-3.9,62.9,-9.9
142,Tue Mar 28 2023 20:19:02 GMT-0600 (Mountain Daylight Time),-5.8,68.7,-10.6
143,Tue Mar 28 2023 21:19:02 GMT-0600 (Mountain Daylight Time),-5.6,70.1,-10.2
144,Tue Mar 28 2023 22:19:02 GMT-0600 (Mountain Daylight Time),-5.4,74.3,-9.3
145,Tue Mar 28 2023 23:19:02 GMT-0600 (Mountain Daylight Time),-3.4,65.8,-8.9
146,Wed Mar 29 2023 00:19:02 GMT-0600 (Mountain Daylight Time),-3.4,66.1,-8.8
147,Wed Mar 29 2023 01:19:02 GMT-0600 (Mountain Daylight Time),-4.9,68.5,-9.8
148,Wed Mar 29 2023 02:19:02 GMT-0600 (Mountain Daylight Time),-4.9,68.6,-9.8
149,Wed Mar 29 2023 03:19:02 GMT-0600 (Mountain Daylight Time),-4.5,65.7,-10
150,Wed Mar 29 2023 04:19:02 GMT-0600 (Mountain Daylight Time),-4.4,64.8,-10
151,Wed Mar 29 2023 05:19:02 GMT-0600 (Mountain Daylight Time),-3.4,60.4,-10
152,Wed Mar 29 2023 06:19:02 GMT-0600 (Mountain Daylight Time),-4.4,62.8,-10.4
153,Wed Mar 29 2023 07:19:02 GMT-0600 (Mountain Daylight Time),1.2,44.7,-9.5
154,Wed Mar 29 2023 08:19:02 GMT-0600 (Mountain Daylight Time),8,31.1,-8.1
155,Wed Mar 29 2023 09:19:02 GMT-0600 (Mountain Daylight Time),8.4,23.8,-11.1
156,Wed Mar 29 2023 10:19:02 GMT-0600 (Mountain Daylight Time),8,24.2,-11.3
157,Wed Mar 29 2023 11:19:02 GMT-0600 (Mountain Daylight Time),11.6,19,-11.2
158,Wed Mar 29 2023 12:19:02 GMT-0600 (Mountain Daylight Time),12.5,14.6,-13.8
159,Wed Mar 29 2023 13:19:02 GMT-0600 (Mountain Daylight Time),13.5,14.6,-13
160,Wed Mar 29 2023 14:19:02 GMT-0600 (Mountain Daylight Time),14.1,14,-13
161,Wed Mar 29 2023 15:19:02 GMT-0600 (Mountain Daylight Time),12.4,16.8,-12.1
162,Wed Mar 29 2023 16:19:02 GMT-0600 (Mountain Daylight Time),10.4,20,-11.6
163,Wed Mar 29 2023 17:19:02 GMT-0600 (Mountain Daylight Time),7.7,23.3,-12
164,Wed Mar 29 2023 18:19:02 GMT-0600 (Mountain Daylight Time),6.4,23.8,-12.8
165,Wed Mar 29 2023 19:19:02 GMT-0600 (Mountain Daylight Time),3.5,30.9,-12.1
166,Wed Mar 29 2023 20:19:02 GMT-0600 (Mountain Daylight Time),0.8,44.1,-10.1
167,Wed Mar 29 2023 21:19:02 GMT-0600 (Mountain Daylight Time),0,50.8,-9
168,Wed Mar 29 2023 22:19:02 GMT-0600 (Mountain Daylight Time),-0.9,51.2,-9.7
169,Wed Mar 29 2023 23:19:02 GMT-0600 (Mountain Daylight Time),1.9,49,-7.7
170,Thu Mar 30 2023 00:19:02 GMT-0600 (Mountain Daylight Time),3.4,47.7,-6.7
171,Thu Mar 30 2023 01:19:02 GMT-0600 (Mountain Daylight Time),3.9,45.8,-6.7
172,Thu Mar 30 2023 02:19:02 GMT-0600 (Mountain Daylight Time),3.2,47.4,-6.9
173,Thu Mar 30 2023 03:19:02 GMT-0600 (Mountain Daylight Time),3.5,48,-6.5
174,Thu Mar 30 2023 04:19:02 GMT-0600 (Mountain Daylight Time),2.2,52.9,-6.4
175,Thu Mar 30 2023 05:19:02 GMT-0600 (Mountain Daylight Time),1.5,54.1,-6.8
176,Thu Mar 30 2023 06:19:02 GMT-0600 (Mountain Daylight Time),1.6,57.5,-5.9
177,Thu Mar 30 2023 07:19:02 GMT-0600 (Mountain Daylight Time),6.7,45.2,-4.3
178,Thu Mar 30 2023 08:19:02 GMT-0600 (Mountain Daylight Time),13.8,31.1,-2.9
179,Thu Mar 30 2023 09:19:02 GMT-0600 (Mountain Daylight Time),14.5,28.5,-3.5
180,Thu Mar 30 2023 10:19:02 GMT-0600 (Mountain Daylight Time),14.7,28.3,-3.4
181,Thu Mar 30 2023 11:19:02 GMT-0600 (Mountain Daylight Time),14.9,27.1,-3.8
182,Thu Mar 30 2023 12:19:02 GMT-0600 (Mountain Daylight Time),13.6,30,-3.6
183,Thu Mar 30 2023 13:19:02 GMT-0600 (Mountain Daylight Time),16.2,25.3,-3.6
184,Thu Mar 30 2023 14:19:02 GMT-0600 (Mountain Daylight Time),15.2,28.4,-2.9
185,Thu Mar 30 2023 15:19:02 GMT-0600 (Mountain Daylight Time),11.7,36.4,-2.7
186,Thu Mar 30 2023 16:19:02 GMT-0600 (Mountain Daylight Time),10.6,41.3,-2
187,Thu Mar 30 2023 17:19:02 GMT-0600 (Mountain Daylight Time),9.1,44.2,-2.4
188,Thu Mar 30 2023 18:19:02 GMT-0600 (Mountain Daylight Time),6.6,51.1,-2.8
189,Thu Mar 30 2023 19:19:02 GMT-0600 (Mountain Daylight Time),5,57.7,-2.6
190,Thu Mar 30 2023 20:19:02 GMT-0600 (Mountain Daylight Time),4.9,57.4,-2.8
191,Thu Mar 30 2023 21:19:02 GMT-0600 (Mountain Daylight Time),4.9,63.8,-1.4
192,Thu Mar 30 2023 22:19:02 GMT-0600 (Mountain Daylight Time),3.5,77.7,0
193,Thu Mar 30 2023 23:19:02 GMT-0600 (Mountain Daylight Time),1.8,74.8,-2.2
194,Fri Mar 31 2023 00:19:02 GMT-0600 (Mountain Daylight Time),0,75.4,-3.8
195,Fri Mar 31 2023 01:19:02 GMT-0600 (Mountain Daylight Time),-1.1,82.6,-3.7
196,Fri Mar 31 2023 02:19:02 GMT-0600 (Mountain Daylight Time),-2.3,89.9,-3.7
197,Fri Mar 31 2023 03:19:02 GMT-0600 (Mountain Daylight Time),-4.5,89.8,-5.9
198,Fri Mar 31 2023 04:19:02 GMT-0600 (Mountain Daylight Time),-5.5,86.3,-7.4
199,Fri Mar 31 2023 05:19:02 GMT-0600 (Mountain Daylight Time),-6.2,84.5,-8.4
200,Fri Mar 31 2023 06:19:02 GMT-0600 (Mountain Daylight Time),-6.8,82.2,-9.3
201,Fri Mar 31 2023 07:19:02 GMT-0600 (Mountain Daylight Time),-6.5,77.8,-9.7
202,Fri Mar 31 2023 08:19:02 GMT-0600 (Mountain Daylight Time),-6,75.9,-9.6
203,Fri Mar 31 2023 09:19:02 GMT-0600 (Mountain Daylight Time),-4.9,72.8,-9
204,Fri Mar 31 2023 10:19:02 GMT-0600 (Mountain Daylight Time),-5,68.1,-10
205,Fri Mar 31 2023 11:19:02 GMT-0600 (Mountain Daylight Time),-5.5,66.9,-10.7
206,Fri Mar 31 2023 12:19:02 GMT-0600 (Mountain Daylight Time),-5.7,68.6,-10.6
207,Fri Mar 31 2023 13:19:02 GMT-0600 (Mountain Daylight Time),-5.3,67.8,-10.3
208,Fri Mar 31 2023 14:19:02 GMT-0600 (Mountain Daylight Time),-4.5,64.8,-10.1
209,Fri Mar 31 2023 15:19:02 GMT-0600 (Mountain Daylight Time),-5,67.6,-10.1
210,Fri Mar 31 2023 16:19:02 GMT-0600 (Mountain Daylight Time),-5.3,68,-10.3
211,Fri Mar 31 2023 17:19:02 GMT-0600 (Mountain Daylight Time),-6,74.8,-9.8
212,Fri Mar 31 2023 18:19:02 GMT-0600 (Mountain Daylight Time),-6.5,75.5,-10.1
213,Fri Mar 31 2023 19:19:02 GMT-0600 (Mountain Daylight Time),-6.8,76.1,-10.3
214,Fri Mar 31 2023 20:19:02 GMT-0600 (Mountain Daylight Time),-7.4,72.8,-11.5
215,Fri Mar 31 2023 21:19:02 GMT-0600 (Mountain Daylight Time),-7.7,72.9,-11.7
216,Fri Mar 31 2023 22:19:02 GMT-0600 (Mountain Daylight Time),-7.9,73.6,-11.8
217,Fri Mar 31 2023 23:19:02 GMT-0600 (Mountain Daylight Time),-8.9,71.8,-13.1
218,Sat Apr 01 2023 00:19:02 GMT-0600 (Mountain Daylight Time),-9.8,77.7,-13
219,Sat Apr 01 2023 01:19:02 GMT-0600 (Mountain Daylight Time),-9.3,77.2,-12.6
220,Sat Apr 01 2023 02:19:02 GMT-0600 (Mountain Daylight Time),-10.2,80.8,-12.9
221,Sat Apr 01 2023 03:19:02 GMT-0600 (Mountain Daylight Time),-10.2,81.3,-12.8
222,Sat Apr 01 2023 04:19:02 GMT-0600 (Mountain Daylight Time),-12.1,83.9,-14.3
223,Sat Apr 01 2023 05:19:02 GMT-0600 (Mountain Daylight Time),-11.5,82.8,-13.8
224,Sat Apr 01 2023 06:19:02 GMT-0600 (Mountain Daylight Time),-10.4,81.3,-13
225,Sat Apr 01 2023 07:19:02 GMT-0600 (Mountain Daylight Time),-8.6,76.9,-11.9
226,Sat Apr 01 2023 08:19:02 GMT-0600 (Mountain Daylight Time),-6.7,72.6,-10.8
227,Sat Apr 01 2023 09:19:02 GMT-0600 (Mountain Daylight Time),-4.8,66.5,-10.1
228,Sat Apr 01 2023 10:19:02 GMT-0600 (Mountain Daylight Time),-2.3,59,-9.2
229,Sat Apr 01 2023 11:19:02 GMT-0600 (Mountain Daylight Time),-2.1,55.5,-9.8
230,Sat Apr 01 2023 12:19:02 GMT-0600 (Mountain Daylight Time),0.5,49.4,-8.9
231,Sat Apr 01 2023 13:19:02 GMT-0600 (Mountain Daylight Time),-0.9,50.3,-10
232,Sat Apr 01 2023 14:19:02 GMT-0600 (Mountain Daylight Time),1.1,46,-9.2
233,Sat Apr 01 2023 15:19:02 GMT-0600 (Mountain Daylight Time),-1.3,47.9,-11
234,Sat Apr 01 2023 16:19:02 GMT-0600 (Mountain Daylight Time),-2.7,48.7,-12
235,Sat Apr 01 2023 17:19:02 GMT-0600 (Mountain Daylight Time),-5,52.8,-13.2
236,Sat Apr 01 2023 18:19:02 GMT-0600 (Mountain Daylight Time),-7.1,61.7,-13.2
237,Sat Apr 01 2023 19:19:02 GMT-0600 (Mountain Daylight Time),-8.5,66.4,-13.7
238,Sat Apr 01 2023 20:19:02 GMT-0600 (Mountain Daylight Time),-9.8,62,-15.7
239,Sat Apr 01 2023 21:19:02 GMT-0600 (Mountain Daylight Time),-11.9,68.2,-16.6
240,Sat Apr 01 2023 22:19:02 GMT-0600 (Mountain Daylight Time),-12.8,69.8,-17.2
241,Sat Apr 01 2023 23:19:02 GMT-0600 (Mountain Daylight Time),-14.8,73.9,-18.4
242,Sun Apr 02 2023 00:19:02 GMT-0600 (Mountain Daylight Time),-15.6,77.5,-18.7
243,Sun Apr 02 2023 01:19:02 GMT-0600 (Mountain Daylight Time),-16,78.6,-18.9
244,Sun Apr 02 2023 02:19:02 GMT-0600 (Mountain Daylight Time),-16.3,78.8,-19.1
245,Sun Apr 02 2023 03:19:02 GMT-0600 (Mountain Daylight Time),-16.9,79,-19.7
246,Sun Apr 02 2023 04:19:02 GMT-0600 (Mountain Daylight Time),-17.1,80.4,-19.7
247,Sun Apr 02 2023 05:19:02 GMT-0600 (Mountain Daylight Time),-16.3,80.1,-19
248,Sun Apr 02 2023 06:19:02 GMT-0600 (Mountain Daylight Time),-16.4,81,-18.9
249,Sun Apr 02 2023 07:19:02 GMT-0600 (Mountain Daylight Time),-9,66.6,-14.1
250,Sun Apr 02 2023 08:19:02 GMT-0600 (Mountain Daylight Time),-0.3,33.4,-14.5
251,Sun Apr 02 2023 09:19:02 GMT-0600 (Mountain Daylight Time),0.2,21.5,-19.4
252,Sun Apr 02 2023 10:19:02 GMT-0600 (Mountain Daylight Time),0.1,20.2,-20.2
253,Sun Apr 02 2023 11:19:02 GMT-0600 (Mountain Daylight Time),2.2,16.5,-20.8
254,Sun Apr 02 2023 12:19:02 GMT-0600 (Mountain Daylight Time),2.8,14.4,-21.9
255,Sun Apr 02 2023 13:19:02 GMT-0600 (Mountain Daylight Time),3.9,15.1,-20.4
256,Sun Apr 02 2023 14:19:02 GMT-0600 (Mountain Daylight Time),3.9,16.6,-19.3
257,Sun Apr 02 2023 15:19:02 GMT-0600 (Mountain Daylight Time),2.6,19,-18.8
258,Sun Apr 02 2023 16:19:02 GMT-0600 (Mountain Daylight Time),0.8,20.5,-19.4
259,Sun Apr 02 2023 17:19:02 GMT-0600 (Mountain Daylight Time),-3.1,25.4,-20.3
260,Sun Apr 02 2023 18:19:02 GMT-0600 (Mountain Daylight Time),-6,35.6,-18.9
261,Sun Apr 02 2023 19:19:02 GMT-0600 (Mountain Daylight Time),-8,41.7,-18.8
