Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Mef22,DB01D208,Fri May 03 2024 11:44:58 GMT-0600 (Mountain Daylight Time),Not set,3600,5925,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
214,Fri Sep 08 2023 13:44:58 GMT-0600 (Mountain Daylight Time),22.9,21,-0.5
215,Fri Sep 08 2023 14:44:58 GMT-0600 (Mountain Daylight Time),24.4,18.4,-1
216,Fri Sep 08 2023 15:44:58 GMT-0600 (Mountain Daylight Time),25.3,17.6,-0.9
217,Fri Sep 08 2023 16:44:58 GMT-0600 (Mountain Daylight Time),24.8,17.9,-1.1
218,Fri Sep 08 2023 17:44:58 GMT-0600 (Mountain Daylight Time),25.8,17.3,-0.7
219,Fri Sep 08 2023 18:44:58 GMT-0600 (Mountain Daylight Time),20.7,29.9,2.6
220,Fri Sep 08 2023 19:44:58 GMT-0600 (Mountain Daylight Time),19.3,33.1,2.8
221,Fri Sep 08 2023 20:44:58 GMT-0600 (Mountain Daylight Time),18.2,32.8,1.7
222,Fri Sep 08 2023 21:44:58 GMT-0600 (Mountain Daylight Time),16.4,40.1,2.9
223,Fri Sep 08 2023 22:44:58 GMT-0600 (Mountain Daylight Time),16.7,43.4,4.3
224,Fri Sep 08 2023 23:44:58 GMT-0600 (Mountain Daylight Time),15.3,47.9,4.4
225,Sat Sep 09 2023 00:44:58 GMT-0600 (Mountain Daylight Time),15,48.5,4.3
226,Sat Sep 09 2023 01:44:58 GMT-0600 (Mountain Daylight Time),13.5,52.2,3.9
227,Sat Sep 09 2023 02:44:58 GMT-0600 (Mountain Daylight Time),13,54.5,4.1
228,Sat Sep 09 2023 03:44:58 GMT-0600 (Mountain Daylight Time),12.7,53.2,3.5
229,Sat Sep 09 2023 04:44:58 GMT-0600 (Mountain Daylight Time),11.9,51.6,2.3
230,Sat Sep 09 2023 05:44:58 GMT-0600 (Mountain Daylight Time),12.2,39.3,-1.2
231,Sat Sep 09 2023 06:44:58 GMT-0600 (Mountain Daylight Time),12.9,33.5,-2.7
232,Sat Sep 09 2023 07:44:58 GMT-0600 (Mountain Daylight Time),12.6,31.2,-4
233,Sat Sep 09 2023 08:44:58 GMT-0600 (Mountain Daylight Time),13,32.3,-3.1
234,Sat Sep 09 2023 09:44:58 GMT-0600 (Mountain Daylight Time),15.8,31.2,-1.1
235,Sat Sep 09 2023 10:44:58 GMT-0600 (Mountain Daylight Time),17.6,26.7,-1.7
236,Sat Sep 09 2023 11:44:58 GMT-0600 (Mountain Daylight Time),19.1,27,-0.2
237,Sat Sep 09 2023 12:44:58 GMT-0600 (Mountain Daylight Time),21.6,23.6,0
238,Sat Sep 09 2023 13:44:58 GMT-0600 (Mountain Daylight Time),22.1,21.4,-0.9
239,Sat Sep 09 2023 14:44:58 GMT-0600 (Mountain Daylight Time),21.3,23.8,-0.1
240,Sat Sep 09 2023 15:44:58 GMT-0600 (Mountain Daylight Time),19.8,26.6,0.2
241,Sat Sep 09 2023 16:44:58 GMT-0600 (Mountain Daylight Time),19.3,27,-0.1
242,Sat Sep 09 2023 17:44:58 GMT-0600 (Mountain Daylight Time),18.5,30.8,1
243,Sat Sep 09 2023 18:44:58 GMT-0600 (Mountain Daylight Time),19.8,30,1.8
244,Sat Sep 09 2023 19:44:58 GMT-0600 (Mountain Daylight Time),16.8,35,1.3
245,Sat Sep 09 2023 20:44:58 GMT-0600 (Mountain Daylight Time),16.5,31.8,-0.3
246,Sat Sep 09 2023 21:44:58 GMT-0600 (Mountain Daylight Time),15.8,34.2,0.1
247,Sat Sep 09 2023 22:44:58 GMT-0600 (Mountain Daylight Time),15.1,37.4,0.7
248,Sat Sep 09 2023 23:44:58 GMT-0600 (Mountain Daylight Time),13.7,41,0.7
249,Sun Sep 10 2023 00:44:58 GMT-0600 (Mountain Daylight Time),13.8,41.1,0.9
250,Sun Sep 10 2023 01:44:58 GMT-0600 (Mountain Daylight Time),12.6,44.2,0.8
251,Sun Sep 10 2023 02:44:58 GMT-0600 (Mountain Daylight Time),12.2,46.7,1.2
252,Sun Sep 10 2023 03:44:58 GMT-0600 (Mountain Daylight Time),11.4,49.2,1.2
253,Sun Sep 10 2023 04:44:58 GMT-0600 (Mountain Daylight Time),10.6,55.3,2
254,Sun Sep 10 2023 05:44:58 GMT-0600 (Mountain Daylight Time),9.6,56.9,1.5
255,Sun Sep 10 2023 06:44:58 GMT-0600 (Mountain Daylight Time),9.1,57.7,1.2
