Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Mef20,CB78DBD8,Fri May 03 2024 07:55:49 GMT-0600 (Mountain Daylight Time),Not set,3600,5926,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
107,Sun Sep 03 2023 21:55:49 GMT-0600 (Mountain Daylight Time),14.7,73.7,10.1
108,Sun Sep 03 2023 22:55:49 GMT-0600 (Mountain Daylight Time),14,75.3,9.7
109,Sun Sep 03 2023 23:55:49 GMT-0600 (Mountain Daylight Time),12.6,81.8,9.6
110,Mon Sep 04 2023 00:55:49 GMT-0600 (Mountain Daylight Time),12.2,80.1,8.9
111,Mon Sep 04 2023 01:55:49 GMT-0600 (Mountain Daylight Time),12.5,82.2,9.6
112,Mon Sep 04 2023 02:55:49 GMT-0600 (Mountain Daylight Time),13.6,72.5,8.8
113,Mon Sep 04 2023 03:55:49 GMT-0600 (Mountain Daylight Time),13.5,68.3,7.8
114,Mon Sep 04 2023 04:55:49 GMT-0600 (Mountain Daylight Time),12.6,67.8,6.8
115,Mon Sep 04 2023 05:55:49 GMT-0600 (Mountain Daylight Time),11.8,68.7,6.3
116,Mon Sep 04 2023 06:55:49 GMT-0600 (Mountain Daylight Time),11.4,70,6.1
117,Mon Sep 04 2023 07:55:49 GMT-0600 (Mountain Daylight Time),11.1,69.3,5.7
118,Mon Sep 04 2023 08:55:49 GMT-0600 (Mountain Daylight Time),15.8,60.5,8.2
119,Mon Sep 04 2023 09:55:49 GMT-0600 (Mountain Daylight Time),18.6,55.2,9.5
120,Mon Sep 04 2023 10:55:49 GMT-0600 (Mountain Daylight Time),20.7,43.3,7.9
121,Mon Sep 04 2023 11:55:49 GMT-0600 (Mountain Daylight Time),23.7,39.4,9.2
122,Mon Sep 04 2023 12:55:49 GMT-0600 (Mountain Daylight Time),23.9,36.9,8.4
123,Mon Sep 04 2023 13:55:49 GMT-0600 (Mountain Daylight Time),24,36.8,8.5
124,Mon Sep 04 2023 14:55:49 GMT-0600 (Mountain Daylight Time),23.3,39.2,8.8
125,Mon Sep 04 2023 15:55:49 GMT-0600 (Mountain Daylight Time),24.4,34.8,8
126,Mon Sep 04 2023 16:55:49 GMT-0600 (Mountain Daylight Time),22.7,27.9,3.3
127,Mon Sep 04 2023 17:55:49 GMT-0600 (Mountain Daylight Time),21,29.1,2.4
128,Mon Sep 04 2023 18:55:49 GMT-0600 (Mountain Daylight Time),19.5,30.7,1.9
129,Mon Sep 04 2023 19:55:49 GMT-0600 (Mountain Daylight Time),17.9,28,-0.8
130,Mon Sep 04 2023 20:55:49 GMT-0600 (Mountain Daylight Time),15.9,32.1,-0.7
131,Mon Sep 04 2023 21:55:49 GMT-0600 (Mountain Daylight Time),15,34.1,-0.6
132,Mon Sep 04 2023 22:55:49 GMT-0600 (Mountain Daylight Time),14.5,34.6,-0.9
133,Mon Sep 04 2023 23:55:49 GMT-0600 (Mountain Daylight Time),13.2,38.1,-0.7
134,Tue Sep 05 2023 00:55:49 GMT-0600 (Mountain Daylight Time),12.1,42.6,-0.2
135,Tue Sep 05 2023 01:55:49 GMT-0600 (Mountain Daylight Time),11.3,47.8,0.7
136,Tue Sep 05 2023 02:55:49 GMT-0600 (Mountain Daylight Time),9.5,54.7,0.9
137,Tue Sep 05 2023 03:55:49 GMT-0600 (Mountain Daylight Time),9.5,58.4,1.8
138,Tue Sep 05 2023 04:55:49 GMT-0600 (Mountain Daylight Time),9.8,57.2,1.8
139,Tue Sep 05 2023 05:55:49 GMT-0600 (Mountain Daylight Time),9.4,56.2,1.1
140,Tue Sep 05 2023 06:55:49 GMT-0600 (Mountain Daylight Time),9.9,54.9,1.3
141,Tue Sep 05 2023 07:55:49 GMT-0600 (Mountain Daylight Time),9.6,55.4,1.1
142,Tue Sep 05 2023 08:55:49 GMT-0600 (Mountain Daylight Time),13.2,51.9,3.6
143,Tue Sep 05 2023 09:55:49 GMT-0600 (Mountain Daylight Time),14.6,49.4,4.2
144,Tue Sep 05 2023 10:55:49 GMT-0600 (Mountain Daylight Time),17.5,44.6,5.4
145,Tue Sep 05 2023 11:55:49 GMT-0600 (Mountain Daylight Time),19.6,38.2,5.1
146,Tue Sep 05 2023 12:55:49 GMT-0600 (Mountain Daylight Time),21.6,32.5,4.5
147,Tue Sep 05 2023 13:55:49 GMT-0600 (Mountain Daylight Time),19.9,34.3,3.8
148,Tue Sep 05 2023 14:55:49 GMT-0600 (Mountain Daylight Time),21.6,33.7,5
149,Tue Sep 05 2023 15:55:49 GMT-0600 (Mountain Daylight Time),18.3,45.5,6.4
150,Tue Sep 05 2023 16:55:49 GMT-0600 (Mountain Daylight Time),17.5,45.3,5.6
151,Tue Sep 05 2023 17:55:49 GMT-0600 (Mountain Daylight Time),17.2,44.9,5.2
152,Tue Sep 05 2023 18:55:49 GMT-0600 (Mountain Daylight Time),16.7,46.6,5.3
153,Tue Sep 05 2023 19:55:49 GMT-0600 (Mountain Daylight Time),16,49.3,5.4
154,Tue Sep 05 2023 20:55:49 GMT-0600 (Mountain Daylight Time),14.7,53.7,5.5
155,Tue Sep 05 2023 21:55:49 GMT-0600 (Mountain Daylight Time),12.5,64.6,6
156,Tue Sep 05 2023 22:55:49 GMT-0600 (Mountain Daylight Time),11.3,69,5.8
157,Tue Sep 05 2023 23:55:49 GMT-0600 (Mountain Daylight Time),10.2,71.7,5.3
158,Wed Sep 06 2023 00:55:49 GMT-0600 (Mountain Daylight Time),9.7,73.9,5.3
159,Wed Sep 06 2023 01:55:49 GMT-0600 (Mountain Daylight Time),9.1,77.1,5.3
160,Wed Sep 06 2023 02:55:49 GMT-0600 (Mountain Daylight Time),8.6,78.1,5
161,Wed Sep 06 2023 03:55:49 GMT-0600 (Mountain Daylight Time),6.9,85.4,4.6
162,Wed Sep 06 2023 04:55:49 GMT-0600 (Mountain Daylight Time),7,85,4.7
163,Wed Sep 06 2023 05:55:49 GMT-0600 (Mountain Daylight Time),6.4,87.6,4.5
164,Wed Sep 06 2023 06:55:49 GMT-0600 (Mountain Daylight Time),6.8,87.2,4.8
165,Wed Sep 06 2023 07:55:49 GMT-0600 (Mountain Daylight Time),7.2,84.3,4.7
166,Wed Sep 06 2023 08:55:49 GMT-0600 (Mountain Daylight Time),12.2,69.3,6.8
167,Wed Sep 06 2023 09:55:49 GMT-0600 (Mountain Daylight Time),14.7,59.3,6.9
168,Wed Sep 06 2023 10:55:49 GMT-0600 (Mountain Daylight Time),18.5,48.1,7.4
169,Wed Sep 06 2023 11:55:49 GMT-0600 (Mountain Daylight Time),22.8,38.4,8
170,Wed Sep 06 2023 12:55:49 GMT-0600 (Mountain Daylight Time),23.3,32.4,6
171,Wed Sep 06 2023 13:55:49 GMT-0600 (Mountain Daylight Time),24.1,27.3,4.2
172,Wed Sep 06 2023 14:55:49 GMT-0600 (Mountain Daylight Time),25.2,25.5,4.2
173,Wed Sep 06 2023 15:55:49 GMT-0600 (Mountain Daylight Time),25.1,26.2,4.5
174,Wed Sep 06 2023 16:55:49 GMT-0600 (Mountain Daylight Time),23.2,31.5,5.5
175,Wed Sep 06 2023 17:55:49 GMT-0600 (Mountain Daylight Time),20.3,44.1,7.8
176,Wed Sep 06 2023 18:55:49 GMT-0600 (Mountain Daylight Time),20,39,5.7
177,Wed Sep 06 2023 19:55:49 GMT-0600 (Mountain Daylight Time),18.8,39.6,4.9
178,Wed Sep 06 2023 20:55:49 GMT-0600 (Mountain Daylight Time),17.6,39.7,3.8
179,Wed Sep 06 2023 21:55:49 GMT-0600 (Mountain Daylight Time),16.1,42,3.2
180,Wed Sep 06 2023 22:55:49 GMT-0600 (Mountain Daylight Time),16.1,44.3,4
181,Wed Sep 06 2023 23:55:49 GMT-0600 (Mountain Daylight Time),15.5,48.4,4.7
182,Thu Sep 07 2023 00:55:49 GMT-0600 (Mountain Daylight Time),14.7,50.3,4.5
183,Thu Sep 07 2023 01:55:49 GMT-0600 (Mountain Daylight Time),14,53.1,4.6
184,Thu Sep 07 2023 02:55:49 GMT-0600 (Mountain Daylight Time),13.9,48.3,3.2
185,Thu Sep 07 2023 03:55:49 GMT-0600 (Mountain Daylight Time),12.8,44.2,1
186,Thu Sep 07 2023 04:55:49 GMT-0600 (Mountain Daylight Time),11.8,42.1,-0.6
187,Thu Sep 07 2023 05:55:49 GMT-0600 (Mountain Daylight Time),12.8,35.4,-2.1
188,Thu Sep 07 2023 06:55:49 GMT-0600 (Mountain Daylight Time),12.5,35.1,-2.5
189,Thu Sep 07 2023 07:55:49 GMT-0600 (Mountain Daylight Time),12.6,34.5,-2.6
190,Thu Sep 07 2023 08:55:49 GMT-0600 (Mountain Daylight Time),15.8,41.1,2.7
191,Thu Sep 07 2023 09:55:49 GMT-0600 (Mountain Daylight Time),18,36.8,3.1
192,Thu Sep 07 2023 10:55:49 GMT-0600 (Mountain Daylight Time),20.4,29.3,2
193,Thu Sep 07 2023 11:55:49 GMT-0600 (Mountain Daylight Time),23.7,24.4,2.3
194,Thu Sep 07 2023 12:55:49 GMT-0600 (Mountain Daylight Time),25.3,23.9,3.4
195,Thu Sep 07 2023 13:55:49 GMT-0600 (Mountain Daylight Time),26.1,20.8,2.1
196,Thu Sep 07 2023 14:55:49 GMT-0600 (Mountain Daylight Time),25.1,22.7,2.5
197,Thu Sep 07 2023 15:55:49 GMT-0600 (Mountain Daylight Time),25.6,22.6,2.8
198,Thu Sep 07 2023 16:55:49 GMT-0600 (Mountain Daylight Time),23.9,22.1,1.1
199,Thu Sep 07 2023 17:55:49 GMT-0600 (Mountain Daylight Time),21.7,24.7,0.8
200,Thu Sep 07 2023 18:55:49 GMT-0600 (Mountain Daylight Time),21.2,25.9,1
201,Thu Sep 07 2023 19:55:49 GMT-0600 (Mountain Daylight Time),20.5,27.5,1.2
202,Thu Sep 07 2023 20:55:49 GMT-0600 (Mountain Daylight Time),18,32.4,1.3
203,Thu Sep 07 2023 21:55:49 GMT-0600 (Mountain Daylight Time),17.3,32.8,0.9
204,Thu Sep 07 2023 22:55:49 GMT-0600 (Mountain Daylight Time),16.3,34.4,0.6
205,Thu Sep 07 2023 23:55:49 GMT-0600 (Mountain Daylight Time),15.3,35.5,0.2
206,Fri Sep 08 2023 00:55:49 GMT-0600 (Mountain Daylight Time),15,35.4,-0.1
207,Fri Sep 08 2023 01:55:49 GMT-0600 (Mountain Daylight Time),14.9,35.8,-0.1
208,Fri Sep 08 2023 02:55:49 GMT-0600 (Mountain Daylight Time),13.9,37.4,-0.4
209,Fri Sep 08 2023 03:55:49 GMT-0600 (Mountain Daylight Time),12.9,39.1,-0.6
210,Fri Sep 08 2023 04:55:49 GMT-0600 (Mountain Daylight Time),12.4,40.5,-0.6
211,Fri Sep 08 2023 05:55:49 GMT-0600 (Mountain Daylight Time),12.3,41.4,-0.4
212,Fri Sep 08 2023 06:55:49 GMT-0600 (Mountain Daylight Time),11.6,44.6,0
213,Fri Sep 08 2023 07:55:49 GMT-0600 (Mountain Daylight Time),12,47.4,1.2
214,Fri Sep 08 2023 08:55:49 GMT-0600 (Mountain Daylight Time),15.8,47.2,4.6
215,Fri Sep 08 2023 09:55:49 GMT-0600 (Mountain Daylight Time),17.6,44.8,5.5
216,Fri Sep 08 2023 10:55:49 GMT-0600 (Mountain Daylight Time),20.7,40.8,7
217,Fri Sep 08 2023 11:55:49 GMT-0600 (Mountain Daylight Time),24.3,27.2,4.4
218,Fri Sep 08 2023 12:55:49 GMT-0600 (Mountain Daylight Time),25.1,23.6,3
219,Fri Sep 08 2023 13:55:49 GMT-0600 (Mountain Daylight Time),25,23.7,3
220,Fri Sep 08 2023 14:55:49 GMT-0600 (Mountain Daylight Time),23,21.5,0
221,Fri Sep 08 2023 15:55:49 GMT-0600 (Mountain Daylight Time),25.9,22.9,3.3
222,Fri Sep 08 2023 16:55:49 GMT-0600 (Mountain Daylight Time),24.6,22.3,1.8
223,Fri Sep 08 2023 17:55:49 GMT-0600 (Mountain Daylight Time),24.4,24.2,2.8
224,Fri Sep 08 2023 18:55:49 GMT-0600 (Mountain Daylight Time),20.9,31.7,3.6
225,Fri Sep 08 2023 19:55:49 GMT-0600 (Mountain Daylight Time),19.9,32.3,2.9
226,Fri Sep 08 2023 20:55:49 GMT-0600 (Mountain Daylight Time),18.4,34,2.3
227,Fri Sep 08 2023 21:55:49 GMT-0600 (Mountain Daylight Time),17.3,38.8,3.2
228,Fri Sep 08 2023 22:55:49 GMT-0600 (Mountain Daylight Time),17.4,43,4.8
229,Fri Sep 08 2023 23:55:49 GMT-0600 (Mountain Daylight Time),15.6,47.4,4.5
230,Sat Sep 09 2023 00:55:49 GMT-0600 (Mountain Daylight Time),14.9,50,4.6
231,Sat Sep 09 2023 01:55:49 GMT-0600 (Mountain Daylight Time),14.6,51.3,4.7
232,Sat Sep 09 2023 02:55:49 GMT-0600 (Mountain Daylight Time),13.8,53.4,4.5
233,Sat Sep 09 2023 03:55:49 GMT-0600 (Mountain Daylight Time),13.3,53,4
234,Sat Sep 09 2023 04:55:49 GMT-0600 (Mountain Daylight Time),12.2,51.6,2.6
235,Sat Sep 09 2023 05:55:49 GMT-0600 (Mountain Daylight Time),12.5,38.5,-1.2
236,Sat Sep 09 2023 06:55:49 GMT-0600 (Mountain Daylight Time),12.5,34.8,-2.6
237,Sat Sep 09 2023 07:55:49 GMT-0600 (Mountain Daylight Time),12.7,32.8,-3.2
238,Sat Sep 09 2023 08:55:49 GMT-0600 (Mountain Daylight Time),16.1,32.2,-0.4
239,Sat Sep 09 2023 09:55:49 GMT-0600 (Mountain Daylight Time),18.3,34.9,2.6
240,Sat Sep 09 2023 10:55:49 GMT-0600 (Mountain Daylight Time),20.3,25.6,0.1
241,Sat Sep 09 2023 11:55:49 GMT-0600 (Mountain Daylight Time),22.9,23.6,1.2
242,Sat Sep 09 2023 12:55:49 GMT-0600 (Mountain Daylight Time),23.1,21,-0.3
243,Sat Sep 09 2023 13:55:49 GMT-0600 (Mountain Daylight Time),24,20.7,0.3
244,Sat Sep 09 2023 14:55:49 GMT-0600 (Mountain Daylight Time),21.8,22.5,-0.4
245,Sat Sep 09 2023 15:55:49 GMT-0600 (Mountain Daylight Time),21,25.8,0.8
246,Sat Sep 09 2023 16:55:49 GMT-0600 (Mountain Daylight Time),20.4,27,0.9
247,Sat Sep 09 2023 17:55:49 GMT-0600 (Mountain Daylight Time),20,28.4,1.2
248,Sat Sep 09 2023 18:55:49 GMT-0600 (Mountain Daylight Time),19.3,31.3,2
249,Sat Sep 09 2023 19:55:49 GMT-0600 (Mountain Daylight Time),18.2,32.2,1.4
250,Sat Sep 09 2023 20:55:49 GMT-0600 (Mountain Daylight Time),18.1,29.1,-0.1
251,Sat Sep 09 2023 21:55:49 GMT-0600 (Mountain Daylight Time),16.9,34,1
252,Sat Sep 09 2023 22:55:49 GMT-0600 (Mountain Daylight Time),16.5,35.1,1.1
253,Sat Sep 09 2023 23:55:49 GMT-0600 (Mountain Daylight Time),15,39.3,1.3
254,Sun Sep 10 2023 00:55:49 GMT-0600 (Mountain Daylight Time),14.2,41,1.2
255,Sun Sep 10 2023 01:55:49 GMT-0600 (Mountain Daylight Time),13,44,1.1
256,Sun Sep 10 2023 02:55:49 GMT-0600 (Mountain Daylight Time),12.1,47.4,1.3
257,Sun Sep 10 2023 03:55:49 GMT-0600 (Mountain Daylight Time),12,48.9,1.6
258,Sun Sep 10 2023 04:55:49 GMT-0600 (Mountain Daylight Time),10.9,54.3,2.1
259,Sun Sep 10 2023 05:55:49 GMT-0600 (Mountain Daylight Time),9.9,56,1.6
260,Sun Sep 10 2023 06:55:49 GMT-0600 (Mountain Daylight Time),10.5,56.3,2.2
261,Sun Sep 10 2023 07:55:49 GMT-0600 (Mountain Daylight Time),11.3,53.4,2.2
262,Sun Sep 10 2023 08:55:49 GMT-0600 (Mountain Daylight Time),11.2,54.4,2.4
