Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Vg 4,E346AF86,Wed Dec 14 2022 14:23:50 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
2731,Thu Nov 10 2022 13:23:50 GMT-0700 (Mountain Standard Time),1.8,33.3,-12.7,739.4
2732,Thu Nov 10 2022 13:38:50 GMT-0700 (Mountain Standard Time),1.8,35.4,-11.9,739.3
2733,Thu Nov 10 2022 13:53:50 GMT-0700 (Mountain Standard Time),2.7,29.9,-13.2,739.2
2734,Thu Nov 10 2022 14:08:50 GMT-0700 (Mountain Standard Time),1.9,36.6,-11.4,739.2
2735,Thu Nov 10 2022 14:23:50 GMT-0700 (Mountain Standard Time),1.6,35.4,-12.1,739.0
2736,Thu Nov 10 2022 14:38:50 GMT-0700 (Mountain Standard Time),2.2,36.3,-11.3,739.1
2737,Thu Nov 10 2022 14:53:50 GMT-0700 (Mountain Standard Time),2.2,36.3,-11.3,739.0
2738,Thu Nov 10 2022 15:08:50 GMT-0700 (Mountain Standard Time),1.4,35.5,-12.3,739.0
2739,Thu Nov 10 2022 15:23:50 GMT-0700 (Mountain Standard Time),1.2,32.8,-13.4,739.0
2740,Thu Nov 10 2022 15:38:50 GMT-0700 (Mountain Standard Time),0.9,32.9,-13.6,739.2
2741,Thu Nov 10 2022 15:53:50 GMT-0700 (Mountain Standard Time),0.1,34.1,-13.9,739.2
2742,Thu Nov 10 2022 16:08:50 GMT-0700 (Mountain Standard Time),-0.4,36.6,-13.5,739.2
2743,Thu Nov 10 2022 16:23:50 GMT-0700 (Mountain Standard Time),-1.3,36.4,-14.4,739.2
2744,Thu Nov 10 2022 16:38:50 GMT-0700 (Mountain Standard Time),-1.8,37.7,-14.4,739.3
2745,Thu Nov 10 2022 16:53:50 GMT-0700 (Mountain Standard Time),-2.3,37.9,-14.8,739.4
2746,Thu Nov 10 2022 17:08:50 GMT-0700 (Mountain Standard Time),-2.9,39.6,-14.8,739.5
2747,Thu Nov 10 2022 17:23:50 GMT-0700 (Mountain Standard Time),-3.5,41.0,-14.9,739.7
2748,Thu Nov 10 2022 17:38:50 GMT-0700 (Mountain Standard Time),-5.1,46.3,-14.9,740.0
2749,Thu Nov 10 2022 17:53:50 GMT-0700 (Mountain Standard Time),-4.9,46.9,-14.5,740.0
2750,Thu Nov 10 2022 18:08:50 GMT-0700 (Mountain Standard Time),-5.7,50.8,-14.3,740.2
2751,Thu Nov 10 2022 18:23:50 GMT-0700 (Mountain Standard Time),-6.4,50.8,-15.0,740.2
2752,Thu Nov 10 2022 18:38:50 GMT-0700 (Mountain Standard Time),-6.8,54.8,-14.4,740.3
2753,Thu Nov 10 2022 18:53:50 GMT-0700 (Mountain Standard Time),-8.4,58.0,-15.2,740.4
2754,Thu Nov 10 2022 19:08:50 GMT-0700 (Mountain Standard Time),-10.7,64.9,-16.0,740.5
2755,Thu Nov 10 2022 19:23:50 GMT-0700 (Mountain Standard Time),-11.1,69.0,-15.7,740.6
2756,Thu Nov 10 2022 19:38:50 GMT-0700 (Mountain Standard Time),-12.1,69.9,-16.5,740.6
2757,Thu Nov 10 2022 19:53:50 GMT-0700 (Mountain Standard Time),-11.5,69.3,-16.0,740.6
2758,Thu Nov 10 2022 20:08:50 GMT-0700 (Mountain Standard Time),-11.8,71.0,-16.0,740.6
2759,Thu Nov 10 2022 20:23:50 GMT-0700 (Mountain Standard Time),-11.9,71.8,-16.0,740.7
2760,Thu Nov 10 2022 20:38:50 GMT-0700 (Mountain Standard Time),-11.8,73.2,-15.6,740.8
2761,Thu Nov 10 2022 20:53:50 GMT-0700 (Mountain Standard Time),-12.0,71.7,-16.1,740.8
2762,Thu Nov 10 2022 21:08:50 GMT-0700 (Mountain Standard Time),-12.6,75.7,-16.0,740.8
2763,Thu Nov 10 2022 21:23:50 GMT-0700 (Mountain Standard Time),-12.3,74.6,-15.9,740.7
2764,Thu Nov 10 2022 21:38:50 GMT-0700 (Mountain Standard Time),-12.7,75.4,-16.2,740.7
2765,Thu Nov 10 2022 21:53:50 GMT-0700 (Mountain Standard Time),-12.6,76.9,-15.8,740.6
2766,Thu Nov 10 2022 22:08:50 GMT-0700 (Mountain Standard Time),-12.4,73.9,-16.1,740.5
2767,Thu Nov 10 2022 22:23:50 GMT-0700 (Mountain Standard Time),-13.2,77.2,-16.4,740.4
2768,Thu Nov 10 2022 22:38:50 GMT-0700 (Mountain Standard Time),-13.6,78.9,-16.5,740.4
2769,Thu Nov 10 2022 22:53:50 GMT-0700 (Mountain Standard Time),-13.6,77.6,-16.7,740.4
2770,Thu Nov 10 2022 23:08:50 GMT-0700 (Mountain Standard Time),-14.0,79.4,-16.8,740.4
2771,Thu Nov 10 2022 23:23:50 GMT-0700 (Mountain Standard Time),-13.8,79.1,-16.7,740.4
2772,Thu Nov 10 2022 23:38:50 GMT-0700 (Mountain Standard Time),-13.7,79.2,-16.5,740.3
2773,Thu Nov 10 2022 23:53:50 GMT-0700 (Mountain Standard Time),-13.8,79.7,-16.6,740.3
2774,Fri Nov 11 2022 00:08:50 GMT-0700 (Mountain Standard Time),-13.9,81.1,-16.5,740.4
2775,Fri Nov 11 2022 00:23:50 GMT-0700 (Mountain Standard Time),-12.9,81.9,-15.4,740.4
2776,Fri Nov 11 2022 00:38:50 GMT-0700 (Mountain Standard Time),-13.4,79.1,-16.3,740.3
2777,Fri Nov 11 2022 00:53:50 GMT-0700 (Mountain Standard Time),-13.6,83.4,-15.8,740.3
2778,Fri Nov 11 2022 01:08:50 GMT-0700 (Mountain Standard Time),-12.6,83.6,-14.8,740.2
2779,Fri Nov 11 2022 01:23:50 GMT-0700 (Mountain Standard Time),-11.9,78.9,-14.8,740.2
2780,Fri Nov 11 2022 01:38:50 GMT-0700 (Mountain Standard Time),-13.8,80.4,-16.5,740.2
2781,Fri Nov 11 2022 01:53:50 GMT-0700 (Mountain Standard Time),-14.4,79.5,-17.2,740.2
2782,Fri Nov 11 2022 02:08:50 GMT-0700 (Mountain Standard Time),-14.8,82.6,-17.1,740.4
2783,Fri Nov 11 2022 02:23:50 GMT-0700 (Mountain Standard Time),-12.8,82.6,-15.2,740.4
2784,Fri Nov 11 2022 02:38:50 GMT-0700 (Mountain Standard Time),-14.7,81.5,-17.2,740.4
2785,Fri Nov 11 2022 02:53:50 GMT-0700 (Mountain Standard Time),-14.3,84.1,-16.4,740.5
2786,Fri Nov 11 2022 03:08:50 GMT-0700 (Mountain Standard Time),-14.2,84.5,-16.3,740.4
2787,Fri Nov 11 2022 03:23:50 GMT-0700 (Mountain Standard Time),-9.2,78.6,-12.2,740.2
2788,Fri Nov 11 2022 03:38:50 GMT-0700 (Mountain Standard Time),-10.1,76.8,-13.4,740.2
2789,Fri Nov 11 2022 03:53:50 GMT-0700 (Mountain Standard Time),-11.7,78.8,-14.7,740.4
2790,Fri Nov 11 2022 04:08:50 GMT-0700 (Mountain Standard Time),-14.4,78.4,-17.3,740.5
2791,Fri Nov 11 2022 04:23:50 GMT-0700 (Mountain Standard Time),-14.5,86.0,-16.3,740.6
2792,Fri Nov 11 2022 04:38:50 GMT-0700 (Mountain Standard Time),-14.8,80.2,-17.5,740.7
2793,Fri Nov 11 2022 04:53:50 GMT-0700 (Mountain Standard Time),-15.1,81.3,-17.6,740.8
2794,Fri Nov 11 2022 05:08:50 GMT-0700 (Mountain Standard Time),-15.3,84.3,-17.4,740.7
2795,Fri Nov 11 2022 05:23:50 GMT-0700 (Mountain Standard Time),-15.7,82.6,-18.0,740.8
2796,Fri Nov 11 2022 05:38:50 GMT-0700 (Mountain Standard Time),-15.7,82.5,-18.0,741.1
2797,Fri Nov 11 2022 05:53:50 GMT-0700 (Mountain Standard Time),-15.7,81.9,-18.1,741.2
2798,Fri Nov 11 2022 06:08:50 GMT-0700 (Mountain Standard Time),-15.9,82.5,-18.2,741.4
2799,Fri Nov 11 2022 06:23:50 GMT-0700 (Mountain Standard Time),-16.0,82.0,-18.4,741.5
2800,Fri Nov 11 2022 06:38:50 GMT-0700 (Mountain Standard Time),-16.5,82.1,-18.9,741.6
2801,Fri Nov 11 2022 06:53:50 GMT-0700 (Mountain Standard Time),-16.2,83.1,-18.4,741.6
2802,Fri Nov 11 2022 07:08:50 GMT-0700 (Mountain Standard Time),-15.7,84.6,-17.7,741.7
2803,Fri Nov 11 2022 07:23:50 GMT-0700 (Mountain Standard Time),-15.3,82.5,-17.6,741.8
2804,Fri Nov 11 2022 07:38:50 GMT-0700 (Mountain Standard Time),-14.8,84.8,-16.8,742.1
2805,Fri Nov 11 2022 07:53:50 GMT-0700 (Mountain Standard Time),-14.1,83.4,-16.3,742.2
2806,Fri Nov 11 2022 08:08:50 GMT-0700 (Mountain Standard Time),-13.8,81.8,-16.3,742.1
2807,Fri Nov 11 2022 08:23:50 GMT-0700 (Mountain Standard Time),-13.2,85.2,-15.2,742.2
2808,Fri Nov 11 2022 08:38:50 GMT-0700 (Mountain Standard Time),-11.6,84.7,-13.7,742.3
2809,Fri Nov 11 2022 08:53:50 GMT-0700 (Mountain Standard Time),-10.8,83.8,-13.0,742.4
2810,Fri Nov 11 2022 09:08:50 GMT-0700 (Mountain Standard Time),-9.8,79.5,-12.7,742.4
2811,Fri Nov 11 2022 09:23:50 GMT-0700 (Mountain Standard Time),-9.0,74.2,-12.8,742.3
2812,Fri Nov 11 2022 09:38:50 GMT-0700 (Mountain Standard Time),-7.2,59.0,-13.9,742.2
2813,Fri Nov 11 2022 09:53:50 GMT-0700 (Mountain Standard Time),-6.5,53.6,-14.4,742.3
2814,Fri Nov 11 2022 10:08:50 GMT-0700 (Mountain Standard Time),-5.5,50.9,-14.1,742.2
2815,Fri Nov 11 2022 10:23:50 GMT-0700 (Mountain Standard Time),-5.1,46.1,-14.9,742.1
2816,Fri Nov 11 2022 10:38:50 GMT-0700 (Mountain Standard Time),-5.1,47.2,-14.7,742.2
2817,Fri Nov 11 2022 10:53:50 GMT-0700 (Mountain Standard Time),-4.8,44.2,-15.2,742.2
2818,Fri Nov 11 2022 11:08:50 GMT-0700 (Mountain Standard Time),-4.0,40.6,-15.5,742.0
2819,Fri Nov 11 2022 11:23:50 GMT-0700 (Mountain Standard Time),-3.8,39.6,-15.6,741.9
2820,Fri Nov 11 2022 11:38:50 GMT-0700 (Mountain Standard Time),-3.4,39.0,-15.4,741.8
2821,Fri Nov 11 2022 11:53:50 GMT-0700 (Mountain Standard Time),-2.4,37.8,-14.9,741.6
2822,Fri Nov 11 2022 12:08:50 GMT-0700 (Mountain Standard Time),-2.2,34.0,-16.0,741.4
2823,Fri Nov 11 2022 12:23:50 GMT-0700 (Mountain Standard Time),-2.1,34.4,-15.8,741.3
2824,Fri Nov 11 2022 12:38:50 GMT-0700 (Mountain Standard Time),-1.3,31.7,-16.1,741.1
2825,Fri Nov 11 2022 12:53:50 GMT-0700 (Mountain Standard Time),-0.7,31.2,-15.7,741.0
2826,Fri Nov 11 2022 13:08:50 GMT-0700 (Mountain Standard Time),-0.3,27.8,-16.8,740.9
2827,Fri Nov 11 2022 13:23:50 GMT-0700 (Mountain Standard Time),-1.0,29.9,-16.5,741.1
2828,Fri Nov 11 2022 13:38:50 GMT-0700 (Mountain Standard Time),-0.1,28.6,-16.2,741.0
2829,Fri Nov 11 2022 13:53:50 GMT-0700 (Mountain Standard Time),-0.3,29.6,-16.0,740.9
2830,Fri Nov 11 2022 14:08:50 GMT-0700 (Mountain Standard Time),0.0,29.6,-15.7,741.0
2831,Fri Nov 11 2022 14:23:50 GMT-0700 (Mountain Standard Time),0.0,29.7,-15.7,741.1
2832,Fri Nov 11 2022 14:38:50 GMT-0700 (Mountain Standard Time),0.0,29.0,-16.0,741.2
2833,Fri Nov 11 2022 14:53:50 GMT-0700 (Mountain Standard Time),-0.2,30.1,-15.7,741.2
2834,Fri Nov 11 2022 15:08:50 GMT-0700 (Mountain Standard Time),-0.9,29.3,-16.7,741.4
2835,Fri Nov 11 2022 15:23:50 GMT-0700 (Mountain Standard Time),-1.1,30.9,-16.2,741.5
2836,Fri Nov 11 2022 15:38:50 GMT-0700 (Mountain Standard Time),-1.2,30.9,-16.3,741.7
2837,Fri Nov 11 2022 15:53:50 GMT-0700 (Mountain Standard Time),-1.6,32.2,-16.1,741.7
2838,Fri Nov 11 2022 16:08:50 GMT-0700 (Mountain Standard Time),-2.1,32.8,-16.4,741.9
2839,Fri Nov 11 2022 16:23:50 GMT-0700 (Mountain Standard Time),-2.5,34.8,-16.0,742.0
2840,Fri Nov 11 2022 16:38:50 GMT-0700 (Mountain Standard Time),-3.2,35.3,-16.5,742.0
2841,Fri Nov 11 2022 16:53:50 GMT-0700 (Mountain Standard Time),-3.6,38.0,-15.9,742.0
2842,Fri Nov 11 2022 17:08:50 GMT-0700 (Mountain Standard Time),-4.3,42.1,-15.3,742.1
2843,Fri Nov 11 2022 17:23:50 GMT-0700 (Mountain Standard Time),-4.4,43.0,-15.1,742.3
2844,Fri Nov 11 2022 17:38:50 GMT-0700 (Mountain Standard Time),-4.4,43.3,-15.1,742.4
2845,Fri Nov 11 2022 17:53:50 GMT-0700 (Mountain Standard Time),-6.0,48.0,-15.3,742.6
2846,Fri Nov 11 2022 18:08:50 GMT-0700 (Mountain Standard Time),-7.8,53.3,-15.7,742.7
2847,Fri Nov 11 2022 18:23:50 GMT-0700 (Mountain Standard Time),-10.2,57.8,-17.0,742.9
2848,Fri Nov 11 2022 18:38:50 GMT-0700 (Mountain Standard Time),-11.4,63.0,-17.1,743.2
2849,Fri Nov 11 2022 18:53:50 GMT-0700 (Mountain Standard Time),-12.0,65.0,-17.3,743.3
2850,Fri Nov 11 2022 19:08:50 GMT-0700 (Mountain Standard Time),-12.3,67.0,-17.2,743.5
2851,Fri Nov 11 2022 19:23:50 GMT-0700 (Mountain Standard Time),-12.5,68.5,-17.1,743.5
2852,Fri Nov 11 2022 19:38:50 GMT-0700 (Mountain Standard Time),-12.5,69.9,-16.9,743.7
2853,Fri Nov 11 2022 19:53:50 GMT-0700 (Mountain Standard Time),-12.9,70.7,-17.1,743.7
2854,Fri Nov 11 2022 20:08:50 GMT-0700 (Mountain Standard Time),-13.2,71.4,-17.3,743.8
2855,Fri Nov 11 2022 20:23:50 GMT-0700 (Mountain Standard Time),-13.6,72.8,-17.5,744.0
2856,Fri Nov 11 2022 20:38:50 GMT-0700 (Mountain Standard Time),-13.8,74.0,-17.5,743.9
2857,Fri Nov 11 2022 20:53:50 GMT-0700 (Mountain Standard Time),-13.7,75.7,-17.1,744.0
2858,Fri Nov 11 2022 21:08:50 GMT-0700 (Mountain Standard Time),-14.0,75.0,-17.5,744.1
2859,Fri Nov 11 2022 21:23:50 GMT-0700 (Mountain Standard Time),-14.1,76.5,-17.4,744.2
2860,Fri Nov 11 2022 21:38:50 GMT-0700 (Mountain Standard Time),-13.5,76.5,-16.8,744.3
2861,Fri Nov 11 2022 21:53:50 GMT-0700 (Mountain Standard Time),-14.0,75.8,-17.4,744.4
2862,Fri Nov 11 2022 22:08:50 GMT-0700 (Mountain Standard Time),-14.3,76.6,-17.5,744.4
2863,Fri Nov 11 2022 22:23:50 GMT-0700 (Mountain Standard Time),-14.2,77.0,-17.4,744.5
2864,Fri Nov 11 2022 22:38:50 GMT-0700 (Mountain Standard Time),-14.2,77.2,-17.3,744.5
2865,Fri Nov 11 2022 22:53:50 GMT-0700 (Mountain Standard Time),-13.6,79.8,-16.4,744.3
2866,Fri Nov 11 2022 23:08:50 GMT-0700 (Mountain Standard Time),-13.3,76.0,-16.7,744.3
2867,Fri Nov 11 2022 23:23:50 GMT-0700 (Mountain Standard Time),-13.8,76.1,-17.1,744.3
2868,Fri Nov 11 2022 23:38:50 GMT-0700 (Mountain Standard Time),-14.2,77.9,-17.2,744.3
2869,Fri Nov 11 2022 23:53:50 GMT-0700 (Mountain Standard Time),-14.5,79.9,-17.2,744.5
2870,Sat Nov 12 2022 00:08:50 GMT-0700 (Mountain Standard Time),-14.3,77.5,-17.4,744.5
2871,Sat Nov 12 2022 00:23:50 GMT-0700 (Mountain Standard Time),-14.3,79.0,-17.2,744.5
2872,Sat Nov 12 2022 00:38:50 GMT-0700 (Mountain Standard Time),-15.1,77.9,-18.1,744.5
2873,Sat Nov 12 2022 00:53:50 GMT-0700 (Mountain Standard Time),-15.3,79.7,-18.0,744.4
2874,Sat Nov 12 2022 01:08:50 GMT-0700 (Mountain Standard Time),-15.0,79.2,-17.8,744.4
2875,Sat Nov 12 2022 01:23:50 GMT-0700 (Mountain Standard Time),-14.9,79.3,-17.7,744.4
2876,Sat Nov 12 2022 01:38:50 GMT-0700 (Mountain Standard Time),-14.7,82.0,-17.1,744.5
2877,Sat Nov 12 2022 01:53:50 GMT-0700 (Mountain Standard Time),-14.5,79.8,-17.2,744.6
2878,Sat Nov 12 2022 02:08:50 GMT-0700 (Mountain Standard Time),-15.3,79.6,-18.0,744.4
2879,Sat Nov 12 2022 02:23:50 GMT-0700 (Mountain Standard Time),-15.5,80.3,-18.1,744.4
2880,Sat Nov 12 2022 02:38:50 GMT-0700 (Mountain Standard Time),-15.6,81.4,-18.1,744.4
2881,Sat Nov 12 2022 02:53:50 GMT-0700 (Mountain Standard Time),-15.7,82.2,-18.1,744.4
2882,Sat Nov 12 2022 03:08:50 GMT-0700 (Mountain Standard Time),-15.7,81.2,-18.2,744.4
2883,Sat Nov 12 2022 03:23:50 GMT-0700 (Mountain Standard Time),-15.8,81.4,-18.3,744.4
2884,Sat Nov 12 2022 03:38:50 GMT-0700 (Mountain Standard Time),-16.2,82.5,-18.5,744.3
2885,Sat Nov 12 2022 03:53:50 GMT-0700 (Mountain Standard Time),-16.0,83.1,-18.2,744.4
2886,Sat Nov 12 2022 04:08:50 GMT-0700 (Mountain Standard Time),-16.2,82.2,-18.5,744.2
2887,Sat Nov 12 2022 04:23:50 GMT-0700 (Mountain Standard Time),-16.0,85.4,-17.9,744.4
2888,Sat Nov 12 2022 04:38:50 GMT-0700 (Mountain Standard Time),-16.4,81.5,-18.8,744.5
2889,Sat Nov 12 2022 04:53:50 GMT-0700 (Mountain Standard Time),-16.4,82.5,-18.7,744.4
2890,Sat Nov 12 2022 05:08:50 GMT-0700 (Mountain Standard Time),-16.5,83.3,-18.7,744.5
2891,Sat Nov 12 2022 05:23:50 GMT-0700 (Mountain Standard Time),-16.8,81.8,-19.2,744.4
2892,Sat Nov 12 2022 05:38:50 GMT-0700 (Mountain Standard Time),-16.8,84.3,-18.8,744.6
2893,Sat Nov 12 2022 05:53:50 GMT-0700 (Mountain Standard Time),-16.4,83.9,-18.5,744.6
2894,Sat Nov 12 2022 06:08:50 GMT-0700 (Mountain Standard Time),-15.9,84.1,-18.0,744.8
2895,Sat Nov 12 2022 06:23:50 GMT-0700 (Mountain Standard Time),-15.7,83.9,-17.8,744.8
2896,Sat Nov 12 2022 06:38:50 GMT-0700 (Mountain Standard Time),-15.8,83.0,-18.0,744.8
2897,Sat Nov 12 2022 06:53:50 GMT-0700 (Mountain Standard Time),-16.1,82.1,-18.5,744.7
2898,Sat Nov 12 2022 07:08:50 GMT-0700 (Mountain Standard Time),-16.0,82.9,-18.2,744.9
2899,Sat Nov 12 2022 07:23:50 GMT-0700 (Mountain Standard Time),-14.7,84.6,-16.7,745.0
2900,Sat Nov 12 2022 07:38:50 GMT-0700 (Mountain Standard Time),-14.0,83.2,-16.2,745.2
2901,Sat Nov 12 2022 07:53:50 GMT-0700 (Mountain Standard Time),-13.5,83.7,-15.7,745.2
2902,Sat Nov 12 2022 08:08:50 GMT-0700 (Mountain Standard Time),-12.7,82.5,-15.1,745.3
2903,Sat Nov 12 2022 08:23:50 GMT-0700 (Mountain Standard Time),-12.2,81.8,-14.7,745.4
2904,Sat Nov 12 2022 08:38:50 GMT-0700 (Mountain Standard Time),-11.8,81.2,-14.4,745.5
2905,Sat Nov 12 2022 08:53:50 GMT-0700 (Mountain Standard Time),-11.1,80.5,-13.8,745.5
2906,Sat Nov 12 2022 09:08:50 GMT-0700 (Mountain Standard Time),-9.8,78.5,-12.8,745.4
2907,Sat Nov 12 2022 09:23:50 GMT-0700 (Mountain Standard Time),-8.8,76.6,-12.2,745.4
2908,Sat Nov 12 2022 09:38:50 GMT-0700 (Mountain Standard Time),-7.6,72.0,-11.8,745.2
2909,Sat Nov 12 2022 09:53:50 GMT-0700 (Mountain Standard Time),-6.3,69.7,-10.9,745.1
2910,Sat Nov 12 2022 10:08:50 GMT-0700 (Mountain Standard Time),-5.1,69.0,-9.9,745.1
2911,Sat Nov 12 2022 10:23:50 GMT-0700 (Mountain Standard Time),-3.0,54.4,-10.9,744.9
2912,Sat Nov 12 2022 10:38:50 GMT-0700 (Mountain Standard Time),-1.4,53.6,-9.6,744.7
2913,Sat Nov 12 2022 10:53:50 GMT-0700 (Mountain Standard Time),0.0,39.3,-12.2,744.6
2914,Sat Nov 12 2022 11:08:50 GMT-0700 (Mountain Standard Time),1.7,34.9,-12.2,744.5
2915,Sat Nov 12 2022 11:23:50 GMT-0700 (Mountain Standard Time),2.2,32.9,-12.5,744.1
2916,Sat Nov 12 2022 11:38:50 GMT-0700 (Mountain Standard Time),2.4,29.7,-13.6,744.0
2917,Sat Nov 12 2022 11:53:50 GMT-0700 (Mountain Standard Time),2.8,28.5,-13.7,743.8
2918,Sat Nov 12 2022 12:08:50 GMT-0700 (Mountain Standard Time),3.5,27.9,-13.4,743.7
2919,Sat Nov 12 2022 12:23:50 GMT-0700 (Mountain Standard Time),3.5,26.9,-13.8,743.6
2920,Sat Nov 12 2022 12:38:50 GMT-0700 (Mountain Standard Time),3.7,25.4,-14.4,743.5
2921,Sat Nov 12 2022 12:53:50 GMT-0700 (Mountain Standard Time),4.1,26.5,-13.5,743.3
2922,Sat Nov 12 2022 13:08:50 GMT-0700 (Mountain Standard Time),4.0,24.1,-14.8,743.1
2923,Sat Nov 12 2022 13:23:50 GMT-0700 (Mountain Standard Time),3.7,24.3,-14.9,743.1
2924,Sat Nov 12 2022 13:38:50 GMT-0700 (Mountain Standard Time),3.4,25.4,-14.6,743.2
2925,Sat Nov 12 2022 13:53:50 GMT-0700 (Mountain Standard Time),3.2,25.6,-14.7,743.1
2926,Sat Nov 12 2022 14:08:50 GMT-0700 (Mountain Standard Time),4.0,25.1,-14.3,743.0
2927,Sat Nov 12 2022 14:23:50 GMT-0700 (Mountain Standard Time),3.5,23.4,-15.5,742.8
2928,Sat Nov 12 2022 14:38:50 GMT-0700 (Mountain Standard Time),3.4,21.8,-16.5,742.8
2929,Sat Nov 12 2022 14:53:50 GMT-0700 (Mountain Standard Time),2.6,25.4,-15.3,742.8
2930,Sat Nov 12 2022 15:08:50 GMT-0700 (Mountain Standard Time),1.9,28.2,-14.7,742.9
2931,Sat Nov 12 2022 15:23:50 GMT-0700 (Mountain Standard Time),1.9,26.1,-15.6,743.0
2932,Sat Nov 12 2022 15:38:50 GMT-0700 (Mountain Standard Time),1.2,29.7,-14.6,743.0
2933,Sat Nov 12 2022 15:53:50 GMT-0700 (Mountain Standard Time),0.6,31.9,-14.3,743.1
2934,Sat Nov 12 2022 16:08:50 GMT-0700 (Mountain Standard Time),0.0,33.7,-14.1,743.1
2935,Sat Nov 12 2022 16:23:50 GMT-0700 (Mountain Standard Time),-1.0,36.9,-13.9,743.1
2936,Sat Nov 12 2022 16:38:50 GMT-0700 (Mountain Standard Time),-2.6,41.0,-14.1,743.2
2937,Sat Nov 12 2022 16:53:50 GMT-0700 (Mountain Standard Time),-2.4,40.9,-13.9,743.2
2938,Sat Nov 12 2022 17:08:50 GMT-0700 (Mountain Standard Time),-3.5,43.0,-14.3,743.0
2939,Sat Nov 12 2022 17:23:50 GMT-0700 (Mountain Standard Time),-5.6,46.9,-15.2,743.3
2940,Sat Nov 12 2022 17:38:50 GMT-0700 (Mountain Standard Time),-7.9,51.6,-16.2,743.5
2941,Sat Nov 12 2022 17:53:50 GMT-0700 (Mountain Standard Time),-8.8,57.9,-15.6,743.5
2942,Sat Nov 12 2022 18:08:50 GMT-0700 (Mountain Standard Time),-9.4,60.8,-15.6,743.5
2943,Sat Nov 12 2022 18:23:50 GMT-0700 (Mountain Standard Time),-9.7,60.4,-16.0,743.7
2944,Sat Nov 12 2022 18:38:50 GMT-0700 (Mountain Standard Time),-10.5,62.4,-16.3,743.8
2945,Sat Nov 12 2022 18:53:50 GMT-0700 (Mountain Standard Time),-11.3,65.7,-16.5,743.9
2946,Sat Nov 12 2022 19:08:50 GMT-0700 (Mountain Standard Time),-11.5,66.6,-16.5,743.7
2947,Sat Nov 12 2022 19:23:50 GMT-0700 (Mountain Standard Time),-11.6,67.8,-16.4,743.7
2948,Sat Nov 12 2022 19:38:50 GMT-0700 (Mountain Standard Time),-11.6,68.5,-16.3,743.7
2949,Sat Nov 12 2022 19:53:50 GMT-0700 (Mountain Standard Time),-12.1,68.8,-16.7,743.7
2950,Sat Nov 12 2022 20:08:50 GMT-0700 (Mountain Standard Time),-12.4,71.9,-16.4,743.7
2951,Sat Nov 12 2022 20:23:50 GMT-0700 (Mountain Standard Time),-12.4,73.2,-16.2,743.8
2952,Sat Nov 12 2022 20:38:50 GMT-0700 (Mountain Standard Time),-11.9,71.6,-16.0,743.7
2953,Sat Nov 12 2022 20:53:50 GMT-0700 (Mountain Standard Time),-12.4,72.2,-16.4,743.8
2954,Sat Nov 12 2022 21:08:50 GMT-0700 (Mountain Standard Time),-13.0,74.6,-16.6,744.0
2955,Sat Nov 12 2022 21:23:50 GMT-0700 (Mountain Standard Time),-13.1,74.3,-16.7,744.0
2956,Sat Nov 12 2022 21:38:50 GMT-0700 (Mountain Standard Time),-13.0,76.8,-16.2,744.0
2957,Sat Nov 12 2022 21:53:50 GMT-0700 (Mountain Standard Time),-13.5,75.5,-16.9,743.8
2958,Sat Nov 12 2022 22:08:50 GMT-0700 (Mountain Standard Time),-13.4,76.5,-16.7,743.8
2959,Sat Nov 12 2022 22:23:50 GMT-0700 (Mountain Standard Time),-13.6,76.5,-16.9,743.8
2960,Sat Nov 12 2022 22:38:50 GMT-0700 (Mountain Standard Time),-13.8,77.8,-16.9,743.8
2961,Sat Nov 12 2022 22:53:50 GMT-0700 (Mountain Standard Time),-13.7,77.9,-16.7,743.7
2962,Sat Nov 12 2022 23:08:50 GMT-0700 (Mountain Standard Time),-13.7,79.0,-16.6,743.7
2963,Sat Nov 12 2022 23:23:50 GMT-0700 (Mountain Standard Time),-13.6,79.1,-16.5,743.7
2964,Sat Nov 12 2022 23:38:50 GMT-0700 (Mountain Standard Time),-13.5,77.9,-16.5,743.6
2965,Sat Nov 12 2022 23:53:50 GMT-0700 (Mountain Standard Time),-13.4,79.2,-16.3,743.4
2966,Sun Nov 13 2022 00:08:50 GMT-0700 (Mountain Standard Time),-13.5,79.7,-16.3,743.4
2967,Sun Nov 13 2022 00:23:50 GMT-0700 (Mountain Standard Time),-13.9,80.2,-16.6,743.2
2968,Sun Nov 13 2022 00:38:50 GMT-0700 (Mountain Standard Time),-14.2,81.6,-16.7,742.9
2969,Sun Nov 13 2022 00:53:50 GMT-0700 (Mountain Standard Time),-14.2,82.6,-16.5,742.9
2970,Sun Nov 13 2022 01:08:50 GMT-0700 (Mountain Standard Time),-13.9,83.6,-16.1,742.8
2971,Sun Nov 13 2022 01:23:50 GMT-0700 (Mountain Standard Time),-13.7,82.1,-16.1,742.6
2972,Sun Nov 13 2022 01:38:50 GMT-0700 (Mountain Standard Time),-13.6,80.4,-16.3,742.5
