Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Vg 5,C18630E8,Wed Dec 14 2022 14:40:46 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
3020,Sun Nov 13 2022 13:55:46 GMT-0700 (Mountain Standard Time),4.9,40.2,-7.5,731.6
3021,Sun Nov 13 2022 14:10:46 GMT-0700 (Mountain Standard Time),5.3,41.1,-6.9,731.8
3022,Sun Nov 13 2022 14:25:46 GMT-0700 (Mountain Standard Time),4.9,42.2,-6.9,731.5
3023,Sun Nov 13 2022 14:40:46 GMT-0700 (Mountain Standard Time),5.3,41.7,-6.7,731.4
3024,Sun Nov 13 2022 14:55:46 GMT-0700 (Mountain Standard Time),4.5,42.8,-7.1,731.3
3025,Sun Nov 13 2022 15:10:46 GMT-0700 (Mountain Standard Time),4.5,42.7,-7.1,731.3
3026,Sun Nov 13 2022 15:25:46 GMT-0700 (Mountain Standard Time),4.3,44.0,-6.9,731.2
3027,Sun Nov 13 2022 15:40:46 GMT-0700 (Mountain Standard Time),3.8,45.1,-7.0,731.0
3028,Sun Nov 13 2022 15:55:46 GMT-0700 (Mountain Standard Time),3.1,46.8,-7.2,730.9
3029,Sun Nov 13 2022 16:10:46 GMT-0700 (Mountain Standard Time),2.4,48.8,-7.3,730.7
3030,Sun Nov 13 2022 16:25:46 GMT-0700 (Mountain Standard Time),1.0,52.1,-7.7,730.5
3031,Sun Nov 13 2022 16:40:46 GMT-0700 (Mountain Standard Time),0.5,54.9,-7.5,730.4
3032,Sun Nov 13 2022 16:55:46 GMT-0700 (Mountain Standard Time),0.1,57.3,-7.4,730.5
3033,Sun Nov 13 2022 17:10:46 GMT-0700 (Mountain Standard Time),0.2,57.7,-7.2,730.3
3034,Sun Nov 13 2022 17:25:46 GMT-0700 (Mountain Standard Time),0.4,57.9,-6.9,730.4
3035,Sun Nov 13 2022 17:40:46 GMT-0700 (Mountain Standard Time),0.7,57.9,-6.6,730.3
3036,Sun Nov 13 2022 17:55:46 GMT-0700 (Mountain Standard Time),0.7,66.4,-4.8,730.7
3037,Sun Nov 13 2022 18:10:46 GMT-0700 (Mountain Standard Time),-0.6,75.9,-4.3,730.8
3038,Sun Nov 13 2022 18:25:46 GMT-0700 (Mountain Standard Time),-1.5,83.9,-3.9,731.0
3039,Sun Nov 13 2022 18:40:46 GMT-0700 (Mountain Standard Time),-1.6,85.7,-3.7,730.9
3040,Sun Nov 13 2022 18:55:46 GMT-0700 (Mountain Standard Time),-1.6,86.7,-3.5,730.8
3041,Sun Nov 13 2022 19:10:46 GMT-0700 (Mountain Standard Time),-1.7,88.2,-3.4,730.5
3042,Sun Nov 13 2022 19:25:46 GMT-0700 (Mountain Standard Time),-1.6,86.6,-3.5,730.6
3043,Sun Nov 13 2022 19:40:46 GMT-0700 (Mountain Standard Time),-1.9,87.3,-3.7,730.6
3044,Sun Nov 13 2022 19:55:46 GMT-0700 (Mountain Standard Time),-2.3,92.2,-3.4,730.5
3045,Sun Nov 13 2022 20:10:46 GMT-0700 (Mountain Standard Time),-2.5,92.7,-3.5,730.7
3046,Sun Nov 13 2022 20:25:46 GMT-0700 (Mountain Standard Time),-2.7,93.1,-3.7,730.6
3047,Sun Nov 13 2022 20:40:46 GMT-0700 (Mountain Standard Time),-2.5,90.3,-3.9,731.1
3048,Sun Nov 13 2022 20:55:46 GMT-0700 (Mountain Standard Time),-2.8,85.3,-4.9,731.0
3049,Sun Nov 13 2022 21:10:46 GMT-0700 (Mountain Standard Time),-3.7,88.3,-5.4,730.7
3050,Sun Nov 13 2022 21:25:46 GMT-0700 (Mountain Standard Time),-4.5,90.7,-5.8,731.0
3051,Sun Nov 13 2022 21:40:46 GMT-0700 (Mountain Standard Time),-4.0,90.0,-5.4,730.9
3052,Sun Nov 13 2022 21:55:46 GMT-0700 (Mountain Standard Time),-4.4,90.4,-5.7,730.7
3053,Sun Nov 13 2022 22:10:46 GMT-0700 (Mountain Standard Time),-3.9,84.6,-6.1,730.3
3054,Sun Nov 13 2022 22:25:46 GMT-0700 (Mountain Standard Time),-3.9,79.2,-7.0,730.1
3055,Sun Nov 13 2022 22:40:46 GMT-0700 (Mountain Standard Time),-4.8,88.0,-6.5,730.2
3056,Sun Nov 13 2022 22:55:46 GMT-0700 (Mountain Standard Time),-4.6,87.9,-6.3,730.6
3057,Sun Nov 13 2022 23:10:46 GMT-0700 (Mountain Standard Time),-4.5,88.1,-6.2,730.4
3058,Sun Nov 13 2022 23:25:46 GMT-0700 (Mountain Standard Time),-4.6,88.5,-6.2,730.2
3059,Sun Nov 13 2022 23:40:46 GMT-0700 (Mountain Standard Time),-4.7,89.2,-6.2,730.4
3060,Sun Nov 13 2022 23:55:46 GMT-0700 (Mountain Standard Time),-4.5,88.5,-6.1,730.4
3061,Mon Nov 14 2022 00:10:46 GMT-0700 (Mountain Standard Time),-4.6,88.8,-6.2,730.3
3062,Mon Nov 14 2022 00:25:46 GMT-0700 (Mountain Standard Time),-4.6,88.3,-6.2,730.2
3063,Mon Nov 14 2022 00:40:46 GMT-0700 (Mountain Standard Time),-4.8,89.0,-6.3,730.0
3064,Mon Nov 14 2022 00:55:46 GMT-0700 (Mountain Standard Time),-5.1,89.9,-6.5,729.9
3065,Mon Nov 14 2022 01:10:46 GMT-0700 (Mountain Standard Time),-5.5,90.1,-6.9,729.7
3066,Mon Nov 14 2022 01:25:46 GMT-0700 (Mountain Standard Time),-5.4,91.8,-6.5,729.7
3067,Mon Nov 14 2022 01:40:46 GMT-0700 (Mountain Standard Time),-5.7,91.7,-6.8,730.0
3068,Mon Nov 14 2022 01:55:46 GMT-0700 (Mountain Standard Time),-5.2,89.0,-6.7,730.1
3069,Mon Nov 14 2022 02:10:46 GMT-0700 (Mountain Standard Time),-5.6,90.4,-6.9,730.0
3070,Mon Nov 14 2022 02:25:46 GMT-0700 (Mountain Standard Time),-5.4,89.9,-6.8,730.2
3071,Mon Nov 14 2022 02:40:46 GMT-0700 (Mountain Standard Time),-5.9,90.8,-7.2,730.4
3072,Mon Nov 14 2022 02:55:46 GMT-0700 (Mountain Standard Time),-6.0,91.5,-7.2,730.5
3073,Mon Nov 14 2022 03:10:46 GMT-0700 (Mountain Standard Time),-5.9,91.4,-7.1,730.6
3074,Mon Nov 14 2022 03:25:46 GMT-0700 (Mountain Standard Time),-6.0,91.5,-7.2,730.7
3075,Mon Nov 14 2022 03:40:46 GMT-0700 (Mountain Standard Time),-6.3,89.5,-7.7,730.8
3076,Mon Nov 14 2022 03:55:46 GMT-0700 (Mountain Standard Time),-6.8,92.6,-7.8,730.9
3077,Mon Nov 14 2022 04:10:46 GMT-0700 (Mountain Standard Time),-6.8,92.9,-7.8,731.2
3078,Mon Nov 14 2022 04:25:46 GMT-0700 (Mountain Standard Time),-6.7,92.9,-7.7,731.3
3079,Mon Nov 14 2022 04:40:46 GMT-0700 (Mountain Standard Time),-6.8,92.9,-7.8,731.5
3080,Mon Nov 14 2022 04:55:46 GMT-0700 (Mountain Standard Time),-7.0,92.9,-8.0,731.6
3081,Mon Nov 14 2022 05:10:46 GMT-0700 (Mountain Standard Time),-7.5,93.0,-8.4,731.6
3082,Mon Nov 14 2022 05:25:46 GMT-0700 (Mountain Standard Time),-8.1,92.8,-9.1,731.7
3083,Mon Nov 14 2022 05:40:46 GMT-0700 (Mountain Standard Time),-8.5,91.9,-9.6,731.9
3084,Mon Nov 14 2022 05:55:46 GMT-0700 (Mountain Standard Time),-8.8,92.6,-9.8,732.0
3085,Mon Nov 14 2022 06:10:46 GMT-0700 (Mountain Standard Time),-9.1,92.7,-10.1,732.4
3086,Mon Nov 14 2022 06:25:46 GMT-0700 (Mountain Standard Time),-8.6,92.6,-9.6,732.6
3087,Mon Nov 14 2022 06:40:46 GMT-0700 (Mountain Standard Time),-9.6,90.4,-10.9,732.7
3088,Mon Nov 14 2022 06:55:46 GMT-0700 (Mountain Standard Time),-9.7,91.9,-10.8,732.9
3089,Mon Nov 14 2022 07:10:46 GMT-0700 (Mountain Standard Time),-9.6,91.2,-10.8,733.4
3090,Mon Nov 14 2022 07:25:46 GMT-0700 (Mountain Standard Time),-9.5,92.0,-10.6,733.9
3091,Mon Nov 14 2022 07:40:46 GMT-0700 (Mountain Standard Time),-8.9,92.3,-9.9,734.0
3092,Mon Nov 14 2022 07:55:46 GMT-0700 (Mountain Standard Time),-8.2,91.1,-9.4,734.1
3093,Mon Nov 14 2022 08:10:46 GMT-0700 (Mountain Standard Time),-3.7,85.9,-5.7,734.3
3094,Mon Nov 14 2022 08:25:46 GMT-0700 (Mountain Standard Time),-1.9,73.7,-6.0,734.5
3095,Mon Nov 14 2022 08:40:46 GMT-0700 (Mountain Standard Time),-5.5,77.3,-8.8,734.6
3096,Mon Nov 14 2022 08:55:46 GMT-0700 (Mountain Standard Time),-5.0,76.8,-8.4,734.8
3097,Mon Nov 14 2022 09:10:46 GMT-0700 (Mountain Standard Time),-6.5,81.4,-9.2,735.0
3098,Mon Nov 14 2022 09:25:46 GMT-0700 (Mountain Standard Time),-1.7,61.7,-8.1,734.9
3099,Mon Nov 14 2022 09:40:46 GMT-0700 (Mountain Standard Time),-6.4,79.5,-9.4,734.9
3100,Mon Nov 14 2022 09:55:46 GMT-0700 (Mountain Standard Time),-4.2,74.1,-8.1,735.1
3101,Mon Nov 14 2022 10:10:46 GMT-0700 (Mountain Standard Time),-2.7,67.9,-7.8,735.0
3102,Mon Nov 14 2022 10:25:46 GMT-0700 (Mountain Standard Time),-2.7,65.1,-8.4,735.1
3103,Mon Nov 14 2022 10:40:46 GMT-0700 (Mountain Standard Time),-3.5,68.8,-8.4,735.1
3104,Mon Nov 14 2022 10:55:46 GMT-0700 (Mountain Standard Time),-1.0,63.0,-7.2,735.2
3105,Mon Nov 14 2022 11:10:46 GMT-0700 (Mountain Standard Time),-0.8,62.7,-7.0,735.2
3106,Mon Nov 14 2022 11:25:46 GMT-0700 (Mountain Standard Time),-1.4,67.8,-6.6,735.2
3107,Mon Nov 14 2022 11:40:46 GMT-0700 (Mountain Standard Time),-1.6,66.4,-7.0,735.2
3108,Mon Nov 14 2022 11:55:46 GMT-0700 (Mountain Standard Time),-2.6,70.8,-7.2,735.0
3109,Mon Nov 14 2022 12:10:46 GMT-0700 (Mountain Standard Time),-2.3,73.8,-6.3,734.9
3110,Mon Nov 14 2022 12:25:46 GMT-0700 (Mountain Standard Time),-1.6,71.1,-6.2,734.5
3111,Mon Nov 14 2022 12:40:46 GMT-0700 (Mountain Standard Time),-0.7,65.3,-6.4,734.6
3112,Mon Nov 14 2022 12:55:46 GMT-0700 (Mountain Standard Time),-0.3,60.4,-7.0,734.7
3113,Mon Nov 14 2022 13:10:46 GMT-0700 (Mountain Standard Time),-2.6,64.7,-8.3,734.8
3114,Mon Nov 14 2022 13:25:46 GMT-0700 (Mountain Standard Time),-1.7,60.9,-8.3,734.9
3115,Mon Nov 14 2022 13:40:46 GMT-0700 (Mountain Standard Time),-2.2,63.3,-8.2,734.9
3116,Mon Nov 14 2022 13:55:46 GMT-0700 (Mountain Standard Time),-1.6,55.0,-9.5,735.1
3117,Mon Nov 14 2022 14:10:46 GMT-0700 (Mountain Standard Time),-0.8,58.5,-7.9,735.2
3118,Mon Nov 14 2022 14:25:46 GMT-0700 (Mountain Standard Time),-1.2,59.1,-8.2,735.3
3119,Mon Nov 14 2022 14:40:46 GMT-0700 (Mountain Standard Time),-0.9,58.4,-8.0,735.2
3120,Mon Nov 14 2022 14:55:46 GMT-0700 (Mountain Standard Time),-2.6,63.2,-8.6,735.3
3121,Mon Nov 14 2022 15:10:46 GMT-0700 (Mountain Standard Time),-2.4,63.5,-8.4,735.3
3122,Mon Nov 14 2022 15:25:46 GMT-0700 (Mountain Standard Time),-2.8,64.1,-8.7,735.4
3123,Mon Nov 14 2022 15:40:46 GMT-0700 (Mountain Standard Time),-3.2,63.5,-9.2,735.6
3124,Mon Nov 14 2022 15:55:46 GMT-0700 (Mountain Standard Time),-3.5,63.0,-9.5,735.6
3125,Mon Nov 14 2022 16:10:46 GMT-0700 (Mountain Standard Time),-4.1,63.0,-10.1,735.5
3126,Mon Nov 14 2022 16:25:46 GMT-0700 (Mountain Standard Time),-4.5,64.5,-10.2,735.8
3127,Mon Nov 14 2022 16:40:46 GMT-0700 (Mountain Standard Time),-4.6,63.8,-10.4,735.8
3128,Mon Nov 14 2022 16:55:46 GMT-0700 (Mountain Standard Time),-4.7,61.9,-10.9,735.7
3129,Mon Nov 14 2022 17:10:46 GMT-0700 (Mountain Standard Time),-4.6,61.8,-10.8,735.9
3130,Mon Nov 14 2022 17:25:46 GMT-0700 (Mountain Standard Time),-4.7,60.3,-11.2,736.0
3131,Mon Nov 14 2022 17:40:46 GMT-0700 (Mountain Standard Time),-5.1,62.3,-11.2,736.0
3132,Mon Nov 14 2022 17:55:46 GMT-0700 (Mountain Standard Time),-5.3,62.8,-11.3,736.0
3133,Mon Nov 14 2022 18:10:46 GMT-0700 (Mountain Standard Time),-5.5,63.3,-11.4,736.1
3134,Mon Nov 14 2022 18:25:46 GMT-0700 (Mountain Standard Time),-5.5,63.1,-11.4,736.2
3135,Mon Nov 14 2022 18:40:46 GMT-0700 (Mountain Standard Time),-5.4,62.8,-11.4,736.2
3136,Mon Nov 14 2022 18:55:46 GMT-0700 (Mountain Standard Time),-5.7,62.3,-11.8,735.9
3137,Mon Nov 14 2022 19:10:46 GMT-0700 (Mountain Standard Time),-5.6,60.2,-12.1,736.3
3138,Mon Nov 14 2022 19:25:46 GMT-0700 (Mountain Standard Time),-5.6,59.1,-12.3,736.4
3139,Mon Nov 14 2022 19:40:46 GMT-0700 (Mountain Standard Time),-5.9,60.1,-12.4,736.9
3140,Mon Nov 14 2022 19:55:46 GMT-0700 (Mountain Standard Time),-7.5,64.4,-13.1,737.1
3141,Mon Nov 14 2022 20:10:46 GMT-0700 (Mountain Standard Time),-8.5,65.9,-13.8,737.4
3142,Mon Nov 14 2022 20:25:46 GMT-0700 (Mountain Standard Time),-9.0,66.6,-14.1,737.5
3143,Mon Nov 14 2022 20:40:46 GMT-0700 (Mountain Standard Time),-8.9,67.9,-13.8,737.6
3144,Mon Nov 14 2022 20:55:46 GMT-0700 (Mountain Standard Time),-9.3,68.9,-14.0,737.7
3145,Mon Nov 14 2022 21:10:46 GMT-0700 (Mountain Standard Time),-9.2,67.5,-14.1,737.8
3146,Mon Nov 14 2022 21:25:46 GMT-0700 (Mountain Standard Time),-10.1,68.8,-14.8,737.9
3147,Mon Nov 14 2022 21:40:46 GMT-0700 (Mountain Standard Time),-10.2,69.2,-14.8,737.9
3148,Mon Nov 14 2022 21:55:46 GMT-0700 (Mountain Standard Time),-10.3,68.7,-15.0,738.1
3149,Mon Nov 14 2022 22:10:46 GMT-0700 (Mountain Standard Time),-10.6,68.3,-15.3,738.0
3150,Mon Nov 14 2022 22:25:46 GMT-0700 (Mountain Standard Time),-10.5,66.7,-15.5,737.9
3151,Mon Nov 14 2022 22:40:46 GMT-0700 (Mountain Standard Time),-11.4,69.2,-15.9,737.8
3152,Mon Nov 14 2022 22:55:46 GMT-0700 (Mountain Standard Time),-9.7,64.1,-15.2,737.9
3153,Mon Nov 14 2022 23:10:46 GMT-0700 (Mountain Standard Time),-10.9,66.7,-15.9,738.0
3154,Mon Nov 14 2022 23:25:46 GMT-0700 (Mountain Standard Time),-10.8,67.9,-15.6,738.1
3155,Mon Nov 14 2022 23:40:46 GMT-0700 (Mountain Standard Time),-10.3,67.9,-15.1,737.9
3156,Mon Nov 14 2022 23:55:46 GMT-0700 (Mountain Standard Time),-10.9,68.8,-15.5,738.1
3157,Tue Nov 15 2022 00:10:46 GMT-0700 (Mountain Standard Time),-10.4,68.2,-15.2,738.0
3158,Tue Nov 15 2022 00:25:46 GMT-0700 (Mountain Standard Time),-10.9,71.3,-15.1,737.9
3159,Tue Nov 15 2022 00:40:46 GMT-0700 (Mountain Standard Time),-10.8,71.1,-15.0,737.9
3160,Tue Nov 15 2022 00:55:46 GMT-0700 (Mountain Standard Time),-11.0,70.8,-15.3,737.8
3161,Tue Nov 15 2022 01:10:46 GMT-0700 (Mountain Standard Time),-11.3,73.6,-15.1,737.8
3162,Tue Nov 15 2022 01:25:46 GMT-0700 (Mountain Standard Time),-10.7,71.8,-14.8,737.8
3163,Tue Nov 15 2022 01:40:46 GMT-0700 (Mountain Standard Time),-11.0,73.1,-14.9,737.9
3164,Tue Nov 15 2022 01:55:46 GMT-0700 (Mountain Standard Time),-11.5,74.3,-15.2,737.8
3165,Tue Nov 15 2022 02:10:46 GMT-0700 (Mountain Standard Time),-11.6,75.1,-15.1,738.1
3166,Tue Nov 15 2022 02:25:46 GMT-0700 (Mountain Standard Time),-11.8,76.0,-15.2,738.1
3167,Tue Nov 15 2022 02:40:46 GMT-0700 (Mountain Standard Time),-12.6,78.0,-15.7,738.1
3168,Tue Nov 15 2022 02:55:46 GMT-0700 (Mountain Standard Time),-13.6,77.9,-16.6,738.2
3169,Tue Nov 15 2022 03:10:46 GMT-0700 (Mountain Standard Time),-14.9,85.3,-16.8,738.1
3170,Tue Nov 15 2022 03:25:46 GMT-0700 (Mountain Standard Time),-13.6,83.1,-15.9,738.0
3171,Tue Nov 15 2022 03:40:46 GMT-0700 (Mountain Standard Time),-13.3,81.7,-15.8,738.2
3172,Tue Nov 15 2022 03:55:46 GMT-0700 (Mountain Standard Time),-14.9,85.6,-16.8,738.2
3173,Tue Nov 15 2022 04:10:46 GMT-0700 (Mountain Standard Time),-14.8,84.7,-16.8,738.2
3174,Tue Nov 15 2022 04:25:46 GMT-0700 (Mountain Standard Time),-13.7,83.2,-15.9,738.2
3175,Tue Nov 15 2022 04:40:46 GMT-0700 (Mountain Standard Time),-13.9,82.4,-16.3,738.3
3176,Tue Nov 15 2022 04:55:46 GMT-0700 (Mountain Standard Time),-13.8,83.5,-16.0,738.3
3177,Tue Nov 15 2022 05:10:46 GMT-0700 (Mountain Standard Time),-16.1,83.9,-18.2,738.5
3178,Tue Nov 15 2022 05:25:46 GMT-0700 (Mountain Standard Time),-16.7,87.9,-18.2,738.6
3179,Tue Nov 15 2022 05:40:46 GMT-0700 (Mountain Standard Time),-16.1,87.3,-17.7,738.6
3180,Tue Nov 15 2022 05:55:46 GMT-0700 (Mountain Standard Time),-15.8,87.3,-17.4,738.7
3181,Tue Nov 15 2022 06:10:46 GMT-0700 (Mountain Standard Time),-16.3,87.1,-18.0,738.9
3182,Tue Nov 15 2022 06:25:46 GMT-0700 (Mountain Standard Time),-16.0,86.2,-17.8,738.8
3183,Tue Nov 15 2022 06:40:46 GMT-0700 (Mountain Standard Time),-16.0,86.5,-17.7,738.8
3184,Tue Nov 15 2022 06:55:46 GMT-0700 (Mountain Standard Time),-15.5,85.4,-17.4,739.0
3185,Tue Nov 15 2022 07:10:46 GMT-0700 (Mountain Standard Time),-16.6,84.8,-18.6,739.1
3186,Tue Nov 15 2022 07:25:46 GMT-0700 (Mountain Standard Time),-12.6,87.0,-14.3,739.3
3187,Tue Nov 15 2022 07:40:46 GMT-0700 (Mountain Standard Time),-12.1,78.6,-15.1,739.5
3188,Tue Nov 15 2022 07:55:46 GMT-0700 (Mountain Standard Time),-11.5,74.7,-15.1,739.6
3189,Tue Nov 15 2022 08:10:46 GMT-0700 (Mountain Standard Time),-11.5,67.6,-16.3,739.7
3190,Tue Nov 15 2022 08:25:46 GMT-0700 (Mountain Standard Time),-9.9,68.3,-14.7,739.9
3191,Tue Nov 15 2022 08:40:46 GMT-0700 (Mountain Standard Time),-10.2,64.2,-15.7,739.7
3192,Tue Nov 15 2022 08:55:46 GMT-0700 (Mountain Standard Time),-11.0,67.6,-15.8,739.9
3193,Tue Nov 15 2022 09:10:46 GMT-0700 (Mountain Standard Time),-8.4,65.5,-13.7,739.9
3194,Tue Nov 15 2022 09:25:46 GMT-0700 (Mountain Standard Time),-9.3,65.4,-14.6,739.8
3195,Tue Nov 15 2022 09:40:46 GMT-0700 (Mountain Standard Time),-9.6,71.2,-13.9,739.9
3196,Tue Nov 15 2022 09:55:46 GMT-0700 (Mountain Standard Time),-8.4,65.4,-13.8,739.8
3197,Tue Nov 15 2022 10:10:46 GMT-0700 (Mountain Standard Time),-8.9,67.7,-13.8,739.8
3198,Tue Nov 15 2022 10:25:46 GMT-0700 (Mountain Standard Time),-8.6,66.2,-13.8,739.7
3199,Tue Nov 15 2022 10:40:46 GMT-0700 (Mountain Standard Time),-7.7,67.7,-12.7,739.6
3200,Tue Nov 15 2022 10:55:46 GMT-0700 (Mountain Standard Time),-7.4,68.5,-12.2,739.6
3201,Tue Nov 15 2022 11:10:46 GMT-0700 (Mountain Standard Time),-5.5,61.1,-11.8,739.5
3202,Tue Nov 15 2022 11:25:46 GMT-0700 (Mountain Standard Time),-4.9,58.8,-11.7,739.4
3203,Tue Nov 15 2022 11:40:46 GMT-0700 (Mountain Standard Time),-4.6,58.9,-11.4,739.2
3204,Tue Nov 15 2022 11:55:46 GMT-0700 (Mountain Standard Time),-3.7,59.2,-10.5,739.1
3205,Tue Nov 15 2022 12:10:46 GMT-0700 (Mountain Standard Time),-2.0,52.2,-10.5,738.9
3206,Tue Nov 15 2022 12:25:46 GMT-0700 (Mountain Standard Time),-0.3,48.1,-10.0,738.7
3207,Tue Nov 15 2022 12:40:46 GMT-0700 (Mountain Standard Time),-1.1,48.3,-10.7,738.6
3208,Tue Nov 15 2022 12:55:46 GMT-0700 (Mountain Standard Time),-0.7,46.5,-10.8,738.6
3209,Tue Nov 15 2022 13:10:46 GMT-0700 (Mountain Standard Time),-0.5,46.8,-10.5,738.5
3210,Tue Nov 15 2022 13:25:46 GMT-0700 (Mountain Standard Time),-1.1,50.5,-10.1,738.4
3211,Tue Nov 15 2022 13:40:46 GMT-0700 (Mountain Standard Time),-1.2,48.9,-10.6,738.5
3212,Tue Nov 15 2022 13:55:46 GMT-0700 (Mountain Standard Time),-0.8,46.7,-10.8,738.4
3213,Tue Nov 15 2022 14:10:46 GMT-0700 (Mountain Standard Time),-1.0,45.6,-11.3,738.5
3214,Tue Nov 15 2022 14:25:46 GMT-0700 (Mountain Standard Time),-1.2,42.6,-12.3,738.6
3215,Tue Nov 15 2022 14:40:46 GMT-0700 (Mountain Standard Time),-1.1,38.6,-13.5,738.6
3216,Tue Nov 15 2022 14:55:46 GMT-0700 (Mountain Standard Time),-0.9,41.4,-12.4,738.6
3217,Tue Nov 15 2022 15:10:46 GMT-0700 (Mountain Standard Time),-1.2,42.8,-12.3,738.7
3218,Tue Nov 15 2022 15:25:46 GMT-0700 (Mountain Standard Time),-1.6,42.8,-12.6,738.8
3219,Tue Nov 15 2022 15:40:46 GMT-0700 (Mountain Standard Time),-1.8,47.4,-11.5,738.9
3220,Tue Nov 15 2022 15:55:46 GMT-0700 (Mountain Standard Time),-2.1,42.8,-13.1,739.0
3221,Tue Nov 15 2022 16:10:46 GMT-0700 (Mountain Standard Time),-2.7,43.8,-13.4,739.1
3222,Tue Nov 15 2022 16:25:46 GMT-0700 (Mountain Standard Time),-4.0,44.5,-14.4,739.2
3223,Tue Nov 15 2022 16:40:46 GMT-0700 (Mountain Standard Time),-4.8,50.2,-13.6,739.4
3224,Tue Nov 15 2022 16:55:46 GMT-0700 (Mountain Standard Time),-5.1,49.5,-14.1,739.4
3225,Tue Nov 15 2022 17:10:46 GMT-0700 (Mountain Standard Time),-6.0,53.2,-14.0,739.5
3226,Tue Nov 15 2022 17:25:46 GMT-0700 (Mountain Standard Time),-7.0,58.1,-13.9,739.7
3227,Tue Nov 15 2022 17:40:46 GMT-0700 (Mountain Standard Time),-7.2,57.6,-14.2,739.7
3228,Tue Nov 15 2022 17:55:46 GMT-0700 (Mountain Standard Time),-7.6,58.1,-14.4,739.8
3229,Tue Nov 15 2022 18:10:46 GMT-0700 (Mountain Standard Time),-8.5,62.5,-14.4,740.0
3230,Tue Nov 15 2022 18:25:46 GMT-0700 (Mountain Standard Time),-8.6,61.4,-14.7,740.1
3231,Tue Nov 15 2022 18:40:46 GMT-0700 (Mountain Standard Time),-9.1,61.5,-15.2,740.3
3232,Tue Nov 15 2022 18:55:46 GMT-0700 (Mountain Standard Time),-9.6,61.8,-15.6,740.4
3233,Tue Nov 15 2022 19:10:46 GMT-0700 (Mountain Standard Time),-10.3,62.3,-16.2,740.5
3234,Tue Nov 15 2022 19:25:46 GMT-0700 (Mountain Standard Time),-9.8,61.8,-15.8,740.7
3235,Tue Nov 15 2022 19:40:46 GMT-0700 (Mountain Standard Time),-9.3,62.4,-15.2,740.9
3236,Tue Nov 15 2022 19:55:46 GMT-0700 (Mountain Standard Time),-10.1,64.8,-15.5,741.1
3237,Tue Nov 15 2022 20:10:46 GMT-0700 (Mountain Standard Time),-10.3,66.7,-15.3,741.1
3238,Tue Nov 15 2022 20:25:46 GMT-0700 (Mountain Standard Time),-10.2,70.2,-14.6,741.3
3239,Tue Nov 15 2022 20:40:46 GMT-0700 (Mountain Standard Time),-10.1,71.7,-14.3,741.4
3240,Tue Nov 15 2022 20:55:46 GMT-0700 (Mountain Standard Time),-9.9,72.5,-13.9,741.4
3241,Tue Nov 15 2022 21:10:46 GMT-0700 (Mountain Standard Time),-9.2,75.4,-12.8,741.6
3242,Tue Nov 15 2022 21:25:46 GMT-0700 (Mountain Standard Time),-9.1,75.4,-12.7,741.7
3243,Tue Nov 15 2022 21:40:46 GMT-0700 (Mountain Standard Time),-9.4,74.4,-13.1,741.8
3244,Tue Nov 15 2022 21:55:46 GMT-0700 (Mountain Standard Time),-10.1,76.6,-13.4,741.8
3245,Tue Nov 15 2022 22:10:46 GMT-0700 (Mountain Standard Time),-10.3,75.4,-13.8,741.8
3246,Tue Nov 15 2022 22:25:46 GMT-0700 (Mountain Standard Time),-10.2,73.5,-14.0,741.8
3247,Tue Nov 15 2022 22:40:46 GMT-0700 (Mountain Standard Time),-9.3,73.2,-13.2,741.9
3248,Tue Nov 15 2022 22:55:46 GMT-0700 (Mountain Standard Time),-9.8,78.5,-12.8,741.8
3249,Tue Nov 15 2022 23:10:46 GMT-0700 (Mountain Standard Time),-8.6,79.1,-11.6,741.9
3250,Tue Nov 15 2022 23:25:46 GMT-0700 (Mountain Standard Time),-8.7,78.7,-11.7,741.9
3251,Tue Nov 15 2022 23:40:46 GMT-0700 (Mountain Standard Time),-12.5,81.6,-15.0,742.0
3252,Tue Nov 15 2022 23:55:46 GMT-0700 (Mountain Standard Time),-11.4,84.2,-13.5,741.8
3253,Wed Nov 16 2022 00:10:46 GMT-0700 (Mountain Standard Time),-10.5,83.5,-12.8,741.8
3254,Wed Nov 16 2022 00:25:46 GMT-0700 (Mountain Standard Time),-9.5,81.9,-12.0,741.8
3255,Wed Nov 16 2022 00:40:46 GMT-0700 (Mountain Standard Time),-9.0,80.6,-11.7,741.8
3256,Wed Nov 16 2022 00:55:46 GMT-0700 (Mountain Standard Time),-8.9,80.2,-11.7,741.8
3257,Wed Nov 16 2022 01:10:46 GMT-0700 (Mountain Standard Time),-8.8,79.9,-11.6,741.8
3258,Wed Nov 16 2022 01:25:46 GMT-0700 (Mountain Standard Time),-8.9,79.3,-11.8,741.7
3259,Wed Nov 16 2022 01:40:46 GMT-0700 (Mountain Standard Time),-10.3,78.5,-13.3,741.7
3260,Wed Nov 16 2022 01:55:46 GMT-0700 (Mountain Standard Time),-11.2,85.2,-13.2,741.7
3261,Wed Nov 16 2022 02:10:46 GMT-0700 (Mountain Standard Time),-10.6,84.5,-12.7,741.8
