Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
VG 1,ED739F7D,Fri Aug 25 2023 13:54:47 GMT-0600 (Mountain Daylight Time),Not set,900,6822,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
39,Thu Jun 15 2023 22:24:47 GMT-0600 (Mountain Daylight Time),3.4,86.3,1.3
40,Thu Jun 15 2023 22:39:47 GMT-0600 (Mountain Daylight Time),4.7,81.2,1.8
41,Thu Jun 15 2023 22:54:47 GMT-0600 (Mountain Daylight Time),5.7,76.1,1.8
42,Thu Jun 15 2023 23:09:47 GMT-0600 (Mountain Daylight Time),6.6,74.5,2.4
43,Thu Jun 15 2023 23:24:47 GMT-0600 (Mountain Daylight Time),8.9,70.6,3.9
44,Thu Jun 15 2023 23:39:47 GMT-0600 (Mountain Daylight Time),10.5,62.9,3.8
45,Thu Jun 15 2023 23:54:47 GMT-0600 (Mountain Daylight Time),12.4,58.6,4.6
46,Fri Jun 16 2023 00:09:47 GMT-0600 (Mountain Daylight Time),14,48.4,3.3
47,Fri Jun 16 2023 00:24:47 GMT-0600 (Mountain Daylight Time),15.3,44,3.2
48,Fri Jun 16 2023 00:39:47 GMT-0600 (Mountain Daylight Time),15.7,39,1.8
49,Fri Jun 16 2023 00:54:47 GMT-0600 (Mountain Daylight Time),15.9,37.5,1.5
50,Fri Jun 16 2023 01:09:47 GMT-0600 (Mountain Daylight Time),16.1,35.3,0.8
51,Fri Jun 16 2023 01:24:47 GMT-0600 (Mountain Daylight Time),16.5,35.6,1.3
52,Fri Jun 16 2023 01:39:47 GMT-0600 (Mountain Daylight Time),16.8,36.2,1.8
53,Fri Jun 16 2023 01:54:47 GMT-0600 (Mountain Daylight Time),17,35.2,1.6
54,Fri Jun 16 2023 02:09:47 GMT-0600 (Mountain Daylight Time),17.3,32.7,0.8
55,Fri Jun 16 2023 02:24:47 GMT-0600 (Mountain Daylight Time),17.8,32.3,1.1
56,Fri Jun 16 2023 02:39:47 GMT-0600 (Mountain Daylight Time),17.8,31.4,0.7
57,Fri Jun 16 2023 02:54:47 GMT-0600 (Mountain Daylight Time),17.8,31.5,0.7
58,Fri Jun 16 2023 03:09:47 GMT-0600 (Mountain Daylight Time),18.6,30.3,0.9
59,Fri Jun 16 2023 03:24:47 GMT-0600 (Mountain Daylight Time),18.1,29.7,0.2
60,Fri Jun 16 2023 03:39:47 GMT-0600 (Mountain Daylight Time),18.2,28.2,-0.4
61,Fri Jun 16 2023 03:54:47 GMT-0600 (Mountain Daylight Time),18.3,28.8,-0.1
62,Fri Jun 16 2023 04:09:47 GMT-0600 (Mountain Daylight Time),18,28.4,-0.5
63,Fri Jun 16 2023 04:24:47 GMT-0600 (Mountain Daylight Time),18.1,27.9,-0.7
64,Fri Jun 16 2023 04:39:47 GMT-0600 (Mountain Daylight Time),18.9,29.3,0.7
65,Fri Jun 16 2023 04:54:47 GMT-0600 (Mountain Daylight Time),19,27.8,0.1
66,Fri Jun 16 2023 05:09:47 GMT-0600 (Mountain Daylight Time),19,28.2,0.3
67,Fri Jun 16 2023 05:24:47 GMT-0600 (Mountain Daylight Time),18.1,28.2,-0.5
68,Fri Jun 16 2023 05:39:47 GMT-0600 (Mountain Daylight Time),17.1,28.5,-1.2
69,Fri Jun 16 2023 05:54:47 GMT-0600 (Mountain Daylight Time),16.6,29.4,-1.3
70,Fri Jun 16 2023 06:09:47 GMT-0600 (Mountain Daylight Time),16.5,29.3,-1.4
71,Fri Jun 16 2023 06:24:47 GMT-0600 (Mountain Daylight Time),16.2,30,-1.3
72,Fri Jun 16 2023 06:39:47 GMT-0600 (Mountain Daylight Time),15.6,32.2,-0.9
73,Fri Jun 16 2023 06:54:47 GMT-0600 (Mountain Daylight Time),15.3,32.9,-0.9
74,Fri Jun 16 2023 07:09:47 GMT-0600 (Mountain Daylight Time),14.7,34.2,-0.9
75,Fri Jun 16 2023 07:24:47 GMT-0600 (Mountain Daylight Time),13.8,35.8,-1
76,Fri Jun 16 2023 07:39:47 GMT-0600 (Mountain Daylight Time),13.4,36.6,-1.1
77,Fri Jun 16 2023 07:54:47 GMT-0600 (Mountain Daylight Time),13.1,36.2,-1.5
78,Fri Jun 16 2023 08:09:47 GMT-0600 (Mountain Daylight Time),12.6,36.6,-1.8
79,Fri Jun 16 2023 08:24:47 GMT-0600 (Mountain Daylight Time),12.2,37.9,-1.7
80,Fri Jun 16 2023 08:39:47 GMT-0600 (Mountain Daylight Time),11.4,39.7,-1.8
81,Fri Jun 16 2023 08:54:47 GMT-0600 (Mountain Daylight Time),10.6,43.8,-1.2
82,Fri Jun 16 2023 09:09:47 GMT-0600 (Mountain Daylight Time),9,48.6,-1.2
83,Fri Jun 16 2023 09:24:47 GMT-0600 (Mountain Daylight Time),8.4,50.5,-1.3
84,Fri Jun 16 2023 09:39:47 GMT-0600 (Mountain Daylight Time),8,53.1,-1
85,Fri Jun 16 2023 09:54:47 GMT-0600 (Mountain Daylight Time),7.6,53.4,-1.2
86,Fri Jun 16 2023 10:09:47 GMT-0600 (Mountain Daylight Time),6.9,57.6,-0.9
87,Fri Jun 16 2023 10:24:47 GMT-0600 (Mountain Daylight Time),6.2,60.8,-0.8
88,Fri Jun 16 2023 10:39:47 GMT-0600 (Mountain Daylight Time),5.5,62.3,-1.1
89,Fri Jun 16 2023 10:54:47 GMT-0600 (Mountain Daylight Time),6.8,56.7,-1.2
90,Fri Jun 16 2023 11:09:47 GMT-0600 (Mountain Daylight Time),4.7,64.8,-1.4
91,Fri Jun 16 2023 11:24:47 GMT-0600 (Mountain Daylight Time),4.1,68.1,-1.2
92,Fri Jun 16 2023 11:39:47 GMT-0600 (Mountain Daylight Time),4.1,67,-1.5
93,Fri Jun 16 2023 11:54:47 GMT-0600 (Mountain Daylight Time),3.1,72.2,-1.4
94,Fri Jun 16 2023 12:09:47 GMT-0600 (Mountain Daylight Time),2.9,73.6,-1.3
95,Fri Jun 16 2023 12:24:47 GMT-0600 (Mountain Daylight Time),3,73.4,-1.3
96,Fri Jun 16 2023 12:39:47 GMT-0600 (Mountain Daylight Time),2.4,75.9,-1.4
97,Fri Jun 16 2023 12:54:47 GMT-0600 (Mountain Daylight Time),2.6,75.1,-1.4
98,Fri Jun 16 2023 13:09:47 GMT-0600 (Mountain Daylight Time),2.5,74.9,-1.5
99,Fri Jun 16 2023 13:24:47 GMT-0600 (Mountain Daylight Time),3.3,72.6,-1.1
100,Fri Jun 16 2023 13:39:47 GMT-0600 (Mountain Daylight Time),1.9,75.7,-1.9
101,Fri Jun 16 2023 13:54:47 GMT-0600 (Mountain Daylight Time),1.8,77.4,-1.7
102,Fri Jun 16 2023 14:09:47 GMT-0600 (Mountain Daylight Time),1.5,77.9,-1.9
103,Fri Jun 16 2023 14:24:47 GMT-0600 (Mountain Daylight Time),1.1,80.3,-1.9
104,Fri Jun 16 2023 14:39:47 GMT-0600 (Mountain Daylight Time),1,80.9,-1.9
105,Fri Jun 16 2023 14:54:47 GMT-0600 (Mountain Daylight Time),1,81.7,-1.8
106,Fri Jun 16 2023 15:09:47 GMT-0600 (Mountain Daylight Time),0.8,81.7,-2
107,Fri Jun 16 2023 15:24:47 GMT-0600 (Mountain Daylight Time),1.3,82.3,-1.4
108,Fri Jun 16 2023 15:39:47 GMT-0600 (Mountain Daylight Time),1.1,82.2,-1.6
109,Fri Jun 16 2023 15:54:47 GMT-0600 (Mountain Daylight Time),0.6,83.1,-1.9
110,Fri Jun 16 2023 16:09:47 GMT-0600 (Mountain Daylight Time),1.4,82.7,-1.2
111,Fri Jun 16 2023 16:24:47 GMT-0600 (Mountain Daylight Time),1.5,80.5,-1.5
112,Fri Jun 16 2023 16:39:47 GMT-0600 (Mountain Daylight Time),0.4,80.5,-2.6
113,Fri Jun 16 2023 16:54:47 GMT-0600 (Mountain Daylight Time),0.6,84.1,-1.8
114,Fri Jun 16 2023 17:09:47 GMT-0600 (Mountain Daylight Time),2.1,80.6,-0.9
115,Fri Jun 16 2023 17:24:47 GMT-0600 (Mountain Daylight Time),0.8,81,-2.1
116,Fri Jun 16 2023 17:39:47 GMT-0600 (Mountain Daylight Time),0.9,82.1,-1.8
117,Fri Jun 16 2023 17:54:47 GMT-0600 (Mountain Daylight Time),0.1,81.2,-2.7
118,Fri Jun 16 2023 18:09:47 GMT-0600 (Mountain Daylight Time),0.4,84.8,-1.9
119,Fri Jun 16 2023 18:24:47 GMT-0600 (Mountain Daylight Time),-0.7,85.4,-2.8
120,Fri Jun 16 2023 18:39:47 GMT-0600 (Mountain Daylight Time),-0.4,85.7,-2.5
121,Fri Jun 16 2023 18:54:47 GMT-0600 (Mountain Daylight Time),-0.2,87.7,-2
122,Fri Jun 16 2023 19:09:47 GMT-0600 (Mountain Daylight Time),-0.9,84.8,-3.1
123,Fri Jun 16 2023 19:24:47 GMT-0600 (Mountain Daylight Time),-0.7,89,-2.3
124,Fri Jun 16 2023 19:39:47 GMT-0600 (Mountain Daylight Time),-0.5,87.1,-2.4
125,Fri Jun 16 2023 19:54:47 GMT-0600 (Mountain Daylight Time),0,88.1,-1.7
126,Fri Jun 16 2023 20:09:47 GMT-0600 (Mountain Daylight Time),-0.3,86.6,-2.3
127,Fri Jun 16 2023 20:24:47 GMT-0600 (Mountain Daylight Time),-0.6,87.6,-2.4
128,Fri Jun 16 2023 20:39:47 GMT-0600 (Mountain Daylight Time),-1,84.4,-3.3
129,Fri Jun 16 2023 20:54:47 GMT-0600 (Mountain Daylight Time),-1.3,88.8,-2.9
130,Fri Jun 16 2023 21:09:47 GMT-0600 (Mountain Daylight Time),-0.4,87.8,-2.2
131,Fri Jun 16 2023 21:24:47 GMT-0600 (Mountain Daylight Time),0.5,88.7,-1.1
132,Fri Jun 16 2023 21:39:47 GMT-0600 (Mountain Daylight Time),1.5,85.2,-0.7
133,Fri Jun 16 2023 21:54:47 GMT-0600 (Mountain Daylight Time),2.1,86.5,0.1
134,Fri Jun 16 2023 22:09:47 GMT-0600 (Mountain Daylight Time),4.2,81.4,1.3
135,Fri Jun 16 2023 22:24:47 GMT-0600 (Mountain Daylight Time),4.8,80.9,1.8
136,Fri Jun 16 2023 22:39:47 GMT-0600 (Mountain Daylight Time),6.3,78.3,2.8
137,Fri Jun 16 2023 22:54:47 GMT-0600 (Mountain Daylight Time),8.3,75.6,4.3
138,Fri Jun 16 2023 23:09:47 GMT-0600 (Mountain Daylight Time),9.9,72.1,5.1
139,Fri Jun 16 2023 23:24:47 GMT-0600 (Mountain Daylight Time),11.4,68.9,5.9
140,Fri Jun 16 2023 23:39:47 GMT-0600 (Mountain Daylight Time),12.9,62.9,6
141,Fri Jun 16 2023 23:54:47 GMT-0600 (Mountain Daylight Time),14.5,59,6.6
142,Sat Jun 17 2023 00:09:47 GMT-0600 (Mountain Daylight Time),15.5,54.3,6.4
143,Sat Jun 17 2023 00:24:47 GMT-0600 (Mountain Daylight Time),15.9,46.3,4.4
144,Sat Jun 17 2023 00:39:47 GMT-0600 (Mountain Daylight Time),16.7,45,4.8
145,Sat Jun 17 2023 00:54:47 GMT-0600 (Mountain Daylight Time),17.1,46,5.5
146,Sat Jun 17 2023 01:09:47 GMT-0600 (Mountain Daylight Time),17.1,46.6,5.6
147,Sat Jun 17 2023 01:24:47 GMT-0600 (Mountain Daylight Time),17.4,44.4,5.2
148,Sat Jun 17 2023 01:39:47 GMT-0600 (Mountain Daylight Time),16,44.9,4.1
149,Sat Jun 17 2023 01:54:47 GMT-0600 (Mountain Daylight Time),15.5,46.8,4.2
150,Sat Jun 17 2023 02:09:47 GMT-0600 (Mountain Daylight Time),15.7,44.8,3.8
151,Sat Jun 17 2023 02:24:47 GMT-0600 (Mountain Daylight Time),15.5,45.5,3.8
152,Sat Jun 17 2023 02:39:47 GMT-0600 (Mountain Daylight Time),16.1,47.3,4.9
153,Sat Jun 17 2023 02:54:47 GMT-0600 (Mountain Daylight Time),17.8,41.8,4.7
154,Sat Jun 17 2023 03:09:47 GMT-0600 (Mountain Daylight Time),18.4,39.9,4.6
155,Sat Jun 17 2023 03:24:47 GMT-0600 (Mountain Daylight Time),16.8,43.8,4.5
156,Sat Jun 17 2023 03:39:47 GMT-0600 (Mountain Daylight Time),17.3,42.2,4.4
157,Sat Jun 17 2023 03:54:47 GMT-0600 (Mountain Daylight Time),16.2,43.5,3.8
158,Sat Jun 17 2023 04:09:47 GMT-0600 (Mountain Daylight Time),17.1,42.5,4.3
159,Sat Jun 17 2023 04:24:47 GMT-0600 (Mountain Daylight Time),18.5,38.2,4.1
160,Sat Jun 17 2023 04:39:47 GMT-0600 (Mountain Daylight Time),18,36.9,3.1
161,Sat Jun 17 2023 04:54:47 GMT-0600 (Mountain Daylight Time),19.7,34.4,3.7
162,Sat Jun 17 2023 05:09:47 GMT-0600 (Mountain Daylight Time),19.5,33,2.9
163,Sat Jun 17 2023 05:24:47 GMT-0600 (Mountain Daylight Time),19,32.2,2.1
164,Sat Jun 17 2023 05:39:47 GMT-0600 (Mountain Daylight Time),18.2,33.5,2
165,Sat Jun 17 2023 05:54:47 GMT-0600 (Mountain Daylight Time),17.7,32.5,1.1
166,Sat Jun 17 2023 06:09:47 GMT-0600 (Mountain Daylight Time),17.4,33.3,1.2
167,Sat Jun 17 2023 06:24:47 GMT-0600 (Mountain Daylight Time),17.2,31.9,0.4
168,Sat Jun 17 2023 06:39:47 GMT-0600 (Mountain Daylight Time),16.9,33.4,0.8
169,Sat Jun 17 2023 06:54:47 GMT-0600 (Mountain Daylight Time),16.7,33.8,0.8
170,Sat Jun 17 2023 07:09:47 GMT-0600 (Mountain Daylight Time),16.2,33,0
171,Sat Jun 17 2023 07:24:47 GMT-0600 (Mountain Daylight Time),15.8,33.6,-0.1
172,Sat Jun 17 2023 07:39:47 GMT-0600 (Mountain Daylight Time),13.3,53.4,4.1
173,Sat Jun 17 2023 07:54:47 GMT-0600 (Mountain Daylight Time),12.4,57.9,4.4
174,Sat Jun 17 2023 08:09:47 GMT-0600 (Mountain Daylight Time),11.9,60.7,4.6
175,Sat Jun 17 2023 08:24:47 GMT-0600 (Mountain Daylight Time),11.5,62.8,4.7
176,Sat Jun 17 2023 08:39:47 GMT-0600 (Mountain Daylight Time),11.3,64.4,4.9
177,Sat Jun 17 2023 08:54:47 GMT-0600 (Mountain Daylight Time),11,65.6,4.8
178,Sat Jun 17 2023 09:09:47 GMT-0600 (Mountain Daylight Time),10.7,66.4,4.7
179,Sat Jun 17 2023 09:24:47 GMT-0600 (Mountain Daylight Time),10.3,68.7,4.8
180,Sat Jun 17 2023 09:39:47 GMT-0600 (Mountain Daylight Time),10,69.9,4.8
181,Sat Jun 17 2023 09:54:47 GMT-0600 (Mountain Daylight Time),9.6,71.8,4.8
182,Sat Jun 17 2023 10:09:47 GMT-0600 (Mountain Daylight Time),9.4,72.2,4.7
183,Sat Jun 17 2023 10:24:47 GMT-0600 (Mountain Daylight Time),9.1,73.2,4.6
184,Sat Jun 17 2023 10:39:47 GMT-0600 (Mountain Daylight Time),8.7,75.1,4.6
185,Sat Jun 17 2023 10:54:47 GMT-0600 (Mountain Daylight Time),8.7,75.5,4.6
186,Sat Jun 17 2023 11:09:47 GMT-0600 (Mountain Daylight Time),8.7,75.7,4.7
187,Sat Jun 17 2023 11:24:47 GMT-0600 (Mountain Daylight Time),8.8,75.7,4.8
188,Sat Jun 17 2023 11:39:47 GMT-0600 (Mountain Daylight Time),7.8,76.3,3.9
189,Sat Jun 17 2023 11:54:47 GMT-0600 (Mountain Daylight Time),7.3,79.1,3.9
190,Sat Jun 17 2023 12:09:47 GMT-0600 (Mountain Daylight Time),8,77.3,4.3
191,Sat Jun 17 2023 12:24:47 GMT-0600 (Mountain Daylight Time),6.6,80.9,3.6
192,Sat Jun 17 2023 12:39:47 GMT-0600 (Mountain Daylight Time),6.5,83.5,3.9
193,Sat Jun 17 2023 12:54:47 GMT-0600 (Mountain Daylight Time),6.8,82.6,4.1
194,Sat Jun 17 2023 13:09:47 GMT-0600 (Mountain Daylight Time),6.7,84.3,4.2
195,Sat Jun 17 2023 13:24:47 GMT-0600 (Mountain Daylight Time),8.4,74.5,4.1
196,Sat Jun 17 2023 13:39:47 GMT-0600 (Mountain Daylight Time),9.4,68.3,3.9
197,Sat Jun 17 2023 13:54:47 GMT-0600 (Mountain Daylight Time),8.2,73.6,3.8
198,Sat Jun 17 2023 14:09:47 GMT-0600 (Mountain Daylight Time),8,72.5,3.4
199,Sat Jun 17 2023 14:24:47 GMT-0600 (Mountain Daylight Time),8.1,72.2,3.4
200,Sat Jun 17 2023 14:39:47 GMT-0600 (Mountain Daylight Time),7.6,72.6,3
201,Sat Jun 17 2023 14:54:47 GMT-0600 (Mountain Daylight Time),6.7,75.6,2.7
202,Sat Jun 17 2023 15:09:47 GMT-0600 (Mountain Daylight Time),7.2,78.9,3.8
203,Sat Jun 17 2023 15:24:47 GMT-0600 (Mountain Daylight Time),6.5,78.9,3.1
204,Sat Jun 17 2023 15:39:47 GMT-0600 (Mountain Daylight Time),5.3,83.9,2.8
205,Sat Jun 17 2023 15:54:47 GMT-0600 (Mountain Daylight Time),4.7,83.7,2.2
206,Sat Jun 17 2023 16:09:47 GMT-0600 (Mountain Daylight Time),4,85.7,1.8
207,Sat Jun 17 2023 16:24:47 GMT-0600 (Mountain Daylight Time),4,89.9,2.5
208,Sat Jun 17 2023 16:39:47 GMT-0600 (Mountain Daylight Time),4.8,82.4,2.1
209,Sat Jun 17 2023 16:54:47 GMT-0600 (Mountain Daylight Time),3.9,88,2.1
210,Sat Jun 17 2023 17:09:47 GMT-0600 (Mountain Daylight Time),3.6,88,1.8
211,Sat Jun 17 2023 17:24:47 GMT-0600 (Mountain Daylight Time),2.6,90,1.1
212,Sat Jun 17 2023 17:39:47 GMT-0600 (Mountain Daylight Time),2.6,90,1.1
213,Sat Jun 17 2023 17:54:47 GMT-0600 (Mountain Daylight Time),2.6,90,1.1
214,Sat Jun 17 2023 18:09:47 GMT-0600 (Mountain Daylight Time),2.5,91,1.2
215,Sat Jun 17 2023 18:24:47 GMT-0600 (Mountain Daylight Time),2.4,90.8,1.1
216,Sat Jun 17 2023 18:39:47 GMT-0600 (Mountain Daylight Time),3.3,92.1,2.1
217,Sat Jun 17 2023 18:54:47 GMT-0600 (Mountain Daylight Time),3.2,89.1,1.6
218,Sat Jun 17 2023 19:09:47 GMT-0600 (Mountain Daylight Time),2.3,91.7,1.1
219,Sat Jun 17 2023 19:24:47 GMT-0600 (Mountain Daylight Time),2.7,93.5,1.8
220,Sat Jun 17 2023 19:39:47 GMT-0600 (Mountain Daylight Time),1.8,90.9,0.5
221,Sat Jun 17 2023 19:54:47 GMT-0600 (Mountain Daylight Time),2.1,93.2,1.1
222,Sat Jun 17 2023 20:09:47 GMT-0600 (Mountain Daylight Time),3.6,94.5,2.8
223,Sat Jun 17 2023 20:24:47 GMT-0600 (Mountain Daylight Time),3.2,91.8,2
224,Sat Jun 17 2023 20:39:47 GMT-0600 (Mountain Daylight Time),3.3,92.2,2.2
225,Sat Jun 17 2023 20:54:47 GMT-0600 (Mountain Daylight Time),3.5,92.8,2.4
226,Sat Jun 17 2023 21:09:47 GMT-0600 (Mountain Daylight Time),3.8,94.1,2.9
227,Sat Jun 17 2023 21:24:47 GMT-0600 (Mountain Daylight Time),4.1,96.3,3.6
228,Sat Jun 17 2023 21:39:47 GMT-0600 (Mountain Daylight Time),4.1,95.3,3.4
229,Sat Jun 17 2023 21:54:47 GMT-0600 (Mountain Daylight Time),4.4,95.2,3.7
230,Sat Jun 17 2023 22:09:47 GMT-0600 (Mountain Daylight Time),5,95.3,4.3
231,Sat Jun 17 2023 22:24:47 GMT-0600 (Mountain Daylight Time),5.1,95.5,4.4
232,Sat Jun 17 2023 22:39:47 GMT-0600 (Mountain Daylight Time),5.1,95.8,4.5
233,Sat Jun 17 2023 22:54:47 GMT-0600 (Mountain Daylight Time),5.1,97.1,4.7
234,Sat Jun 17 2023 23:09:47 GMT-0600 (Mountain Daylight Time),5.7,98.2,5.4
235,Sat Jun 17 2023 23:24:47 GMT-0600 (Mountain Daylight Time),6,97.9,5.7
236,Sat Jun 17 2023 23:39:47 GMT-0600 (Mountain Daylight Time),6.3,98.4,6.1
237,Sat Jun 17 2023 23:54:47 GMT-0600 (Mountain Daylight Time),6.7,98.7,6.5
238,Sun Jun 18 2023 00:09:47 GMT-0600 (Mountain Daylight Time),7.3,99,7.2
239,Sun Jun 18 2023 00:24:47 GMT-0600 (Mountain Daylight Time),7.5,98.2,7.2
240,Sun Jun 18 2023 00:39:47 GMT-0600 (Mountain Daylight Time),8.1,98.3,7.8
241,Sun Jun 18 2023 00:54:47 GMT-0600 (Mountain Daylight Time),8.7,96.6,8.2
242,Sun Jun 18 2023 01:09:47 GMT-0600 (Mountain Daylight Time),8.8,95.9,8.2
243,Sun Jun 18 2023 01:24:47 GMT-0600 (Mountain Daylight Time),9.5,93.9,8.6
244,Sun Jun 18 2023 01:39:47 GMT-0600 (Mountain Daylight Time),10,88.9,8.3
245,Sun Jun 18 2023 01:54:47 GMT-0600 (Mountain Daylight Time),10.2,87.7,8.3
246,Sun Jun 18 2023 02:09:47 GMT-0600 (Mountain Daylight Time),10.4,88,8.5
247,Sun Jun 18 2023 02:24:47 GMT-0600 (Mountain Daylight Time),10.4,88.8,8.6
248,Sun Jun 18 2023 02:39:47 GMT-0600 (Mountain Daylight Time),10.9,88.3,9.1
249,Sun Jun 18 2023 02:54:47 GMT-0600 (Mountain Daylight Time),12.5,78.4,8.9
250,Sun Jun 18 2023 03:09:47 GMT-0600 (Mountain Daylight Time),13.1,78,9.4
251,Sun Jun 18 2023 03:24:47 GMT-0600 (Mountain Daylight Time),13.6,73.7,9
252,Sun Jun 18 2023 03:39:47 GMT-0600 (Mountain Daylight Time),13.3,75.4,9.1
253,Sun Jun 18 2023 03:54:47 GMT-0600 (Mountain Daylight Time),13.4,70.9,8.3
254,Sun Jun 18 2023 04:09:47 GMT-0600 (Mountain Daylight Time),12.8,74,8.3
255,Sun Jun 18 2023 04:24:47 GMT-0600 (Mountain Daylight Time),12.5,76.4,8.5
256,Sun Jun 18 2023 04:39:47 GMT-0600 (Mountain Daylight Time),12.3,74.5,7.9
257,Sun Jun 18 2023 04:54:47 GMT-0600 (Mountain Daylight Time),12,78.5,8.4
258,Sun Jun 18 2023 05:09:47 GMT-0600 (Mountain Daylight Time),11.4,78.9,7.9
259,Sun Jun 18 2023 05:24:47 GMT-0600 (Mountain Daylight Time),9.8,84.2,7.3
260,Sun Jun 18 2023 05:39:47 GMT-0600 (Mountain Daylight Time),8.4,89.6,6.8
261,Sun Jun 18 2023 05:54:47 GMT-0600 (Mountain Daylight Time),7.5,93.2,6.5
262,Sun Jun 18 2023 06:09:47 GMT-0600 (Mountain Daylight Time),7.4,94.7,6.6
263,Sun Jun 18 2023 06:24:47 GMT-0600 (Mountain Daylight Time),7.3,96.3,6.8
264,Sun Jun 18 2023 06:39:47 GMT-0600 (Mountain Daylight Time),7.3,97.7,7
265,Sun Jun 18 2023 06:54:47 GMT-0600 (Mountain Daylight Time),7.6,98.7,7.4
266,Sun Jun 18 2023 07:09:47 GMT-0600 (Mountain Daylight Time),7.8,98.9,7.6
