Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Rsad 2,D3A05997,Fri Aug 25 2023 14:09:40 GMT-0600 (Mountain Daylight Time),Not set,900,12357,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
242,Fri Apr 21 2023 09:39:40 GMT-0600 (Mountain Daylight Time),-7,41.6,-17.9,688.3
243,Fri Apr 21 2023 09:54:40 GMT-0600 (Mountain Daylight Time),-6.9,39.5,-18.5,688.1
244,Fri Apr 21 2023 10:09:40 GMT-0600 (Mountain Daylight Time),-6.6,37.5,-18.8,688.2
245,Fri Apr 21 2023 10:24:40 GMT-0600 (Mountain Daylight Time),-6.9,38.1,-18.9,688.2
246,Fri Apr 21 2023 10:39:40 GMT-0600 (Mountain Daylight Time),-6.9,38.8,-18.7,688.1
247,Fri Apr 21 2023 10:54:40 GMT-0600 (Mountain Daylight Time),-7,39.5,-18.5,688.1
248,Fri Apr 21 2023 11:09:40 GMT-0600 (Mountain Daylight Time),-6.7,37.7,-18.8,688.2
249,Fri Apr 21 2023 11:24:40 GMT-0600 (Mountain Daylight Time),-5.8,35.9,-18.6,688.2
250,Fri Apr 21 2023 11:39:40 GMT-0600 (Mountain Daylight Time),-5.2,34,-18.7,688.1
251,Fri Apr 21 2023 11:54:40 GMT-0600 (Mountain Daylight Time),-4.6,33.4,-18.4,688.1
252,Fri Apr 21 2023 12:09:40 GMT-0600 (Mountain Daylight Time),-4.8,32.8,-18.8,688.1
253,Fri Apr 21 2023 12:24:40 GMT-0600 (Mountain Daylight Time),-4.9,34.1,-18.4,688.1
254,Fri Apr 21 2023 12:39:40 GMT-0600 (Mountain Daylight Time),-5.8,35.1,-18.9,688.1
255,Fri Apr 21 2023 12:54:40 GMT-0600 (Mountain Daylight Time),-5.3,35.7,-18.2,688.2
256,Fri Apr 21 2023 13:09:40 GMT-0600 (Mountain Daylight Time),-5,34.1,-18.5,688.2
257,Fri Apr 21 2023 13:24:40 GMT-0600 (Mountain Daylight Time),-5.2,34.1,-18.7,688.1
258,Fri Apr 21 2023 13:39:40 GMT-0600 (Mountain Daylight Time),-4.1,31.7,-18.5,687.9
259,Fri Apr 21 2023 13:54:40 GMT-0600 (Mountain Daylight Time),-3.8,30.2,-18.8,688
260,Fri Apr 21 2023 14:09:40 GMT-0600 (Mountain Daylight Time),-3.5,31,-18.3,687.8
261,Fri Apr 21 2023 14:24:40 GMT-0600 (Mountain Daylight Time),-3.6,31.1,-18.3,687.8
262,Fri Apr 21 2023 14:39:40 GMT-0600 (Mountain Daylight Time),-3.2,30.4,-18.2,687.6
263,Fri Apr 21 2023 14:54:40 GMT-0600 (Mountain Daylight Time),-2.8,28.9,-18.5,687.4
264,Fri Apr 21 2023 15:09:40 GMT-0600 (Mountain Daylight Time),-2.6,26.1,-19.5,687.2
265,Fri Apr 21 2023 15:24:40 GMT-0600 (Mountain Daylight Time),-2.8,25.9,-19.8,687
266,Fri Apr 21 2023 15:39:40 GMT-0600 (Mountain Daylight Time),-2.9,24.8,-20.4,686.7
267,Fri Apr 21 2023 15:54:40 GMT-0600 (Mountain Daylight Time),-3.2,23,-21.5,686.5
268,Fri Apr 21 2023 16:09:40 GMT-0600 (Mountain Daylight Time),-3.3,22.6,-21.8,686.2
269,Fri Apr 21 2023 16:24:40 GMT-0600 (Mountain Daylight Time),-3.7,24.8,-21.1,685.7
270,Fri Apr 21 2023 16:39:40 GMT-0600 (Mountain Daylight Time),-3.9,23.7,-21.8,685.6
271,Fri Apr 21 2023 16:54:40 GMT-0600 (Mountain Daylight Time),-3.8,22.7,-22.2,685.4
272,Fri Apr 21 2023 17:09:40 GMT-0600 (Mountain Daylight Time),-3.9,23.6,-21.8,685.2
273,Fri Apr 21 2023 17:24:40 GMT-0600 (Mountain Daylight Time),-4.3,23.9,-22,685
274,Fri Apr 21 2023 17:39:40 GMT-0600 (Mountain Daylight Time),-4.6,25.9,-21.3,684.9
275,Fri Apr 21 2023 17:54:40 GMT-0600 (Mountain Daylight Time),-4.7,26.2,-21.3,684.8
276,Fri Apr 21 2023 18:09:40 GMT-0600 (Mountain Daylight Time),-4.7,26.8,-21,684.5
277,Fri Apr 21 2023 18:24:40 GMT-0600 (Mountain Daylight Time),-4.3,28.6,-19.9,684.4
278,Fri Apr 21 2023 18:39:40 GMT-0600 (Mountain Daylight Time),-3.4,27.3,-19.7,684.2
279,Fri Apr 21 2023 18:54:40 GMT-0600 (Mountain Daylight Time),-3.7,28.1,-19.6,684.2
280,Fri Apr 21 2023 19:09:40 GMT-0600 (Mountain Daylight Time),-4.1,30.3,-19.1,684.2
281,Fri Apr 21 2023 19:24:40 GMT-0600 (Mountain Daylight Time),-4.2,30.7,-19,684.1
282,Fri Apr 21 2023 19:39:40 GMT-0600 (Mountain Daylight Time),-4.3,31.2,-18.9,684.1
283,Fri Apr 21 2023 19:54:40 GMT-0600 (Mountain Daylight Time),-4.5,32.8,-18.5,684
284,Fri Apr 21 2023 20:09:40 GMT-0600 (Mountain Daylight Time),-4.6,34.9,-17.8,684
285,Fri Apr 21 2023 20:24:40 GMT-0600 (Mountain Daylight Time),-5.1,36.5,-17.8,683.8
286,Fri Apr 21 2023 20:39:40 GMT-0600 (Mountain Daylight Time),-5.3,38.2,-17.4,683.8
287,Fri Apr 21 2023 20:54:40 GMT-0600 (Mountain Daylight Time),-5.4,38.4,-17.4,683.8
288,Fri Apr 21 2023 21:09:40 GMT-0600 (Mountain Daylight Time),-5.4,38.6,-17.4,683.9
289,Fri Apr 21 2023 21:24:40 GMT-0600 (Mountain Daylight Time),-5.5,40.8,-16.8,683.8
290,Fri Apr 21 2023 21:39:40 GMT-0600 (Mountain Daylight Time),-5.5,42.2,-16.4,684
291,Fri Apr 21 2023 21:54:40 GMT-0600 (Mountain Daylight Time),-5.9,43.2,-16.5,683.9
292,Fri Apr 21 2023 22:09:40 GMT-0600 (Mountain Daylight Time),-6.1,46,-15.9,683.8
293,Fri Apr 21 2023 22:24:40 GMT-0600 (Mountain Daylight Time),-5.9,46.1,-15.7,683.8
294,Fri Apr 21 2023 22:39:40 GMT-0600 (Mountain Daylight Time),-5.9,45.8,-15.8,683.8
295,Fri Apr 21 2023 22:54:40 GMT-0600 (Mountain Daylight Time),-6,47.6,-15.4,683.8
296,Fri Apr 21 2023 23:09:40 GMT-0600 (Mountain Daylight Time),-6,47.3,-15.5,683.9
297,Fri Apr 21 2023 23:24:40 GMT-0600 (Mountain Daylight Time),-6.1,48.9,-15.1,683.8
298,Fri Apr 21 2023 23:39:40 GMT-0600 (Mountain Daylight Time),-6.3,50.3,-15,683.8
299,Fri Apr 21 2023 23:54:40 GMT-0600 (Mountain Daylight Time),-6.5,51.5,-14.9,683.7
300,Sat Apr 22 2023 00:09:40 GMT-0600 (Mountain Daylight Time),-6.6,52.6,-14.7,683.7
301,Sat Apr 22 2023 00:24:40 GMT-0600 (Mountain Daylight Time),-6.8,53.5,-14.7,683.6
302,Sat Apr 22 2023 00:39:40 GMT-0600 (Mountain Daylight Time),-7.1,55,-14.6,683.6
303,Sat Apr 22 2023 00:54:40 GMT-0600 (Mountain Daylight Time),-6.9,55.2,-14.4,683.5
304,Sat Apr 22 2023 01:09:40 GMT-0600 (Mountain Daylight Time),-7,56,-14.3,683.5
305,Sat Apr 22 2023 01:24:40 GMT-0600 (Mountain Daylight Time),-7.2,56.6,-14.4,683.4
306,Sat Apr 22 2023 01:39:40 GMT-0600 (Mountain Daylight Time),-7.4,57.1,-14.5,683.1
307,Sat Apr 22 2023 01:54:40 GMT-0600 (Mountain Daylight Time),-7.4,58.2,-14.2,682.9
308,Sat Apr 22 2023 02:09:40 GMT-0600 (Mountain Daylight Time),-7.7,59.5,-14.2,682.9
309,Sat Apr 22 2023 02:24:40 GMT-0600 (Mountain Daylight Time),-7.9,60.8,-14.2,683
310,Sat Apr 22 2023 02:39:40 GMT-0600 (Mountain Daylight Time),-8,60.7,-14.3,682.9
311,Sat Apr 22 2023 02:54:40 GMT-0600 (Mountain Daylight Time),-8.3,62.1,-14.3,682.7
312,Sat Apr 22 2023 03:09:40 GMT-0600 (Mountain Daylight Time),-7.8,60.8,-14.1,682.7
313,Sat Apr 22 2023 03:24:40 GMT-0600 (Mountain Daylight Time),-7.9,60.7,-14.2,682.6
314,Sat Apr 22 2023 03:39:40 GMT-0600 (Mountain Daylight Time),-8.2,61.4,-14.3,682.6
315,Sat Apr 22 2023 03:54:40 GMT-0600 (Mountain Daylight Time),-8.3,61.9,-14.3,682.4
316,Sat Apr 22 2023 04:09:40 GMT-0600 (Mountain Daylight Time),-8.2,61.9,-14.2,682.3
317,Sat Apr 22 2023 04:24:40 GMT-0600 (Mountain Daylight Time),-8.4,62.1,-14.4,682.3
318,Sat Apr 22 2023 04:39:40 GMT-0600 (Mountain Daylight Time),-8.6,62,-14.6,682.1
319,Sat Apr 22 2023 04:54:40 GMT-0600 (Mountain Daylight Time),-8.8,62,-14.8,681.9
320,Sat Apr 22 2023 05:09:40 GMT-0600 (Mountain Daylight Time),-8.8,62.1,-14.8,681.7
321,Sat Apr 22 2023 05:24:40 GMT-0600 (Mountain Daylight Time),-9,62.8,-14.8,681.8
322,Sat Apr 22 2023 05:39:40 GMT-0600 (Mountain Daylight Time),-9.1,63,-14.9,681.7
323,Sat Apr 22 2023 05:54:40 GMT-0600 (Mountain Daylight Time),-9.3,63.9,-14.9,681.6
324,Sat Apr 22 2023 06:09:40 GMT-0600 (Mountain Daylight Time),-9.5,64.9,-14.9,681.5
325,Sat Apr 22 2023 06:24:40 GMT-0600 (Mountain Daylight Time),-9.5,65,-14.9,681.3
326,Sat Apr 22 2023 06:39:40 GMT-0600 (Mountain Daylight Time),-9.4,65,-14.8,681.3
327,Sat Apr 22 2023 06:54:40 GMT-0600 (Mountain Daylight Time),-9.5,64.9,-14.9,681.1
328,Sat Apr 22 2023 07:09:40 GMT-0600 (Mountain Daylight Time),-9.3,64.5,-14.8,681.2
329,Sat Apr 22 2023 07:24:40 GMT-0600 (Mountain Daylight Time),-9.4,65.1,-14.8,681.2
330,Sat Apr 22 2023 07:39:40 GMT-0600 (Mountain Daylight Time),-9.3,64,-14.9,681.3
331,Sat Apr 22 2023 07:54:40 GMT-0600 (Mountain Daylight Time),-9.5,64.2,-15,681.1
332,Sat Apr 22 2023 08:09:40 GMT-0600 (Mountain Daylight Time),-9.9,64.5,-15.4,681
333,Sat Apr 22 2023 08:24:40 GMT-0600 (Mountain Daylight Time),-10.1,64.2,-15.6,680.7
334,Sat Apr 22 2023 08:39:40 GMT-0600 (Mountain Daylight Time),-10.2,64.6,-15.6,680.6
335,Sat Apr 22 2023 08:54:40 GMT-0600 (Mountain Daylight Time),-10.3,65.8,-15.5,680.4
336,Sat Apr 22 2023 09:09:40 GMT-0600 (Mountain Daylight Time),-10.3,66.3,-15.4,680.5
337,Sat Apr 22 2023 09:24:40 GMT-0600 (Mountain Daylight Time),-10.2,67.5,-15.1,680.4
338,Sat Apr 22 2023 09:39:40 GMT-0600 (Mountain Daylight Time),-10.3,68.1,-15.1,680.4
339,Sat Apr 22 2023 09:54:40 GMT-0600 (Mountain Daylight Time),-10.4,69,-15,680.6
340,Sat Apr 22 2023 10:09:40 GMT-0600 (Mountain Daylight Time),-10.6,70.6,-14.9,680.7
341,Sat Apr 22 2023 10:24:40 GMT-0600 (Mountain Daylight Time),-10.4,71.3,-14.6,680.9
342,Sat Apr 22 2023 10:39:40 GMT-0600 (Mountain Daylight Time),-10.3,71.5,-14.5,681
343,Sat Apr 22 2023 10:54:40 GMT-0600 (Mountain Daylight Time),-10.2,72.4,-14.2,681.1
344,Sat Apr 22 2023 11:09:40 GMT-0600 (Mountain Daylight Time),-10.1,73.5,-14,681.2
345,Sat Apr 22 2023 11:24:40 GMT-0600 (Mountain Daylight Time),-9.7,73.3,-13.6,681.5
346,Sat Apr 22 2023 11:39:40 GMT-0600 (Mountain Daylight Time),-9.4,73,-13.4,681.4
347,Sat Apr 22 2023 11:54:40 GMT-0600 (Mountain Daylight Time),-10.2,77.1,-13.5,681.6
348,Sat Apr 22 2023 12:09:40 GMT-0600 (Mountain Daylight Time),-10.2,78.4,-13.3,681.5
349,Sat Apr 22 2023 12:24:40 GMT-0600 (Mountain Daylight Time),-10.2,79.9,-13,681.7
350,Sat Apr 22 2023 12:39:40 GMT-0600 (Mountain Daylight Time),-10.2,80.6,-12.9,681.8
351,Sat Apr 22 2023 12:54:40 GMT-0600 (Mountain Daylight Time),-10.1,81.4,-12.7,682
352,Sat Apr 22 2023 13:09:40 GMT-0600 (Mountain Daylight Time),-10.1,82.4,-12.5,682.2
353,Sat Apr 22 2023 13:24:40 GMT-0600 (Mountain Daylight Time),-9.9,82.9,-12.3,682.6
354,Sat Apr 22 2023 13:39:40 GMT-0600 (Mountain Daylight Time),-9.6,82,-12.1,682.5
355,Sat Apr 22 2023 13:54:40 GMT-0600 (Mountain Daylight Time),-9.5,80.8,-12.2,682.5
356,Sat Apr 22 2023 14:09:40 GMT-0600 (Mountain Daylight Time),-9.3,79.7,-12.2,682.5
357,Sat Apr 22 2023 14:24:40 GMT-0600 (Mountain Daylight Time),-9.3,76.9,-12.6,682.8
358,Sat Apr 22 2023 14:39:40 GMT-0600 (Mountain Daylight Time),-9,75.8,-12.5,682.8
359,Sat Apr 22 2023 14:54:40 GMT-0600 (Mountain Daylight Time),-8.8,73.7,-12.7,683
360,Sat Apr 22 2023 15:09:40 GMT-0600 (Mountain Daylight Time),-8.1,72.5,-12.2,682.9
361,Sat Apr 22 2023 15:24:40 GMT-0600 (Mountain Daylight Time),-7.9,68.2,-12.8,682.9
362,Sat Apr 22 2023 15:39:40 GMT-0600 (Mountain Daylight Time),-8.1,70.2,-12.6,682.8
363,Sat Apr 22 2023 15:54:40 GMT-0600 (Mountain Daylight Time),-8.4,72.7,-12.4,683
364,Sat Apr 22 2023 16:09:40 GMT-0600 (Mountain Daylight Time),-8.4,75.1,-12,683
365,Sat Apr 22 2023 16:24:40 GMT-0600 (Mountain Daylight Time),-8.9,76.9,-12.2,683
366,Sat Apr 22 2023 16:39:40 GMT-0600 (Mountain Daylight Time),-8.8,78.6,-11.9,682.9
367,Sat Apr 22 2023 16:54:40 GMT-0600 (Mountain Daylight Time),-9.2,80.6,-11.9,683.1
368,Sat Apr 22 2023 17:09:40 GMT-0600 (Mountain Daylight Time),-9.3,80.9,-12,683.5
369,Sat Apr 22 2023 17:24:40 GMT-0600 (Mountain Daylight Time),-9.7,82.5,-12.1,683.2
370,Sat Apr 22 2023 17:39:40 GMT-0600 (Mountain Daylight Time),-9.9,82.4,-12.3,683.6
371,Sat Apr 22 2023 17:54:40 GMT-0600 (Mountain Daylight Time),-9.9,80.8,-12.6,683.5
372,Sat Apr 22 2023 18:09:40 GMT-0600 (Mountain Daylight Time),-9.6,79.2,-12.5,683.9
373,Sat Apr 22 2023 18:24:40 GMT-0600 (Mountain Daylight Time),-9.9,77.7,-13.1,683.9
374,Sat Apr 22 2023 18:39:40 GMT-0600 (Mountain Daylight Time),-9.9,78.3,-13,684.5
375,Sat Apr 22 2023 18:54:40 GMT-0600 (Mountain Daylight Time),-9.3,70.4,-13.7,684.7
376,Sat Apr 22 2023 19:09:40 GMT-0600 (Mountain Daylight Time),-9.5,70.9,-13.8,685.1
377,Sat Apr 22 2023 19:24:40 GMT-0600 (Mountain Daylight Time),-9.8,73.1,-13.7,685.3
378,Sat Apr 22 2023 19:39:40 GMT-0600 (Mountain Daylight Time),-9.9,74.2,-13.6,685.7
379,Sat Apr 22 2023 19:54:40 GMT-0600 (Mountain Daylight Time),-9.9,70.8,-14.2,686.1
380,Sat Apr 22 2023 20:09:40 GMT-0600 (Mountain Daylight Time),-10,71.7,-14.2,686.4
381,Sat Apr 22 2023 20:24:40 GMT-0600 (Mountain Daylight Time),-10.2,73,-14.1,686.8
382,Sat Apr 22 2023 20:39:40 GMT-0600 (Mountain Daylight Time),-10.3,71.6,-14.5,687.2
383,Sat Apr 22 2023 20:54:40 GMT-0600 (Mountain Daylight Time),-10.6,72.2,-14.7,687.5
384,Sat Apr 22 2023 21:09:40 GMT-0600 (Mountain Daylight Time),-10.7,72.3,-14.7,687.8
385,Sat Apr 22 2023 21:24:40 GMT-0600 (Mountain Daylight Time),-10.6,71.3,-14.8,688.1
386,Sat Apr 22 2023 21:39:40 GMT-0600 (Mountain Daylight Time),-10.4,68.4,-15.1,688.3
387,Sat Apr 22 2023 21:54:40 GMT-0600 (Mountain Daylight Time),-10.2,68.7,-14.9,688.3
388,Sat Apr 22 2023 22:09:40 GMT-0600 (Mountain Daylight Time),-10.2,65.5,-15.5,688.7
389,Sat Apr 22 2023 22:24:40 GMT-0600 (Mountain Daylight Time),-10.3,65.9,-15.5,688.8
390,Sat Apr 22 2023 22:39:40 GMT-0600 (Mountain Daylight Time),-10.4,64.5,-15.8,689.3
391,Sat Apr 22 2023 22:54:40 GMT-0600 (Mountain Daylight Time),-10.6,65,-15.9,689.7
392,Sat Apr 22 2023 23:09:40 GMT-0600 (Mountain Daylight Time),-10.1,61.3,-16.2,690
393,Sat Apr 22 2023 23:24:40 GMT-0600 (Mountain Daylight Time),-9.8,57.7,-16.6,690.3
394,Sat Apr 22 2023 23:39:40 GMT-0600 (Mountain Daylight Time),-10.1,60,-16.4,690.5
395,Sat Apr 22 2023 23:54:40 GMT-0600 (Mountain Daylight Time),-9.8,56.7,-16.8,690.7
396,Sun Apr 23 2023 00:09:40 GMT-0600 (Mountain Daylight Time),-10,57.4,-16.9,690.7
397,Sun Apr 23 2023 00:24:40 GMT-0600 (Mountain Daylight Time),-10.2,58.2,-16.9,691
398,Sun Apr 23 2023 00:39:40 GMT-0600 (Mountain Daylight Time),-10.2,57.8,-17,691.2
399,Sun Apr 23 2023 00:54:40 GMT-0600 (Mountain Daylight Time),-10.2,55.5,-17.5,691.5
400,Sun Apr 23 2023 01:09:40 GMT-0600 (Mountain Daylight Time),-10,53.5,-17.7,691.5
401,Sun Apr 23 2023 01:24:40 GMT-0600 (Mountain Daylight Time),-9.9,54,-17.5,691.6
402,Sun Apr 23 2023 01:39:40 GMT-0600 (Mountain Daylight Time),-9.7,51.4,-17.9,691.8
403,Sun Apr 23 2023 01:54:40 GMT-0600 (Mountain Daylight Time),-9.4,51.5,-17.6,692
404,Sun Apr 23 2023 02:09:40 GMT-0600 (Mountain Daylight Time),-9.9,52.9,-17.7,692.1
405,Sun Apr 23 2023 02:24:40 GMT-0600 (Mountain Daylight Time),-10,54.5,-17.5,692.2
406,Sun Apr 23 2023 02:39:40 GMT-0600 (Mountain Daylight Time),-10.1,55,-17.5,692.4
407,Sun Apr 23 2023 02:54:40 GMT-0600 (Mountain Daylight Time),-10,54.2,-17.6,692.4
408,Sun Apr 23 2023 03:09:40 GMT-0600 (Mountain Daylight Time),-10.2,55.2,-17.5,692.6
409,Sun Apr 23 2023 03:24:40 GMT-0600 (Mountain Daylight Time),-9.7,51,-18,692.7
410,Sun Apr 23 2023 03:39:40 GMT-0600 (Mountain Daylight Time),-9.5,49.1,-18.3,692.7
411,Sun Apr 23 2023 03:54:40 GMT-0600 (Mountain Daylight Time),-10,51.7,-18.1,692.7
412,Sun Apr 23 2023 04:09:40 GMT-0600 (Mountain Daylight Time),-9.3,42.7,-19.7,692.6
413,Sun Apr 23 2023 04:24:40 GMT-0600 (Mountain Daylight Time),-9.2,39.5,-20.5,692.7
414,Sun Apr 23 2023 04:39:40 GMT-0600 (Mountain Daylight Time),-9.5,41.5,-20.2,692.8
415,Sun Apr 23 2023 04:54:40 GMT-0600 (Mountain Daylight Time),-9.4,39.1,-20.8,692.8
416,Sun Apr 23 2023 05:09:40 GMT-0600 (Mountain Daylight Time),-9.3,36.2,-21.6,692.8
417,Sun Apr 23 2023 05:24:40 GMT-0600 (Mountain Daylight Time),-9.4,35.5,-22,692.9
418,Sun Apr 23 2023 05:39:40 GMT-0600 (Mountain Daylight Time),-8.9,32.7,-22.5,692.9
419,Sun Apr 23 2023 05:54:40 GMT-0600 (Mountain Daylight Time),-8.8,31.7,-22.7,693
420,Sun Apr 23 2023 06:09:40 GMT-0600 (Mountain Daylight Time),-8.8,30.1,-23.3,693
421,Sun Apr 23 2023 06:24:40 GMT-0600 (Mountain Daylight Time),-8.7,29.6,-23.4,693.3
422,Sun Apr 23 2023 06:39:40 GMT-0600 (Mountain Daylight Time),-9,29.9,-23.6,693.4
423,Sun Apr 23 2023 06:54:40 GMT-0600 (Mountain Daylight Time),-8.9,28.9,-23.9,693.3
424,Sun Apr 23 2023 07:09:40 GMT-0600 (Mountain Daylight Time),-9,28.5,-24.1,693.4
425,Sun Apr 23 2023 07:24:40 GMT-0600 (Mountain Daylight Time),-8.8,27.8,-24.2,693.4
426,Sun Apr 23 2023 07:39:40 GMT-0600 (Mountain Daylight Time),-8.4,26.3,-24.5,693.4
427,Sun Apr 23 2023 07:54:40 GMT-0600 (Mountain Daylight Time),-8.3,25.5,-24.8,693.5
428,Sun Apr 23 2023 08:09:40 GMT-0600 (Mountain Daylight Time),-8.4,25.6,-24.8,693.6
429,Sun Apr 23 2023 08:24:40 GMT-0600 (Mountain Daylight Time),-8.3,25.6,-24.7,693.7
430,Sun Apr 23 2023 08:39:40 GMT-0600 (Mountain Daylight Time),-8.6,25.3,-25.1,693.7
431,Sun Apr 23 2023 08:54:40 GMT-0600 (Mountain Daylight Time),-8.4,24.8,-25.2,693.8
432,Sun Apr 23 2023 09:09:40 GMT-0600 (Mountain Daylight Time),-8.7,24.9,-25.4,693.8
433,Sun Apr 23 2023 09:24:40 GMT-0600 (Mountain Daylight Time),-9.2,26.2,-25.2,693.9
434,Sun Apr 23 2023 09:39:40 GMT-0600 (Mountain Daylight Time),-9.8,27.9,-25.1,694.1
435,Sun Apr 23 2023 09:54:40 GMT-0600 (Mountain Daylight Time),-10,29.3,-24.7,694.2
436,Sun Apr 23 2023 10:09:40 GMT-0600 (Mountain Daylight Time),-9.9,32,-23.6,694.2
437,Sun Apr 23 2023 10:24:40 GMT-0600 (Mountain Daylight Time),-10.2,34.7,-22.9,694.4
438,Sun Apr 23 2023 10:39:40 GMT-0600 (Mountain Daylight Time),-9.9,35.3,-22.5,694.5
439,Sun Apr 23 2023 10:54:40 GMT-0600 (Mountain Daylight Time),-9.5,32.2,-23.2,694.6
440,Sun Apr 23 2023 11:09:40 GMT-0600 (Mountain Daylight Time),-9.2,32.5,-22.8,694.8
441,Sun Apr 23 2023 11:24:40 GMT-0600 (Mountain Daylight Time),-7.9,35.8,-20.5,694.7
442,Sun Apr 23 2023 11:39:40 GMT-0600 (Mountain Daylight Time),-6,34.8,-19.1,694.8
443,Sun Apr 23 2023 11:54:40 GMT-0600 (Mountain Daylight Time),-3.8,29.7,-19,694.8
444,Sun Apr 23 2023 12:09:40 GMT-0600 (Mountain Daylight Time),-2.9,28.9,-18.6,695
445,Sun Apr 23 2023 12:24:40 GMT-0600 (Mountain Daylight Time),-2.4,28.9,-18.1,695.1
446,Sun Apr 23 2023 12:39:40 GMT-0600 (Mountain Daylight Time),-1.7,26.2,-18.7,695.2
447,Sun Apr 23 2023 12:54:40 GMT-0600 (Mountain Daylight Time),-1.1,25.2,-18.6,695.2
448,Sun Apr 23 2023 13:09:40 GMT-0600 (Mountain Daylight Time),-1.5,27.6,-17.9,695.5
449,Sun Apr 23 2023 13:24:40 GMT-0600 (Mountain Daylight Time),-2,26.7,-18.7,695.6
450,Sun Apr 23 2023 13:39:40 GMT-0600 (Mountain Daylight Time),-1.1,26.6,-18,695.6
451,Sun Apr 23 2023 13:54:40 GMT-0600 (Mountain Daylight Time),-1.4,31.8,-16.1,695.8
452,Sun Apr 23 2023 14:09:40 GMT-0600 (Mountain Daylight Time),-0.3,28.2,-16.6,695.8
453,Sun Apr 23 2023 14:24:40 GMT-0600 (Mountain Daylight Time),-0.1,28.3,-16.4,695.8
454,Sun Apr 23 2023 14:39:40 GMT-0600 (Mountain Daylight Time),-0.2,26.2,-17.4,695.8
455,Sun Apr 23 2023 14:54:40 GMT-0600 (Mountain Daylight Time),0,26.1,-17.3,695.8
456,Sun Apr 23 2023 15:09:40 GMT-0600 (Mountain Daylight Time),-0.1,23.7,-18.5,695.5
457,Sun Apr 23 2023 15:24:40 GMT-0600 (Mountain Daylight Time),0.2,24.5,-17.8,695.3
458,Sun Apr 23 2023 15:39:40 GMT-0600 (Mountain Daylight Time),0,25,-17.8,695.3
459,Sun Apr 23 2023 15:54:40 GMT-0600 (Mountain Daylight Time),0,26.3,-17.2,695
460,Sun Apr 23 2023 16:09:40 GMT-0600 (Mountain Daylight Time),-0.5,26.3,-17.6,694.7
461,Sun Apr 23 2023 16:24:40 GMT-0600 (Mountain Daylight Time),-0.2,26.6,-17.2,694.5
462,Sun Apr 23 2023 16:39:40 GMT-0600 (Mountain Daylight Time),0.5,26.9,-16.5,694.3
463,Sun Apr 23 2023 16:54:40 GMT-0600 (Mountain Daylight Time),-0.6,28.8,-16.6,694.3
464,Sun Apr 23 2023 17:09:40 GMT-0600 (Mountain Daylight Time),-0.5,27.8,-16.9,694.1
465,Sun Apr 23 2023 17:24:40 GMT-0600 (Mountain Daylight Time),0,29.3,-15.9,694.1
466,Sun Apr 23 2023 17:39:40 GMT-0600 (Mountain Daylight Time),0.7,26.4,-16.5,693.9
467,Sun Apr 23 2023 17:54:40 GMT-0600 (Mountain Daylight Time),0.1,26.8,-16.8,693.9
468,Sun Apr 23 2023 18:09:40 GMT-0600 (Mountain Daylight Time),-0.1,25.4,-17.7,693.7
469,Sun Apr 23 2023 18:24:40 GMT-0600 (Mountain Daylight Time),-0.8,26.4,-17.8,693.7
470,Sun Apr 23 2023 18:39:40 GMT-0600 (Mountain Daylight Time),-1.1,31,-16.1,693.6
471,Sun Apr 23 2023 18:54:40 GMT-0600 (Mountain Daylight Time),-2.4,33.6,-16.3,693.8
472,Sun Apr 23 2023 19:09:40 GMT-0600 (Mountain Daylight Time),-2.5,36.8,-15.3,693.8
473,Sun Apr 23 2023 19:24:40 GMT-0600 (Mountain Daylight Time),-2.3,33.4,-16.3,693.6
474,Sun Apr 23 2023 19:39:40 GMT-0600 (Mountain Daylight Time),-2.5,34.1,-16.2,693.7
475,Sun Apr 23 2023 19:54:40 GMT-0600 (Mountain Daylight Time),-3.3,40.9,-14.8,693.8
476,Sun Apr 23 2023 20:09:40 GMT-0600 (Mountain Daylight Time),-3.9,44.3,-14.3,693.8
477,Sun Apr 23 2023 20:24:40 GMT-0600 (Mountain Daylight Time),-4.1,48.1,-13.5,693.9
478,Sun Apr 23 2023 20:39:40 GMT-0600 (Mountain Daylight Time),-4.3,48.2,-13.7,693.8
479,Sun Apr 23 2023 20:54:40 GMT-0600 (Mountain Daylight Time),-4.2,45.8,-14.2,693.8
480,Sun Apr 23 2023 21:09:40 GMT-0600 (Mountain Daylight Time),-4.2,46.4,-14,693.9
481,Sun Apr 23 2023 21:24:40 GMT-0600 (Mountain Daylight Time),-3.9,47.6,-13.4,694
482,Sun Apr 23 2023 21:39:40 GMT-0600 (Mountain Daylight Time),-4.5,52.3,-12.8,694.1
483,Sun Apr 23 2023 21:54:40 GMT-0600 (Mountain Daylight Time),-3.8,48.3,-13.2,694.1
484,Sun Apr 23 2023 22:09:40 GMT-0600 (Mountain Daylight Time),-4.3,53.3,-12.4,694.1
485,Sun Apr 23 2023 22:24:40 GMT-0600 (Mountain Daylight Time),-4.9,58.6,-11.8,694.2
486,Sun Apr 23 2023 22:39:40 GMT-0600 (Mountain Daylight Time),-4.7,58,-11.7,694
