Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Vg 5,C18630E8,Fri Aug 25 2023 13:49:51 GMT-0600 (Mountain Daylight Time),Not set,900,11779,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
2553,Sun May 21 2023 11:34:51 GMT-0600 (Mountain Daylight Time),-17,54.3,-24.1,734.7
2554,Sun May 21 2023 11:49:51 GMT-0600 (Mountain Daylight Time),-16.1,51.8,-23.8,734.8
2555,Sun May 21 2023 12:04:51 GMT-0600 (Mountain Daylight Time),-15.4,50.7,-23.4,734.6
2556,Sun May 21 2023 12:19:51 GMT-0600 (Mountain Daylight Time),-18.4,58.3,-24.6,734.8
2557,Sun May 21 2023 12:34:51 GMT-0600 (Mountain Daylight Time),-18,59.5,-24,734.8
2558,Sun May 21 2023 12:49:51 GMT-0600 (Mountain Daylight Time),-17.7,57.5,-24.1,734.9
2559,Sun May 21 2023 13:04:51 GMT-0600 (Mountain Daylight Time),-16.7,54.1,-23.9,734.9
2560,Sun May 21 2023 13:19:51 GMT-0600 (Mountain Daylight Time),-18.7,60.9,-24.4,735
2561,Sun May 21 2023 13:34:51 GMT-0600 (Mountain Daylight Time),-14.2,55.6,-21.2,734.9
2562,Sun May 21 2023 13:49:51 GMT-0600 (Mountain Daylight Time),-11.6,48.1,-20.5,735.1
2563,Sun May 21 2023 14:04:51 GMT-0600 (Mountain Daylight Time),-8.2,42,-18.9,735.3
2564,Sun May 21 2023 14:19:51 GMT-0600 (Mountain Daylight Time),-4.4,27.7,-20.4,735.3
2565,Sun May 21 2023 14:34:51 GMT-0600 (Mountain Daylight Time),-4.1,25.5,-21.1,735.5
2566,Sun May 21 2023 14:49:51 GMT-0600 (Mountain Daylight Time),-3.1,24,-20.9,735.4
2567,Sun May 21 2023 15:04:51 GMT-0600 (Mountain Daylight Time),-3.1,25,-20.5,735.6
2568,Sun May 21 2023 15:19:51 GMT-0600 (Mountain Daylight Time),-3.6,26.9,-20,735.7
2569,Sun May 21 2023 15:34:51 GMT-0600 (Mountain Daylight Time),-2.5,27.3,-18.9,735.7
2570,Sun May 21 2023 15:49:51 GMT-0600 (Mountain Daylight Time),-2.5,27.9,-18.6,735.8
2571,Sun May 21 2023 16:04:51 GMT-0600 (Mountain Daylight Time),-2.6,28.3,-18.6,735.8
2572,Sun May 21 2023 16:19:51 GMT-0600 (Mountain Daylight Time),-2.2,28.6,-18.1,735.9
2573,Sun May 21 2023 16:34:51 GMT-0600 (Mountain Daylight Time),-2.5,27.9,-18.6,735.9
2574,Sun May 21 2023 16:49:51 GMT-0600 (Mountain Daylight Time),-2,29.3,-17.6,735.7
2575,Sun May 21 2023 17:04:51 GMT-0600 (Mountain Daylight Time),-1.7,27.1,-18.3,735.9
2576,Sun May 21 2023 17:19:51 GMT-0600 (Mountain Daylight Time),-1,26.9,-17.8,735.7
2577,Sun May 21 2023 17:34:51 GMT-0600 (Mountain Daylight Time),-0.6,26.3,-17.7,735.5
2578,Sun May 21 2023 17:49:51 GMT-0600 (Mountain Daylight Time),-0.3,25.9,-17.6,735.3
2579,Sun May 21 2023 18:04:51 GMT-0600 (Mountain Daylight Time),0,27.7,-16.5,735.2
2580,Sun May 21 2023 18:19:51 GMT-0600 (Mountain Daylight Time),0,27.3,-16.7,734.9
2581,Sun May 21 2023 18:34:51 GMT-0600 (Mountain Daylight Time),0,28.2,-16.3,734.8
2582,Sun May 21 2023 18:49:51 GMT-0600 (Mountain Daylight Time),0,28.4,-16.2,734.8
2583,Sun May 21 2023 19:04:51 GMT-0600 (Mountain Daylight Time),-0.2,28.8,-16.2,734.7
2584,Sun May 21 2023 19:19:51 GMT-0600 (Mountain Daylight Time),-0.4,28.6,-16.5,734.6
2585,Sun May 21 2023 19:34:51 GMT-0600 (Mountain Daylight Time),-0.2,29.8,-15.8,734.8
2586,Sun May 21 2023 19:49:51 GMT-0600 (Mountain Daylight Time),-0.2,28.5,-16.4,734.8
2587,Sun May 21 2023 20:04:51 GMT-0600 (Mountain Daylight Time),-0.3,29.3,-16.1,734.7
2588,Sun May 21 2023 20:19:51 GMT-0600 (Mountain Daylight Time),-0.1,28.7,-16.2,734.8
2589,Sun May 21 2023 20:34:51 GMT-0600 (Mountain Daylight Time),-0.5,29.5,-16.2,735
2590,Sun May 21 2023 20:49:51 GMT-0600 (Mountain Daylight Time),-0.4,29.2,-16.3,735
2591,Sun May 21 2023 21:04:51 GMT-0600 (Mountain Daylight Time),-0.8,29,-16.7,735
2592,Sun May 21 2023 21:19:51 GMT-0600 (Mountain Daylight Time),-1.4,29.1,-17.2,735.1
2593,Sun May 21 2023 21:34:51 GMT-0600 (Mountain Daylight Time),-1.9,29.5,-17.5,735.2
2594,Sun May 21 2023 21:49:51 GMT-0600 (Mountain Daylight Time),-2.9,30,-18.1,735.2
2595,Sun May 21 2023 22:04:51 GMT-0600 (Mountain Daylight Time),-3.8,32.5,-18,735.3
2596,Sun May 21 2023 22:19:51 GMT-0600 (Mountain Daylight Time),-5.2,37.2,-17.6,735.3
2597,Sun May 21 2023 22:34:51 GMT-0600 (Mountain Daylight Time),-6,38.4,-18,735.4
2598,Sun May 21 2023 22:49:51 GMT-0600 (Mountain Daylight Time),-6,38.7,-17.9,735.5
2599,Sun May 21 2023 23:04:51 GMT-0600 (Mountain Daylight Time),-6.9,43.2,-17.4,735.5
2600,Sun May 21 2023 23:19:51 GMT-0600 (Mountain Daylight Time),-7.1,41.3,-18.1,735.5
2601,Sun May 21 2023 23:34:51 GMT-0600 (Mountain Daylight Time),-7.7,44.2,-17.8,735.5
2602,Sun May 21 2023 23:49:51 GMT-0600 (Mountain Daylight Time),-8.1,45.5,-17.9,735.5
2603,Mon May 22 2023 00:04:51 GMT-0600 (Mountain Daylight Time),-7.9,45.4,-17.7,735.7
2604,Mon May 22 2023 00:19:51 GMT-0600 (Mountain Daylight Time),-8.6,44.7,-18.5,735.7
2605,Mon May 22 2023 00:34:51 GMT-0600 (Mountain Daylight Time),-8.9,45.7,-18.6,735.9
2606,Mon May 22 2023 00:49:51 GMT-0600 (Mountain Daylight Time),-9,47.1,-18.3,735.9
2607,Mon May 22 2023 01:04:51 GMT-0600 (Mountain Daylight Time),-9.2,46.8,-18.6,736.2
2608,Mon May 22 2023 01:19:51 GMT-0600 (Mountain Daylight Time),-9.5,47.8,-18.6,736.2
2609,Mon May 22 2023 01:34:51 GMT-0600 (Mountain Daylight Time),-9.7,48.9,-18.5,736.1
2610,Mon May 22 2023 01:49:51 GMT-0600 (Mountain Daylight Time),-10.8,49.8,-19.3,736.2
2611,Mon May 22 2023 02:04:51 GMT-0600 (Mountain Daylight Time),-10.3,48.1,-19.2,736.1
2612,Mon May 22 2023 02:19:51 GMT-0600 (Mountain Daylight Time),-10.5,47.7,-19.5,736
2613,Mon May 22 2023 02:34:51 GMT-0600 (Mountain Daylight Time),-11.6,51.7,-19.6,736.1
2614,Mon May 22 2023 02:49:51 GMT-0600 (Mountain Daylight Time),-10.2,47,-19.4,736.3
2615,Mon May 22 2023 03:04:51 GMT-0600 (Mountain Daylight Time),-10.3,48.7,-19.1,736.2
2616,Mon May 22 2023 03:19:51 GMT-0600 (Mountain Daylight Time),-12.6,52.5,-20.4,736.5
2617,Mon May 22 2023 03:34:51 GMT-0600 (Mountain Daylight Time),-12.7,54.5,-20,736.5
2618,Mon May 22 2023 03:49:51 GMT-0600 (Mountain Daylight Time),-13,54.7,-20.3,736.6
2619,Mon May 22 2023 04:04:51 GMT-0600 (Mountain Daylight Time),-14,61,-19.9,736.5
2620,Mon May 22 2023 04:19:51 GMT-0600 (Mountain Daylight Time),-12.5,53.8,-20,736.6
2621,Mon May 22 2023 04:34:51 GMT-0600 (Mountain Daylight Time),-12.1,53.6,-19.7,736.4
2622,Mon May 22 2023 04:49:51 GMT-0600 (Mountain Daylight Time),-13.1,55.7,-20.1,736.4
2623,Mon May 22 2023 05:04:51 GMT-0600 (Mountain Daylight Time),-14.3,61,-20.2,736.4
2624,Mon May 22 2023 05:19:51 GMT-0600 (Mountain Daylight Time),-12.5,55.3,-19.7,736.2
2625,Mon May 22 2023 05:34:51 GMT-0600 (Mountain Daylight Time),-13.6,57.9,-20.2,736.2
2626,Mon May 22 2023 05:49:51 GMT-0600 (Mountain Daylight Time),-14,59.9,-20.1,736.2
2627,Mon May 22 2023 06:04:51 GMT-0600 (Mountain Daylight Time),-13.8,58.9,-20.2,736.1
2628,Mon May 22 2023 06:19:51 GMT-0600 (Mountain Daylight Time),-15.4,63.3,-20.8,735.9
2629,Mon May 22 2023 06:34:51 GMT-0600 (Mountain Daylight Time),-16.3,65.9,-21.2,735.9
2630,Mon May 22 2023 06:49:51 GMT-0600 (Mountain Daylight Time),-14.6,63.9,-20,735.9
2631,Mon May 22 2023 07:04:51 GMT-0600 (Mountain Daylight Time),-14.7,62.7,-20.3,735.9
2632,Mon May 22 2023 07:19:51 GMT-0600 (Mountain Daylight Time),-15,63.5,-20.4,735.8
2633,Mon May 22 2023 07:34:51 GMT-0600 (Mountain Daylight Time),-14.1,61.8,-19.9,735.9
2634,Mon May 22 2023 07:49:51 GMT-0600 (Mountain Daylight Time),-13.5,58.9,-19.9,735.9
2635,Mon May 22 2023 08:04:51 GMT-0600 (Mountain Daylight Time),-13.3,59.5,-19.6,735.8
2636,Mon May 22 2023 08:19:51 GMT-0600 (Mountain Daylight Time),-14.8,63.4,-20.2,735.7
2637,Mon May 22 2023 08:34:51 GMT-0600 (Mountain Daylight Time),-16.5,70.5,-20.6,735.7
2638,Mon May 22 2023 08:49:51 GMT-0600 (Mountain Daylight Time),-15.6,68.2,-20.2,735.6
2639,Mon May 22 2023 09:04:51 GMT-0600 (Mountain Daylight Time),-15,66.8,-19.8,735.5
2640,Mon May 22 2023 09:19:51 GMT-0600 (Mountain Daylight Time),-15.6,66.2,-20.5,735.4
2641,Mon May 22 2023 09:34:51 GMT-0600 (Mountain Daylight Time),-16.8,72.1,-20.7,735.2
2642,Mon May 22 2023 09:49:51 GMT-0600 (Mountain Daylight Time),-16.4,71.2,-20.4,735.2
2643,Mon May 22 2023 10:04:51 GMT-0600 (Mountain Daylight Time),-15.5,68,-20.1,735.1
2644,Mon May 22 2023 10:19:51 GMT-0600 (Mountain Daylight Time),-15.8,67.4,-20.5,734.9
2645,Mon May 22 2023 10:34:51 GMT-0600 (Mountain Daylight Time),-16.3,69.1,-20.7,734.9
2646,Mon May 22 2023 10:49:51 GMT-0600 (Mountain Daylight Time),-14.8,67.7,-19.5,735
2647,Mon May 22 2023 11:04:51 GMT-0600 (Mountain Daylight Time),-15.2,66.8,-20,735
2648,Mon May 22 2023 11:19:51 GMT-0600 (Mountain Daylight Time),-16.7,70,-20.9,734.9
2649,Mon May 22 2023 11:34:51 GMT-0600 (Mountain Daylight Time),-16.4,73.2,-20.1,735
2650,Mon May 22 2023 11:49:51 GMT-0600 (Mountain Daylight Time),-16.2,68.7,-20.7,735.1
2651,Mon May 22 2023 12:04:51 GMT-0600 (Mountain Daylight Time),-17.7,73.5,-21.3,735
2652,Mon May 22 2023 12:19:51 GMT-0600 (Mountain Daylight Time),-15.9,74.7,-19.4,735
2653,Mon May 22 2023 12:34:51 GMT-0600 (Mountain Daylight Time),-15,70.7,-19.2,735
2654,Mon May 22 2023 12:49:51 GMT-0600 (Mountain Daylight Time),-14.6,69.7,-18.9,735.1
2655,Mon May 22 2023 13:04:51 GMT-0600 (Mountain Daylight Time),-15.7,71.7,-19.7,735.2
2656,Mon May 22 2023 13:19:51 GMT-0600 (Mountain Daylight Time),-16.5,72,-20.4,735.1
2657,Mon May 22 2023 13:34:51 GMT-0600 (Mountain Daylight Time),-16.5,73.7,-20.1,735.2
2658,Mon May 22 2023 13:49:51 GMT-0600 (Mountain Daylight Time),-15.9,75.2,-19.3,735.3
2659,Mon May 22 2023 14:04:51 GMT-0600 (Mountain Daylight Time),-14.5,75.6,-17.9,735.2
2660,Mon May 22 2023 14:19:51 GMT-0600 (Mountain Daylight Time),-15.1,75.7,-18.4,735.3
2661,Mon May 22 2023 14:34:51 GMT-0600 (Mountain Daylight Time),-12.3,75.4,-15.8,735.2
2662,Mon May 22 2023 14:49:51 GMT-0600 (Mountain Daylight Time),-9.8,66.3,-14.9,735.3
2663,Mon May 22 2023 15:04:51 GMT-0600 (Mountain Daylight Time),-10.1,69.5,-14.6,735.4
2664,Mon May 22 2023 15:19:51 GMT-0600 (Mountain Daylight Time),-10.2,68.2,-15,735.4
2665,Mon May 22 2023 15:34:51 GMT-0600 (Mountain Daylight Time),-10.4,71,-14.7,735.2
2666,Mon May 22 2023 15:49:51 GMT-0600 (Mountain Daylight Time),-8.4,70,-12.9,735.2
2667,Mon May 22 2023 16:04:51 GMT-0600 (Mountain Daylight Time),-8.2,69.3,-12.8,735.3
2668,Mon May 22 2023 16:19:51 GMT-0600 (Mountain Daylight Time),-6.4,67.4,-11.5,735.2
2669,Mon May 22 2023 16:34:51 GMT-0600 (Mountain Daylight Time),-5.2,60.9,-11.6,735.1
2670,Mon May 22 2023 16:49:51 GMT-0600 (Mountain Daylight Time),-4,57.7,-11.1,734.9
2671,Mon May 22 2023 17:04:51 GMT-0600 (Mountain Daylight Time),-2.7,51.9,-11.2,734.7
2672,Mon May 22 2023 17:19:51 GMT-0600 (Mountain Daylight Time),-1.8,44.9,-12.2,734.4
2673,Mon May 22 2023 17:34:51 GMT-0600 (Mountain Daylight Time),-2,42.6,-13.1,734.1
2674,Mon May 22 2023 17:49:51 GMT-0600 (Mountain Daylight Time),-2,42.4,-13.1,733.8
2675,Mon May 22 2023 18:04:51 GMT-0600 (Mountain Daylight Time),-1.5,38.7,-13.8,733.6
2676,Mon May 22 2023 18:19:51 GMT-0600 (Mountain Daylight Time),-0.6,29.8,-16.2,733.3
2677,Mon May 22 2023 18:34:51 GMT-0600 (Mountain Daylight Time),-0.3,34,-14.3,733
2678,Mon May 22 2023 18:49:51 GMT-0600 (Mountain Daylight Time),0.6,28.1,-15.8,732.7
2679,Mon May 22 2023 19:04:51 GMT-0600 (Mountain Daylight Time),1.3,25.2,-16.5,732.6
2680,Mon May 22 2023 19:19:51 GMT-0600 (Mountain Daylight Time),1.3,27.2,-15.6,732.6
2681,Mon May 22 2023 19:34:51 GMT-0600 (Mountain Daylight Time),0.4,28.1,-16,732.5
2682,Mon May 22 2023 19:49:51 GMT-0600 (Mountain Daylight Time),0.6,27.5,-16.1,732.6
2683,Mon May 22 2023 20:04:51 GMT-0600 (Mountain Daylight Time),0.7,24.4,-17.5,732.7
2684,Mon May 22 2023 20:19:51 GMT-0600 (Mountain Daylight Time),0,30.1,-15.5,732.6
2685,Mon May 22 2023 20:34:51 GMT-0600 (Mountain Daylight Time),-0.8,32.5,-15.3,732.6
2686,Mon May 22 2023 20:49:51 GMT-0600 (Mountain Daylight Time),-1.3,36.7,-14.3,732.9
2687,Mon May 22 2023 21:04:51 GMT-0600 (Mountain Daylight Time),-1.5,38.1,-14,733.1
2688,Mon May 22 2023 21:19:51 GMT-0600 (Mountain Daylight Time),-1.5,37.8,-14.1,733.2
2689,Mon May 22 2023 21:34:51 GMT-0600 (Mountain Daylight Time),-1.8,34.4,-15.5,733.2
2690,Mon May 22 2023 21:49:51 GMT-0600 (Mountain Daylight Time),-2.3,36.8,-15.1,733.4
2691,Mon May 22 2023 22:04:51 GMT-0600 (Mountain Daylight Time),-2.3,36.1,-15.4,733.4
2692,Mon May 22 2023 22:19:51 GMT-0600 (Mountain Daylight Time),-2.5,37.5,-15.1,733.3
2693,Mon May 22 2023 22:34:51 GMT-0600 (Mountain Daylight Time),-2.9,37.6,-15.4,733.4
2694,Mon May 22 2023 22:49:51 GMT-0600 (Mountain Daylight Time),-3.3,38.5,-15.5,733.4
2695,Mon May 22 2023 23:04:51 GMT-0600 (Mountain Daylight Time),-3.5,40.9,-14.9,733.3
2696,Mon May 22 2023 23:19:51 GMT-0600 (Mountain Daylight Time),-3.8,41.4,-15.1,733.4
2697,Mon May 22 2023 23:34:51 GMT-0600 (Mountain Daylight Time),-4,42,-15.1,733.3
2698,Mon May 22 2023 23:49:51 GMT-0600 (Mountain Daylight Time),-4.1,42.7,-15,733.2
2699,Tue May 23 2023 00:04:51 GMT-0600 (Mountain Daylight Time),-4.5,44.1,-14.9,733.5
2700,Tue May 23 2023 00:19:51 GMT-0600 (Mountain Daylight Time),-5.8,48.3,-15,733.7
2701,Tue May 23 2023 00:34:51 GMT-0600 (Mountain Daylight Time),-5.9,47.9,-15.2,733.7
2702,Tue May 23 2023 00:49:51 GMT-0600 (Mountain Daylight Time),-6,48.6,-15.1,733.7
2703,Tue May 23 2023 01:04:51 GMT-0600 (Mountain Daylight Time),-5.8,50,-14.6,733.7
2704,Tue May 23 2023 01:19:51 GMT-0600 (Mountain Daylight Time),-6,51.7,-14.4,733.8
2705,Tue May 23 2023 01:34:51 GMT-0600 (Mountain Daylight Time),-5.4,50.3,-14.2,733.9
2706,Tue May 23 2023 01:49:51 GMT-0600 (Mountain Daylight Time),-6.2,52.4,-14.4,734.1
2707,Tue May 23 2023 02:04:51 GMT-0600 (Mountain Daylight Time),-6.1,53.2,-14.1,734.1
2708,Tue May 23 2023 02:19:51 GMT-0600 (Mountain Daylight Time),-6.5,54.2,-14.3,734.4
2709,Tue May 23 2023 02:34:51 GMT-0600 (Mountain Daylight Time),-5.7,53,-13.8,734.4
2710,Tue May 23 2023 02:49:51 GMT-0600 (Mountain Daylight Time),-5.6,53.4,-13.6,734.5
2711,Tue May 23 2023 03:04:51 GMT-0600 (Mountain Daylight Time),-5.6,54.8,-13.3,734.4
2712,Tue May 23 2023 03:19:51 GMT-0600 (Mountain Daylight Time),-5.7,58.2,-12.6,734.4
2713,Tue May 23 2023 03:34:51 GMT-0600 (Mountain Daylight Time),-5.7,58.5,-12.6,734.6
2714,Tue May 23 2023 03:49:51 GMT-0600 (Mountain Daylight Time),-6.6,61.7,-12.8,734.8
2715,Tue May 23 2023 04:04:51 GMT-0600 (Mountain Daylight Time),-6.6,62.6,-12.6,734.8
2716,Tue May 23 2023 04:19:51 GMT-0600 (Mountain Daylight Time),-7,63.7,-12.7,734.7
2717,Tue May 23 2023 04:34:51 GMT-0600 (Mountain Daylight Time),-5.9,62,-12,734.6
2718,Tue May 23 2023 04:49:51 GMT-0600 (Mountain Daylight Time),-6.6,64.4,-12.2,734.8
2719,Tue May 23 2023 05:04:51 GMT-0600 (Mountain Daylight Time),-6.2,65.1,-11.7,734.7
2720,Tue May 23 2023 05:19:51 GMT-0600 (Mountain Daylight Time),-6.1,66.7,-11.3,734.6
2721,Tue May 23 2023 05:34:51 GMT-0600 (Mountain Daylight Time),-6.6,65.7,-12,734.9
2722,Tue May 23 2023 05:49:51 GMT-0600 (Mountain Daylight Time),-6.5,66.6,-11.7,734.8
2723,Tue May 23 2023 06:04:51 GMT-0600 (Mountain Daylight Time),-6.7,68.2,-11.6,734.8
2724,Tue May 23 2023 06:19:51 GMT-0600 (Mountain Daylight Time),-6.9,64.1,-12.6,734.9
2725,Tue May 23 2023 06:34:51 GMT-0600 (Mountain Daylight Time),-7.1,61.3,-13.3,734.9
2726,Tue May 23 2023 06:49:51 GMT-0600 (Mountain Daylight Time),-8.2,69.9,-12.7,734.9
2727,Tue May 23 2023 07:04:51 GMT-0600 (Mountain Daylight Time),-9.1,78.8,-12.1,735.1
2728,Tue May 23 2023 07:19:51 GMT-0600 (Mountain Daylight Time),-8.1,71.7,-12.3,735.2
2729,Tue May 23 2023 07:34:51 GMT-0600 (Mountain Daylight Time),-8.1,75.6,-11.7,735.4
2730,Tue May 23 2023 07:49:51 GMT-0600 (Mountain Daylight Time),-8.9,74.5,-12.6,735.5
2731,Tue May 23 2023 08:04:51 GMT-0600 (Mountain Daylight Time),-8.1,72.3,-12.2,735.5
2732,Tue May 23 2023 08:19:51 GMT-0600 (Mountain Daylight Time),-8.9,74.9,-12.6,735.6
2733,Tue May 23 2023 08:34:51 GMT-0600 (Mountain Daylight Time),-8.5,71.3,-12.8,735.7
2734,Tue May 23 2023 08:49:51 GMT-0600 (Mountain Daylight Time),-8.6,72.3,-12.7,735.8
2735,Tue May 23 2023 09:04:51 GMT-0600 (Mountain Daylight Time),-8.6,72.1,-12.7,735.7
2736,Tue May 23 2023 09:19:51 GMT-0600 (Mountain Daylight Time),-8,65.8,-13.3,735.9
2737,Tue May 23 2023 09:34:51 GMT-0600 (Mountain Daylight Time),-8.9,74.8,-12.6,736
2738,Tue May 23 2023 09:49:51 GMT-0600 (Mountain Daylight Time),-10,79.1,-12.9,736.2
2739,Tue May 23 2023 10:04:51 GMT-0600 (Mountain Daylight Time),-10,80.2,-12.8,736
2740,Tue May 23 2023 10:19:51 GMT-0600 (Mountain Daylight Time),-10.4,78,-13.5,736.1
2741,Tue May 23 2023 10:34:51 GMT-0600 (Mountain Daylight Time),-10.7,80.3,-13.4,736.1
2742,Tue May 23 2023 10:49:51 GMT-0600 (Mountain Daylight Time),-9.2,62.6,-15.1,736.1
2743,Tue May 23 2023 11:04:51 GMT-0600 (Mountain Daylight Time),-8.7,59.4,-15.2,736.2
2744,Tue May 23 2023 11:19:51 GMT-0600 (Mountain Daylight Time),-10,68.6,-14.7,736.4
2745,Tue May 23 2023 11:34:51 GMT-0600 (Mountain Daylight Time),-10.8,71.2,-15,736.7
2746,Tue May 23 2023 11:49:51 GMT-0600 (Mountain Daylight Time),-11.1,71.6,-15.2,736.7
2747,Tue May 23 2023 12:04:51 GMT-0600 (Mountain Daylight Time),-11.3,72,-15.4,736.8
2748,Tue May 23 2023 12:19:51 GMT-0600 (Mountain Daylight Time),-11.5,72.7,-15.4,736.9
2749,Tue May 23 2023 12:34:51 GMT-0600 (Mountain Daylight Time),-11.4,73.6,-15.2,737
2750,Tue May 23 2023 12:49:51 GMT-0600 (Mountain Daylight Time),-11.8,72.9,-15.7,737.1
2751,Tue May 23 2023 13:04:51 GMT-0600 (Mountain Daylight Time),-11.8,72.6,-15.7,737.3
2752,Tue May 23 2023 13:19:51 GMT-0600 (Mountain Daylight Time),-11.6,71.4,-15.8,737.5
2753,Tue May 23 2023 13:34:51 GMT-0600 (Mountain Daylight Time),-9.6,66.6,-14.7,737.5
2754,Tue May 23 2023 13:49:51 GMT-0600 (Mountain Daylight Time),-7,61.7,-13.1,737.7
2755,Tue May 23 2023 14:04:51 GMT-0600 (Mountain Daylight Time),-5.5,55.9,-12.9,737.9
2756,Tue May 23 2023 14:19:51 GMT-0600 (Mountain Daylight Time),-4.5,53.6,-12.5,738
2757,Tue May 23 2023 14:34:51 GMT-0600 (Mountain Daylight Time),-4.6,52.1,-13,738.1
2758,Tue May 23 2023 14:49:51 GMT-0600 (Mountain Daylight Time),-4.7,49.1,-13.8,738.2
2759,Tue May 23 2023 15:04:51 GMT-0600 (Mountain Daylight Time),-5.1,43.4,-15.7,738.6
2760,Tue May 23 2023 15:19:51 GMT-0600 (Mountain Daylight Time),-4.8,42,-15.8,738.5
2761,Tue May 23 2023 15:34:51 GMT-0600 (Mountain Daylight Time),-4.1,41.1,-15.4,738.5
2762,Tue May 23 2023 15:49:51 GMT-0600 (Mountain Daylight Time),-3.3,34.3,-16.9,738.3
2763,Tue May 23 2023 16:04:51 GMT-0600 (Mountain Daylight Time),-2.2,35.7,-15.4,738.2
2764,Tue May 23 2023 16:19:51 GMT-0600 (Mountain Daylight Time),-2,33.5,-16,738.2
2765,Tue May 23 2023 16:34:51 GMT-0600 (Mountain Daylight Time),-1.6,33.9,-15.5,738.2
2766,Tue May 23 2023 16:49:51 GMT-0600 (Mountain Daylight Time),-0.6,29.8,-16.2,738.1
2767,Tue May 23 2023 17:04:51 GMT-0600 (Mountain Daylight Time),-0.1,28.8,-16.2,738.3
2768,Tue May 23 2023 17:19:51 GMT-0600 (Mountain Daylight Time),0,28.7,-16.1,738
2769,Tue May 23 2023 17:34:51 GMT-0600 (Mountain Daylight Time),0.9,29.3,-15.1,738
2770,Tue May 23 2023 17:49:51 GMT-0600 (Mountain Daylight Time),0.9,28.6,-15.4,738
2771,Tue May 23 2023 18:04:51 GMT-0600 (Mountain Daylight Time),1.2,27.9,-15.4,738
2772,Tue May 23 2023 18:19:51 GMT-0600 (Mountain Daylight Time),0.5,27.5,-16.2,738.1
2773,Tue May 23 2023 18:34:51 GMT-0600 (Mountain Daylight Time),1.5,27.3,-15.4,738.2
2774,Tue May 23 2023 18:49:51 GMT-0600 (Mountain Daylight Time),0.5,27.6,-16.1,738.2
2775,Tue May 23 2023 19:04:51 GMT-0600 (Mountain Daylight Time),0.5,29.9,-15.2,738.3
2776,Tue May 23 2023 19:19:51 GMT-0600 (Mountain Daylight Time),0,29.9,-15.6,738.4
2777,Tue May 23 2023 19:34:51 GMT-0600 (Mountain Daylight Time),-0.1,28.8,-16.2,738.4
2778,Tue May 23 2023 19:49:51 GMT-0600 (Mountain Daylight Time),0.3,27.1,-16.5,738.3
2779,Tue May 23 2023 20:04:51 GMT-0600 (Mountain Daylight Time),0.2,27.9,-16.3,738.5
2780,Tue May 23 2023 20:19:51 GMT-0600 (Mountain Daylight Time),0.1,28.7,-16,738.7
2781,Tue May 23 2023 20:34:51 GMT-0600 (Mountain Daylight Time),0.2,28.9,-15.8,739
2782,Tue May 23 2023 20:49:51 GMT-0600 (Mountain Daylight Time),-0.5,28.9,-16.5,739.2
2783,Tue May 23 2023 21:04:51 GMT-0600 (Mountain Daylight Time),-0.4,28.6,-16.5,739.3
2784,Tue May 23 2023 21:19:51 GMT-0600 (Mountain Daylight Time),-0.5,28,-16.8,739.5
2785,Tue May 23 2023 21:34:51 GMT-0600 (Mountain Daylight Time),-1.2,29.8,-16.7,739.6
2786,Tue May 23 2023 21:49:51 GMT-0600 (Mountain Daylight Time),-1.6,29.8,-17.1,739.9
2787,Tue May 23 2023 22:04:51 GMT-0600 (Mountain Daylight Time),-2.8,31.7,-17.4,739.8
2788,Tue May 23 2023 22:19:51 GMT-0600 (Mountain Daylight Time),-3.9,36.3,-16.7,740
2789,Tue May 23 2023 22:34:51 GMT-0600 (Mountain Daylight Time),-5.2,41.2,-16.4,740.1
2790,Tue May 23 2023 22:49:51 GMT-0600 (Mountain Daylight Time),-5.2,40.5,-16.6,740.1
2791,Tue May 23 2023 23:04:51 GMT-0600 (Mountain Daylight Time),-6.1,44.7,-16.2,740.2
2792,Tue May 23 2023 23:19:51 GMT-0600 (Mountain Daylight Time),-6.3,42.2,-17.1,740.4
2793,Tue May 23 2023 23:34:51 GMT-0600 (Mountain Daylight Time),-6.4,42.7,-17.1,740.5
2794,Tue May 23 2023 23:49:51 GMT-0600 (Mountain Daylight Time),-6.8,43.1,-17.3,740.5
2795,Wed May 24 2023 00:04:51 GMT-0600 (Mountain Daylight Time),-6.9,42,-17.7,740.6
2796,Wed May 24 2023 00:19:51 GMT-0600 (Mountain Daylight Time),-7,41.8,-17.9,740.9
2797,Wed May 24 2023 00:34:51 GMT-0600 (Mountain Daylight Time),-7.9,42.1,-18.6,741
2798,Wed May 24 2023 00:49:51 GMT-0600 (Mountain Daylight Time),-7.7,44,-17.9,741.2
2799,Wed May 24 2023 01:04:51 GMT-0600 (Mountain Daylight Time),-8,44,-18.2,741.5
2800,Wed May 24 2023 01:19:51 GMT-0600 (Mountain Daylight Time),-7.7,43,-18.2,741.7
2801,Wed May 24 2023 01:34:51 GMT-0600 (Mountain Daylight Time),-8,44.6,-18,741.8
2802,Wed May 24 2023 01:49:51 GMT-0600 (Mountain Daylight Time),-8.2,44.9,-18.1,741.9
