Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Vg12,D105EA86,Mon Aug 21 2023 10:26:54 GMT-0600 (Mountain Daylight Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
96,Tue Jun 20 2023 22:41:54 GMT-0600 (Mountain Daylight Time),4.5,73.9,0.3
97,Tue Jun 20 2023 22:56:54 GMT-0600 (Mountain Daylight Time),4.4,72.3,-0.1
98,Tue Jun 20 2023 23:11:54 GMT-0600 (Mountain Daylight Time),3.2,72.8,-1.2
99,Tue Jun 20 2023 23:26:54 GMT-0600 (Mountain Daylight Time),3,75,-1
100,Tue Jun 20 2023 23:41:54 GMT-0600 (Mountain Daylight Time),3.2,75.3,-0.7
101,Tue Jun 20 2023 23:56:54 GMT-0600 (Mountain Daylight Time),3,75.3,-0.9
102,Wed Jun 21 2023 00:11:54 GMT-0600 (Mountain Daylight Time),2,76.5,-1.7
103,Wed Jun 21 2023 00:26:54 GMT-0600 (Mountain Daylight Time),1.9,77.6,-1.6
104,Wed Jun 21 2023 00:41:54 GMT-0600 (Mountain Daylight Time),1.5,78.6,-1.8
105,Wed Jun 21 2023 00:56:54 GMT-0600 (Mountain Daylight Time),1.1,80.9,-1.8
106,Wed Jun 21 2023 01:11:54 GMT-0600 (Mountain Daylight Time),0.5,81.6,-2.3
107,Wed Jun 21 2023 01:26:54 GMT-0600 (Mountain Daylight Time),0.7,80.7,-2.2
108,Wed Jun 21 2023 01:41:54 GMT-0600 (Mountain Daylight Time),0.2,80.1,-2.8
109,Wed Jun 21 2023 01:56:54 GMT-0600 (Mountain Daylight Time),0.4,81.7,-2.4
110,Wed Jun 21 2023 02:11:54 GMT-0600 (Mountain Daylight Time),-0.2,81.8,-2.9
111,Wed Jun 21 2023 02:26:54 GMT-0600 (Mountain Daylight Time),-0.2,82.4,-2.8
112,Wed Jun 21 2023 02:41:54 GMT-0600 (Mountain Daylight Time),-0.2,82.8,-2.8
113,Wed Jun 21 2023 02:56:54 GMT-0600 (Mountain Daylight Time),-0.7,79.1,-3.9
114,Wed Jun 21 2023 03:11:54 GMT-0600 (Mountain Daylight Time),-0.4,82.7,-3
115,Wed Jun 21 2023 03:26:54 GMT-0600 (Mountain Daylight Time),-1,80.4,-3.9
116,Wed Jun 21 2023 03:41:54 GMT-0600 (Mountain Daylight Time),-0.7,81.3,-3.5
117,Wed Jun 21 2023 03:56:54 GMT-0600 (Mountain Daylight Time),-1.2,81.9,-3.9
118,Wed Jun 21 2023 04:11:54 GMT-0600 (Mountain Daylight Time),-0.8,82.5,-3.4
119,Wed Jun 21 2023 04:26:54 GMT-0600 (Mountain Daylight Time),0.5,82.1,-2.2
120,Wed Jun 21 2023 04:41:54 GMT-0600 (Mountain Daylight Time),0.2,76.6,-3.4
121,Wed Jun 21 2023 04:56:54 GMT-0600 (Mountain Daylight Time),-0.9,79.3,-4
122,Wed Jun 21 2023 05:11:54 GMT-0600 (Mountain Daylight Time),-1,81.3,-3.8
123,Wed Jun 21 2023 05:26:54 GMT-0600 (Mountain Daylight Time),-1.4,81.1,-4.2
124,Wed Jun 21 2023 05:41:54 GMT-0600 (Mountain Daylight Time),-1.9,83,-4.4
125,Wed Jun 21 2023 05:56:54 GMT-0600 (Mountain Daylight Time),-1.6,83,-4.1
126,Wed Jun 21 2023 06:11:54 GMT-0600 (Mountain Daylight Time),-0.7,81.6,-3.5
127,Wed Jun 21 2023 06:26:54 GMT-0600 (Mountain Daylight Time),-0.6,80.4,-3.6
128,Wed Jun 21 2023 06:41:54 GMT-0600 (Mountain Daylight Time),-0.7,81.9,-3.4
129,Wed Jun 21 2023 06:56:54 GMT-0600 (Mountain Daylight Time),-0.4,84,-2.8
130,Wed Jun 21 2023 07:11:54 GMT-0600 (Mountain Daylight Time),0.3,86.6,-1.7
131,Wed Jun 21 2023 07:26:54 GMT-0600 (Mountain Daylight Time),1.3,83.3,-1.2
132,Wed Jun 21 2023 07:41:54 GMT-0600 (Mountain Daylight Time),2.9,83.8,0.4
133,Wed Jun 21 2023 07:56:54 GMT-0600 (Mountain Daylight Time),4.8,74.8,0.7
134,Wed Jun 21 2023 08:11:54 GMT-0600 (Mountain Daylight Time),6.7,74.5,2.5
135,Wed Jun 21 2023 08:26:54 GMT-0600 (Mountain Daylight Time),8.6,70,3.5
136,Wed Jun 21 2023 08:41:54 GMT-0600 (Mountain Daylight Time),12,57.8,4
137,Wed Jun 21 2023 08:56:54 GMT-0600 (Mountain Daylight Time),15.2,45.9,3.7
138,Wed Jun 21 2023 09:11:54 GMT-0600 (Mountain Daylight Time),17.2,34.5,1.5
139,Wed Jun 21 2023 09:26:54 GMT-0600 (Mountain Daylight Time),18.4,29.1,0.2
140,Wed Jun 21 2023 09:41:54 GMT-0600 (Mountain Daylight Time),19.4,27.8,0.4
141,Wed Jun 21 2023 09:56:54 GMT-0600 (Mountain Daylight Time),19.6,25.7,-0.5
142,Wed Jun 21 2023 10:11:54 GMT-0600 (Mountain Daylight Time),19.9,24.4,-0.9
143,Wed Jun 21 2023 10:26:54 GMT-0600 (Mountain Daylight Time),20.3,23.3,-1.2
144,Wed Jun 21 2023 10:41:54 GMT-0600 (Mountain Daylight Time),20.8,22.8,-1.1
145,Wed Jun 21 2023 10:56:54 GMT-0600 (Mountain Daylight Time),21,21.3,-1.9
146,Wed Jun 21 2023 11:11:54 GMT-0600 (Mountain Daylight Time),21.2,20.2,-2.4
147,Wed Jun 21 2023 11:26:54 GMT-0600 (Mountain Daylight Time),21.5,20.5,-2
148,Wed Jun 21 2023 11:41:54 GMT-0600 (Mountain Daylight Time),21.2,21.2,-1.8
149,Wed Jun 21 2023 11:56:54 GMT-0600 (Mountain Daylight Time),21.6,22.4,-0.7
150,Wed Jun 21 2023 12:11:54 GMT-0600 (Mountain Daylight Time),21.7,21.6,-1.1
151,Wed Jun 21 2023 12:26:54 GMT-0600 (Mountain Daylight Time),21.6,24.1,0.3
152,Wed Jun 21 2023 12:41:54 GMT-0600 (Mountain Daylight Time),21.8,20.6,-1.6
153,Wed Jun 21 2023 12:56:54 GMT-0600 (Mountain Daylight Time),21.8,20.4,-1.8
154,Wed Jun 21 2023 13:11:54 GMT-0600 (Mountain Daylight Time),22.1,18.7,-2.7
155,Wed Jun 21 2023 13:26:54 GMT-0600 (Mountain Daylight Time),22.3,18.4,-2.8
156,Wed Jun 21 2023 13:41:54 GMT-0600 (Mountain Daylight Time),22.8,19.5,-1.6
157,Wed Jun 21 2023 13:56:54 GMT-0600 (Mountain Daylight Time),22.7,16.9,-3.6
158,Wed Jun 21 2023 14:11:54 GMT-0600 (Mountain Daylight Time),23.1,17.3,-2.9
159,Wed Jun 21 2023 14:26:54 GMT-0600 (Mountain Daylight Time),23.2,18.9,-1.6
160,Wed Jun 21 2023 14:41:54 GMT-0600 (Mountain Daylight Time),24,15.9,-3.3
161,Wed Jun 21 2023 14:56:54 GMT-0600 (Mountain Daylight Time),24.2,17.3,-2
162,Wed Jun 21 2023 15:11:54 GMT-0600 (Mountain Daylight Time),24.2,16.6,-2.6
163,Wed Jun 21 2023 15:26:54 GMT-0600 (Mountain Daylight Time),24,15.2,-3.9
164,Wed Jun 21 2023 15:41:54 GMT-0600 (Mountain Daylight Time),24.2,16.4,-2.7
165,Wed Jun 21 2023 15:56:54 GMT-0600 (Mountain Daylight Time),24.9,16.2,-2.3
166,Wed Jun 21 2023 16:11:54 GMT-0600 (Mountain Daylight Time),24.1,15.4,-3.7
167,Wed Jun 21 2023 16:26:54 GMT-0600 (Mountain Daylight Time),24.6,16.1,-2.7
168,Wed Jun 21 2023 16:41:54 GMT-0600 (Mountain Daylight Time),24.9,14.9,-3.5
169,Wed Jun 21 2023 16:56:54 GMT-0600 (Mountain Daylight Time),25.1,13.4,-4.7
170,Wed Jun 21 2023 17:11:54 GMT-0600 (Mountain Daylight Time),25.1,15.2,-3
171,Wed Jun 21 2023 17:26:54 GMT-0600 (Mountain Daylight Time),25.4,15.2,-2.8
172,Wed Jun 21 2023 17:41:54 GMT-0600 (Mountain Daylight Time),25.4,14.6,-3.3
173,Wed Jun 21 2023 17:56:54 GMT-0600 (Mountain Daylight Time),24.9,13.6,-4.7
174,Wed Jun 21 2023 18:11:54 GMT-0600 (Mountain Daylight Time),24.6,15.2,-3.4
175,Wed Jun 21 2023 18:26:54 GMT-0600 (Mountain Daylight Time),23.9,15.1,-4.1
176,Wed Jun 21 2023 18:41:54 GMT-0600 (Mountain Daylight Time),23.4,15.4,-4.2
177,Wed Jun 21 2023 18:56:54 GMT-0600 (Mountain Daylight Time),23.3,15.6,-4.1
178,Wed Jun 21 2023 19:11:54 GMT-0600 (Mountain Daylight Time),22.9,18.1,-2.5
179,Wed Jun 21 2023 19:26:54 GMT-0600 (Mountain Daylight Time),22.1,19.4,-2.2
180,Wed Jun 21 2023 19:41:54 GMT-0600 (Mountain Daylight Time),21.2,23.4,-0.4
181,Wed Jun 21 2023 19:56:54 GMT-0600 (Mountain Daylight Time),20.2,25.1,-0.3
182,Wed Jun 21 2023 20:11:54 GMT-0600 (Mountain Daylight Time),19.4,28,0.5
183,Wed Jun 21 2023 20:26:54 GMT-0600 (Mountain Daylight Time),18.5,28.8,0.1
184,Wed Jun 21 2023 20:41:54 GMT-0600 (Mountain Daylight Time),17.5,31,0.3
185,Wed Jun 21 2023 20:56:54 GMT-0600 (Mountain Daylight Time),16.6,36.2,1.6
186,Wed Jun 21 2023 21:11:54 GMT-0600 (Mountain Daylight Time),15.8,42.5,3.1
187,Wed Jun 21 2023 21:26:54 GMT-0600 (Mountain Daylight Time),15.3,40.3,1.9
188,Wed Jun 21 2023 21:41:54 GMT-0600 (Mountain Daylight Time),15.2,43.4,2.9
189,Wed Jun 21 2023 21:56:54 GMT-0600 (Mountain Daylight Time),15.2,37.3,0.8
190,Wed Jun 21 2023 22:11:54 GMT-0600 (Mountain Daylight Time),15,41,1.9
191,Wed Jun 21 2023 22:26:54 GMT-0600 (Mountain Daylight Time),14.4,41.6,1.6
192,Wed Jun 21 2023 22:41:54 GMT-0600 (Mountain Daylight Time),14.2,42.7,1.8
193,Wed Jun 21 2023 22:56:54 GMT-0600 (Mountain Daylight Time),13.8,44.3,1.9
194,Wed Jun 21 2023 23:11:54 GMT-0600 (Mountain Daylight Time),11.9,51,2.1
195,Wed Jun 21 2023 23:26:54 GMT-0600 (Mountain Daylight Time),11.7,49.7,1.6
196,Wed Jun 21 2023 23:41:54 GMT-0600 (Mountain Daylight Time),11.3,54.9,2.6
197,Wed Jun 21 2023 23:56:54 GMT-0600 (Mountain Daylight Time),9.5,62.2,2.7
198,Thu Jun 22 2023 00:11:54 GMT-0600 (Mountain Daylight Time),8.4,66.8,2.6
199,Thu Jun 22 2023 00:26:54 GMT-0600 (Mountain Daylight Time),7.2,68.8,1.9
200,Thu Jun 22 2023 00:41:54 GMT-0600 (Mountain Daylight Time),6.6,72.4,2
201,Thu Jun 22 2023 00:56:54 GMT-0600 (Mountain Daylight Time),6,72.9,1.5
202,Thu Jun 22 2023 01:11:54 GMT-0600 (Mountain Daylight Time),5.9,71.5,1.2
203,Thu Jun 22 2023 01:26:54 GMT-0600 (Mountain Daylight Time),5.6,71.9,0.9
204,Thu Jun 22 2023 01:41:54 GMT-0600 (Mountain Daylight Time),6.4,64.6,0.2
205,Thu Jun 22 2023 01:56:54 GMT-0600 (Mountain Daylight Time),7.1,62,0.3
206,Thu Jun 22 2023 02:11:54 GMT-0600 (Mountain Daylight Time),6.5,62.6,-0.1
207,Thu Jun 22 2023 02:26:54 GMT-0600 (Mountain Daylight Time),7.4,58.6,-0.2
208,Thu Jun 22 2023 02:41:54 GMT-0600 (Mountain Daylight Time),7.8,60.6,0.7
209,Thu Jun 22 2023 02:56:54 GMT-0600 (Mountain Daylight Time),7.6,59.2,0.2
210,Thu Jun 22 2023 03:11:54 GMT-0600 (Mountain Daylight Time),6.7,62.1,0
211,Thu Jun 22 2023 03:26:54 GMT-0600 (Mountain Daylight Time),6.8,63.3,0.3
212,Thu Jun 22 2023 03:41:54 GMT-0600 (Mountain Daylight Time),6.8,63.3,0.3
213,Thu Jun 22 2023 03:56:54 GMT-0600 (Mountain Daylight Time),5.2,68.4,-0.1
214,Thu Jun 22 2023 04:11:54 GMT-0600 (Mountain Daylight Time),4.6,71.1,-0.2
215,Thu Jun 22 2023 04:26:54 GMT-0600 (Mountain Daylight Time),5,73.9,0.7
216,Thu Jun 22 2023 04:41:54 GMT-0600 (Mountain Daylight Time),4.8,73.9,0.5
217,Thu Jun 22 2023 04:56:54 GMT-0600 (Mountain Daylight Time),4.5,75.7,0.6
218,Thu Jun 22 2023 05:11:54 GMT-0600 (Mountain Daylight Time),4.7,75.7,0.8
219,Thu Jun 22 2023 05:26:54 GMT-0600 (Mountain Daylight Time),5.5,74.1,1.3
220,Thu Jun 22 2023 05:41:54 GMT-0600 (Mountain Daylight Time),5.9,74.7,1.8
221,Thu Jun 22 2023 05:56:54 GMT-0600 (Mountain Daylight Time),6.1,74.8,2
222,Thu Jun 22 2023 06:11:54 GMT-0600 (Mountain Daylight Time),6.2,73.5,1.8
223,Thu Jun 22 2023 06:26:54 GMT-0600 (Mountain Daylight Time),6.5,70.1,1.5
224,Thu Jun 22 2023 06:41:54 GMT-0600 (Mountain Daylight Time),6.8,68.4,1.4
225,Thu Jun 22 2023 06:56:54 GMT-0600 (Mountain Daylight Time),7.2,69.1,1.9
226,Thu Jun 22 2023 07:11:54 GMT-0600 (Mountain Daylight Time),7.5,65.1,1.4
227,Thu Jun 22 2023 07:26:54 GMT-0600 (Mountain Daylight Time),8.2,61.6,1.3
228,Thu Jun 22 2023 07:41:54 GMT-0600 (Mountain Daylight Time),9.5,61.9,2.6
229,Thu Jun 22 2023 07:56:54 GMT-0600 (Mountain Daylight Time),10.8,60.2,3.4
230,Thu Jun 22 2023 08:11:54 GMT-0600 (Mountain Daylight Time),12.8,58.2,4.8
231,Thu Jun 22 2023 08:26:54 GMT-0600 (Mountain Daylight Time),15.3,44.3,3.3
232,Thu Jun 22 2023 08:41:54 GMT-0600 (Mountain Daylight Time),17.6,36.9,2.8
233,Thu Jun 22 2023 08:56:54 GMT-0600 (Mountain Daylight Time),18.9,31.9,1.9
234,Thu Jun 22 2023 09:11:54 GMT-0600 (Mountain Daylight Time),19.4,31.8,2.3
235,Thu Jun 22 2023 09:26:54 GMT-0600 (Mountain Daylight Time),19.7,30.7,2.1
236,Thu Jun 22 2023 09:41:54 GMT-0600 (Mountain Daylight Time),19.9,28.2,1
237,Thu Jun 22 2023 09:56:54 GMT-0600 (Mountain Daylight Time),20.3,31.2,2.8
238,Thu Jun 22 2023 10:11:54 GMT-0600 (Mountain Daylight Time),20.1,28.5,1.4
239,Thu Jun 22 2023 10:26:54 GMT-0600 (Mountain Daylight Time),20.3,29.9,2.2
240,Thu Jun 22 2023 10:41:54 GMT-0600 (Mountain Daylight Time),20.8,26.8,1.1
241,Thu Jun 22 2023 10:56:54 GMT-0600 (Mountain Daylight Time),21.8,28.6,2.9
242,Thu Jun 22 2023 11:11:54 GMT-0600 (Mountain Daylight Time),21.5,27.2,1.9
243,Thu Jun 22 2023 11:26:54 GMT-0600 (Mountain Daylight Time),21.7,25,0.9
244,Thu Jun 22 2023 11:41:54 GMT-0600 (Mountain Daylight Time),22.3,27.2,2.6
245,Thu Jun 22 2023 11:56:54 GMT-0600 (Mountain Daylight Time),22,25.1,1.2
246,Thu Jun 22 2023 12:11:54 GMT-0600 (Mountain Daylight Time),22.1,27.5,2.6
247,Thu Jun 22 2023 12:26:54 GMT-0600 (Mountain Daylight Time),22.5,24.4,1.3
248,Thu Jun 22 2023 12:41:54 GMT-0600 (Mountain Daylight Time),22.3,23.4,0.5
249,Thu Jun 22 2023 12:56:54 GMT-0600 (Mountain Daylight Time),22.3,25.4,1.7
250,Thu Jun 22 2023 13:11:54 GMT-0600 (Mountain Daylight Time),22.5,24.6,1.4
251,Thu Jun 22 2023 13:26:54 GMT-0600 (Mountain Daylight Time),22.7,24.4,1.4
252,Thu Jun 22 2023 13:41:54 GMT-0600 (Mountain Daylight Time),23.3,22,0.5
253,Thu Jun 22 2023 13:56:54 GMT-0600 (Mountain Daylight Time),23.3,25,2.3
254,Thu Jun 22 2023 14:11:54 GMT-0600 (Mountain Daylight Time),24,23,1.7
255,Thu Jun 22 2023 14:26:54 GMT-0600 (Mountain Daylight Time),23.9,25.7,3.2
256,Thu Jun 22 2023 14:41:54 GMT-0600 (Mountain Daylight Time),24.5,20.7,0.7
257,Thu Jun 22 2023 14:56:54 GMT-0600 (Mountain Daylight Time),24.4,23.2,2.2
258,Thu Jun 22 2023 15:11:54 GMT-0600 (Mountain Daylight Time),24.8,21.7,1.6
259,Thu Jun 22 2023 15:26:54 GMT-0600 (Mountain Daylight Time),24.1,24.1,2.5
260,Thu Jun 22 2023 15:41:54 GMT-0600 (Mountain Daylight Time),25.4,20.3,1.2
261,Thu Jun 22 2023 15:56:54 GMT-0600 (Mountain Daylight Time),24.6,21.1,1
262,Thu Jun 22 2023 16:11:54 GMT-0600 (Mountain Daylight Time),24.3,20.3,0.2
263,Thu Jun 22 2023 16:26:54 GMT-0600 (Mountain Daylight Time),25.1,22.4,2.3
264,Thu Jun 22 2023 16:41:54 GMT-0600 (Mountain Daylight Time),23.7,21.8,0.7
265,Thu Jun 22 2023 16:56:54 GMT-0600 (Mountain Daylight Time),24.3,22.1,1.4
266,Thu Jun 22 2023 17:11:54 GMT-0600 (Mountain Daylight Time),23.4,25.4,2.6
267,Thu Jun 22 2023 17:26:54 GMT-0600 (Mountain Daylight Time),22.7,27.4,3.1
