Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Rsad 1,D55032A1,Fri Aug 25 2023 13:52:02 GMT-0600 (Mountain Daylight Time),Not set,900,3866,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
940,Wed Jul 26 2023 02:37:02 GMT-0600 (Mountain Daylight Time),5.9,43,-5.7,698.7
941,Wed Jul 26 2023 02:52:02 GMT-0600 (Mountain Daylight Time),6.2,42.1,-5.7,698.8
942,Wed Jul 26 2023 03:07:02 GMT-0600 (Mountain Daylight Time),6,42.3,-5.8,698.7
943,Wed Jul 26 2023 03:22:02 GMT-0600 (Mountain Daylight Time),7,41,-5.3,698.7
944,Wed Jul 26 2023 03:37:02 GMT-0600 (Mountain Daylight Time),6.9,40.9,-5.5,698.9
945,Wed Jul 26 2023 03:52:02 GMT-0600 (Mountain Daylight Time),7.3,41.8,-4.8,698.8
946,Wed Jul 26 2023 04:07:02 GMT-0600 (Mountain Daylight Time),7.1,40.8,-5.3,698.8
947,Wed Jul 26 2023 04:22:02 GMT-0600 (Mountain Daylight Time),8,39.8,-4.8,698.8
948,Wed Jul 26 2023 04:37:02 GMT-0600 (Mountain Daylight Time),8.5,40.3,-4.2,698.8
949,Wed Jul 26 2023 04:52:02 GMT-0600 (Mountain Daylight Time),8.9,42.1,-3.3,698.9
950,Wed Jul 26 2023 05:07:02 GMT-0600 (Mountain Daylight Time),10,37,-4,698.9
951,Wed Jul 26 2023 05:22:02 GMT-0600 (Mountain Daylight Time),10.4,39.4,-2.8,698.9
952,Wed Jul 26 2023 05:37:02 GMT-0600 (Mountain Daylight Time),10.6,38.9,-2.8,699
953,Wed Jul 26 2023 05:52:02 GMT-0600 (Mountain Daylight Time),10.2,40.3,-2.7,699
954,Wed Jul 26 2023 06:07:02 GMT-0600 (Mountain Daylight Time),10.7,40.3,-2.2,698.9
955,Wed Jul 26 2023 06:22:02 GMT-0600 (Mountain Daylight Time),11.2,38.6,-2.4,698.8
956,Wed Jul 26 2023 06:37:02 GMT-0600 (Mountain Daylight Time),10.6,35.5,-4,698.7
957,Wed Jul 26 2023 06:52:02 GMT-0600 (Mountain Daylight Time),10.8,33.5,-4.6,698.5
958,Wed Jul 26 2023 07:07:02 GMT-0600 (Mountain Daylight Time),10.6,40,-2.4,698.4
959,Wed Jul 26 2023 07:22:02 GMT-0600 (Mountain Daylight Time),10.8,43,-1.2,698.4
960,Wed Jul 26 2023 07:37:02 GMT-0600 (Mountain Daylight Time),11.6,43.2,-0.5,698.2
961,Wed Jul 26 2023 07:52:02 GMT-0600 (Mountain Daylight Time),11.6,38.3,-2.1,698.1
962,Wed Jul 26 2023 08:07:02 GMT-0600 (Mountain Daylight Time),11.3,37.6,-2.6,698
963,Wed Jul 26 2023 08:22:02 GMT-0600 (Mountain Daylight Time),12,37.5,-2,697.8
964,Wed Jul 26 2023 08:37:02 GMT-0600 (Mountain Daylight Time),11.8,35.5,-2.9,697.8
965,Wed Jul 26 2023 08:52:02 GMT-0600 (Mountain Daylight Time),12.4,33.7,-3.1,697.6
966,Wed Jul 26 2023 09:07:02 GMT-0600 (Mountain Daylight Time),12.4,33,-3.4,697.4
967,Wed Jul 26 2023 09:22:02 GMT-0600 (Mountain Daylight Time),12.5,33.3,-3.2,697.3
968,Wed Jul 26 2023 09:37:02 GMT-0600 (Mountain Daylight Time),13.1,33.7,-2.5,697.1
969,Wed Jul 26 2023 09:52:02 GMT-0600 (Mountain Daylight Time),12,31.7,-4.3,697
970,Wed Jul 26 2023 10:07:02 GMT-0600 (Mountain Daylight Time),12.8,35.5,-2,696.8
971,Wed Jul 26 2023 10:22:02 GMT-0600 (Mountain Daylight Time),12.6,33.9,-2.8,696.6
972,Wed Jul 26 2023 10:37:02 GMT-0600 (Mountain Daylight Time),12.3,35.6,-2.5,696.6
973,Wed Jul 26 2023 10:52:02 GMT-0600 (Mountain Daylight Time),12.7,32.6,-3.3,696.4
974,Wed Jul 26 2023 11:07:02 GMT-0600 (Mountain Daylight Time),12.3,34.9,-2.7,696.4
975,Wed Jul 26 2023 11:22:02 GMT-0600 (Mountain Daylight Time),12.5,31.7,-3.8,696.4
976,Wed Jul 26 2023 11:37:02 GMT-0600 (Mountain Daylight Time),11.9,34,-3.4,696.4
977,Wed Jul 26 2023 11:52:02 GMT-0600 (Mountain Daylight Time),12.3,32.9,-3.5,696.2
978,Wed Jul 26 2023 12:07:02 GMT-0600 (Mountain Daylight Time),13,31.7,-3.4,696.1
979,Wed Jul 26 2023 12:22:02 GMT-0600 (Mountain Daylight Time),13.3,29.4,-4.1,696
980,Wed Jul 26 2023 12:37:02 GMT-0600 (Mountain Daylight Time),13.8,28.7,-4,696
981,Wed Jul 26 2023 12:52:02 GMT-0600 (Mountain Daylight Time),13.2,31.1,-3.5,696
982,Wed Jul 26 2023 13:07:02 GMT-0600 (Mountain Daylight Time),12.7,29.2,-4.8,696
983,Wed Jul 26 2023 13:22:02 GMT-0600 (Mountain Daylight Time),11.3,31.4,-5,695.9
984,Wed Jul 26 2023 13:37:02 GMT-0600 (Mountain Daylight Time),9.4,34.3,-5.5,696
985,Wed Jul 26 2023 13:52:02 GMT-0600 (Mountain Daylight Time),9,35.8,-5.3,695.9
986,Wed Jul 26 2023 14:07:02 GMT-0600 (Mountain Daylight Time),8.7,36.9,-5.2,695.9
987,Wed Jul 26 2023 14:22:02 GMT-0600 (Mountain Daylight Time),8.2,37,-5.6,695.9
988,Wed Jul 26 2023 14:37:02 GMT-0600 (Mountain Daylight Time),8,37.8,-5.5,696.1
989,Wed Jul 26 2023 14:52:02 GMT-0600 (Mountain Daylight Time),7.9,37.3,-5.8,696.2
990,Wed Jul 26 2023 15:07:02 GMT-0600 (Mountain Daylight Time),7.5,38,-5.9,696.2
991,Wed Jul 26 2023 15:22:02 GMT-0600 (Mountain Daylight Time),7.4,37.1,-6.3,696.2
992,Wed Jul 26 2023 15:37:02 GMT-0600 (Mountain Daylight Time),7.1,39.2,-5.8,696.2
993,Wed Jul 26 2023 15:52:02 GMT-0600 (Mountain Daylight Time),7.1,38.8,-6,696.3
994,Wed Jul 26 2023 16:07:02 GMT-0600 (Mountain Daylight Time),7.2,37.9,-6.2,696.4
995,Wed Jul 26 2023 16:22:02 GMT-0600 (Mountain Daylight Time),7.5,36.2,-6.5,696.4
996,Wed Jul 26 2023 16:37:02 GMT-0600 (Mountain Daylight Time),7.5,36.6,-6.4,696.4
997,Wed Jul 26 2023 16:52:02 GMT-0600 (Mountain Daylight Time),7.2,37.7,-6.3,696.4
998,Wed Jul 26 2023 17:07:02 GMT-0600 (Mountain Daylight Time),6.8,38.7,-6.3,696.5
999,Wed Jul 26 2023 17:22:02 GMT-0600 (Mountain Daylight Time),6.8,37.1,-6.8,696.6
1000,Wed Jul 26 2023 17:37:02 GMT-0600 (Mountain Daylight Time),6.7,37.7,-6.7,696.6
1001,Wed Jul 26 2023 17:52:02 GMT-0600 (Mountain Daylight Time),6.9,38.1,-6.4,696.6
1002,Wed Jul 26 2023 18:07:02 GMT-0600 (Mountain Daylight Time),6.7,40.3,-5.8,696.6
1003,Wed Jul 26 2023 18:22:02 GMT-0600 (Mountain Daylight Time),6.6,41.4,-5.6,696.6
1004,Wed Jul 26 2023 18:37:02 GMT-0600 (Mountain Daylight Time),6.7,42.3,-5.2,696.8
1005,Wed Jul 26 2023 18:52:02 GMT-0600 (Mountain Daylight Time),6.6,44,-4.8,696.6
1006,Wed Jul 26 2023 19:07:02 GMT-0600 (Mountain Daylight Time),6.4,44.6,-4.8,696.6
1007,Wed Jul 26 2023 19:22:02 GMT-0600 (Mountain Daylight Time),6.4,44.3,-4.9,696.6
1008,Wed Jul 26 2023 19:37:02 GMT-0600 (Mountain Daylight Time),6.4,45.3,-4.6,696.6
1009,Wed Jul 26 2023 19:52:02 GMT-0600 (Mountain Daylight Time),6.4,46.6,-4.2,696.4
1010,Wed Jul 26 2023 20:07:02 GMT-0600 (Mountain Daylight Time),6.4,45.4,-4.5,696.6
1011,Wed Jul 26 2023 20:22:02 GMT-0600 (Mountain Daylight Time),6.3,48.2,-3.8,696.5
1012,Wed Jul 26 2023 20:37:02 GMT-0600 (Mountain Daylight Time),6.2,49.8,-3.5,696.4
1013,Wed Jul 26 2023 20:52:02 GMT-0600 (Mountain Daylight Time),6.3,48.2,-3.8,696.4
1014,Wed Jul 26 2023 21:07:02 GMT-0600 (Mountain Daylight Time),6.3,49.3,-3.5,696.4
1015,Wed Jul 26 2023 21:22:02 GMT-0600 (Mountain Daylight Time),6,50.2,-3.6,696.4
1016,Wed Jul 26 2023 21:37:02 GMT-0600 (Mountain Daylight Time),6,50.1,-3.6,696.4
1017,Wed Jul 26 2023 21:52:02 GMT-0600 (Mountain Daylight Time),5.9,50.8,-3.5,696.4
1018,Wed Jul 26 2023 22:07:02 GMT-0600 (Mountain Daylight Time),5.9,52.9,-3,696.5
1019,Wed Jul 26 2023 22:22:02 GMT-0600 (Mountain Daylight Time),6,54.8,-2.4,696.3
1020,Wed Jul 26 2023 22:37:02 GMT-0600 (Mountain Daylight Time),6,55.5,-2.2,696.4
1021,Wed Jul 26 2023 22:52:02 GMT-0600 (Mountain Daylight Time),6.4,54.5,-2.1,696.2
1022,Wed Jul 26 2023 23:07:02 GMT-0600 (Mountain Daylight Time),6.5,54.2,-2.1,696.3
1023,Wed Jul 26 2023 23:22:02 GMT-0600 (Mountain Daylight Time),6.5,54.4,-2,696.2
1024,Wed Jul 26 2023 23:37:02 GMT-0600 (Mountain Daylight Time),6.3,55,-2.1,696.2
1025,Wed Jul 26 2023 23:52:02 GMT-0600 (Mountain Daylight Time),6.4,55.3,-1.9,696.2
1026,Thu Jul 27 2023 00:07:02 GMT-0600 (Mountain Daylight Time),6.6,52.9,-2.3,696.2
1027,Thu Jul 27 2023 00:22:02 GMT-0600 (Mountain Daylight Time),6.5,54.5,-2,696.3
1028,Thu Jul 27 2023 00:37:02 GMT-0600 (Mountain Daylight Time),6.4,56.1,-1.7,696.4
1029,Thu Jul 27 2023 00:52:02 GMT-0600 (Mountain Daylight Time),5.8,58.3,-1.7,696.5
1030,Thu Jul 27 2023 01:07:02 GMT-0600 (Mountain Daylight Time),5.6,59.1,-1.7,696.5
1031,Thu Jul 27 2023 01:22:02 GMT-0600 (Mountain Daylight Time),5.7,58.5,-1.8,696.6
1032,Thu Jul 27 2023 01:37:02 GMT-0600 (Mountain Daylight Time),6.3,53.7,-2.4,696.5
1033,Thu Jul 27 2023 01:52:02 GMT-0600 (Mountain Daylight Time),6.7,51.1,-2.7,696.5
1034,Thu Jul 27 2023 02:07:02 GMT-0600 (Mountain Daylight Time),6.8,50.5,-2.8,696.5
1035,Thu Jul 27 2023 02:22:02 GMT-0600 (Mountain Daylight Time),6.6,50.5,-2.9,696.6
1036,Thu Jul 27 2023 02:37:02 GMT-0600 (Mountain Daylight Time),6.7,52.6,-2.3,696.7
1037,Thu Jul 27 2023 02:52:02 GMT-0600 (Mountain Daylight Time),6.6,56.2,-1.5,696.8
1038,Thu Jul 27 2023 03:07:02 GMT-0600 (Mountain Daylight Time),7.5,52.5,-1.6,696.9
1039,Thu Jul 27 2023 03:22:02 GMT-0600 (Mountain Daylight Time),7.9,48,-2.4,697
1040,Thu Jul 27 2023 03:37:02 GMT-0600 (Mountain Daylight Time),8.7,47,-2,697
1041,Thu Jul 27 2023 03:52:02 GMT-0600 (Mountain Daylight Time),9,44.2,-2.5,697.1
1042,Thu Jul 27 2023 04:07:02 GMT-0600 (Mountain Daylight Time),9.3,44.4,-2.2,697.1
1043,Thu Jul 27 2023 04:22:02 GMT-0600 (Mountain Daylight Time),9.2,43.8,-2.5,697.2
1044,Thu Jul 27 2023 04:37:02 GMT-0600 (Mountain Daylight Time),9.2,44,-2.4,697.4
1045,Thu Jul 27 2023 04:52:02 GMT-0600 (Mountain Daylight Time),9.6,45,-1.7,697.5
1046,Thu Jul 27 2023 05:07:02 GMT-0600 (Mountain Daylight Time),10.2,43.5,-1.6,697.6
1047,Thu Jul 27 2023 05:22:02 GMT-0600 (Mountain Daylight Time),10.2,41.4,-2.3,697.7
1048,Thu Jul 27 2023 05:37:02 GMT-0600 (Mountain Daylight Time),11.4,39,-2,697.8
1049,Thu Jul 27 2023 05:52:02 GMT-0600 (Mountain Daylight Time),11.1,46.5,0.1,698
1050,Thu Jul 27 2023 06:07:02 GMT-0600 (Mountain Daylight Time),12.3,42.4,-0.1,698.1
1051,Thu Jul 27 2023 06:22:02 GMT-0600 (Mountain Daylight Time),11.7,44,-0.1,698
1052,Thu Jul 27 2023 06:37:02 GMT-0600 (Mountain Daylight Time),12,41.6,-0.6,698
1053,Thu Jul 27 2023 06:52:02 GMT-0600 (Mountain Daylight Time),11.4,44.1,-0.4,697.9
1054,Thu Jul 27 2023 07:07:02 GMT-0600 (Mountain Daylight Time),12.3,39.4,-1.1,698
1055,Thu Jul 27 2023 07:22:02 GMT-0600 (Mountain Daylight Time),12.6,44.1,0.7,698
1056,Thu Jul 27 2023 07:37:02 GMT-0600 (Mountain Daylight Time),11.8,44.3,0.1,698.1
1057,Thu Jul 27 2023 07:52:02 GMT-0600 (Mountain Daylight Time),11.6,43.5,-0.4,697.9
1058,Thu Jul 27 2023 08:07:02 GMT-0600 (Mountain Daylight Time),11.2,47.9,0.6,697.9
1059,Thu Jul 27 2023 08:22:02 GMT-0600 (Mountain Daylight Time),11.2,46.6,0.2,697.9
1060,Thu Jul 27 2023 08:37:02 GMT-0600 (Mountain Daylight Time),11.6,48.7,1.2,697.7
1061,Thu Jul 27 2023 08:52:02 GMT-0600 (Mountain Daylight Time),11.8,44.4,0.1,697.7
1062,Thu Jul 27 2023 09:07:02 GMT-0600 (Mountain Daylight Time),12.7,37.5,-1.4,697.6
1063,Thu Jul 27 2023 09:22:02 GMT-0600 (Mountain Daylight Time),13,36.1,-1.6,697.5
1064,Thu Jul 27 2023 09:37:02 GMT-0600 (Mountain Daylight Time),12.8,36,-1.9,697.4
1065,Thu Jul 27 2023 09:52:02 GMT-0600 (Mountain Daylight Time),12.3,37.5,-1.8,697.2
1066,Thu Jul 27 2023 10:07:02 GMT-0600 (Mountain Daylight Time),11.5,37.4,-2.5,697.2
1067,Thu Jul 27 2023 10:22:02 GMT-0600 (Mountain Daylight Time),12.5,37.4,-1.6,697.2
1068,Thu Jul 27 2023 10:37:02 GMT-0600 (Mountain Daylight Time),12.7,40,-0.5,697.2
1069,Thu Jul 27 2023 10:52:02 GMT-0600 (Mountain Daylight Time),13.7,34.3,-1.7,697.2
1070,Thu Jul 27 2023 11:07:02 GMT-0600 (Mountain Daylight Time),12.9,35.9,-1.8,697.2
1071,Thu Jul 27 2023 11:22:02 GMT-0600 (Mountain Daylight Time),13.4,30.5,-3.6,697.1
1072,Thu Jul 27 2023 11:37:02 GMT-0600 (Mountain Daylight Time),13.2,33.9,-2.3,697.2
1073,Thu Jul 27 2023 11:52:02 GMT-0600 (Mountain Daylight Time),13.6,31.7,-2.9,697.2
1074,Thu Jul 27 2023 12:07:02 GMT-0600 (Mountain Daylight Time),14.9,30.2,-2.4,697.2
1075,Thu Jul 27 2023 12:22:02 GMT-0600 (Mountain Daylight Time),15.3,27.6,-3.2,697.3
1076,Thu Jul 27 2023 12:37:02 GMT-0600 (Mountain Daylight Time),14.5,29.6,-3,697.3
1077,Thu Jul 27 2023 12:52:02 GMT-0600 (Mountain Daylight Time),14.6,28.5,-3.4,697.3
1078,Thu Jul 27 2023 13:07:02 GMT-0600 (Mountain Daylight Time),13.9,30.3,-3.2,697.4
1079,Thu Jul 27 2023 13:22:02 GMT-0600 (Mountain Daylight Time),11.8,33.8,-3.6,697.4
1080,Thu Jul 27 2023 13:37:02 GMT-0600 (Mountain Daylight Time),8,58.8,0.4,697.6
1081,Thu Jul 27 2023 13:52:02 GMT-0600 (Mountain Daylight Time),6.7,65.5,0.7,697.5
1082,Thu Jul 27 2023 14:07:02 GMT-0600 (Mountain Daylight Time),6,68.9,0.7,697.8
1083,Thu Jul 27 2023 14:22:02 GMT-0600 (Mountain Daylight Time),5.7,70.8,0.8,697.9
1084,Thu Jul 27 2023 14:37:02 GMT-0600 (Mountain Daylight Time),5.4,73,1,698.1
1085,Thu Jul 27 2023 14:52:02 GMT-0600 (Mountain Daylight Time),5.4,74.3,1.2,698.2
1086,Thu Jul 27 2023 15:07:02 GMT-0600 (Mountain Daylight Time),5.1,75.6,1.2,698.2
1087,Thu Jul 27 2023 15:22:02 GMT-0600 (Mountain Daylight Time),4.8,75.7,0.9,698.1
1088,Thu Jul 27 2023 15:37:02 GMT-0600 (Mountain Daylight Time),4.6,75.1,0.6,698.3
1089,Thu Jul 27 2023 15:52:02 GMT-0600 (Mountain Daylight Time),4.2,77.9,0.7,698.4
1090,Thu Jul 27 2023 16:07:02 GMT-0600 (Mountain Daylight Time),4.1,78.3,0.7,698.8
1091,Thu Jul 27 2023 16:22:02 GMT-0600 (Mountain Daylight Time),4.3,77,0.6,698.9
1092,Thu Jul 27 2023 16:37:02 GMT-0600 (Mountain Daylight Time),4.2,78,0.7,698.9
1093,Thu Jul 27 2023 16:52:02 GMT-0600 (Mountain Daylight Time),4.2,77.3,0.6,699
1094,Thu Jul 27 2023 17:07:02 GMT-0600 (Mountain Daylight Time),4.5,75,0.5,698.9
1095,Thu Jul 27 2023 17:22:02 GMT-0600 (Mountain Daylight Time),4.7,72.8,0.2,699
1096,Thu Jul 27 2023 17:37:02 GMT-0600 (Mountain Daylight Time),4.9,72.1,0.3,699.1
1097,Thu Jul 27 2023 17:52:02 GMT-0600 (Mountain Daylight Time),4.9,71.1,0.1,699.1
1098,Thu Jul 27 2023 18:07:02 GMT-0600 (Mountain Daylight Time),4.8,72.2,0.2,699.2
1099,Thu Jul 27 2023 18:22:02 GMT-0600 (Mountain Daylight Time),5.1,69.6,0,699.3
1100,Thu Jul 27 2023 18:37:02 GMT-0600 (Mountain Daylight Time),4.8,71.6,0.1,699.2
1101,Thu Jul 27 2023 18:52:02 GMT-0600 (Mountain Daylight Time),4.9,68.1,-0.5,699.2
1102,Thu Jul 27 2023 19:07:02 GMT-0600 (Mountain Daylight Time),4.9,69.1,-0.3,699.5
1103,Thu Jul 27 2023 19:22:02 GMT-0600 (Mountain Daylight Time),4.1,73.2,-0.3,699.3
1104,Thu Jul 27 2023 19:37:02 GMT-0600 (Mountain Daylight Time),3.9,71.3,-0.8,699
1105,Thu Jul 27 2023 19:52:02 GMT-0600 (Mountain Daylight Time),4.4,68.5,-0.9,698.9
1106,Thu Jul 27 2023 20:07:02 GMT-0600 (Mountain Daylight Time),4.9,67,-0.7,698.9
1107,Thu Jul 27 2023 20:22:02 GMT-0600 (Mountain Daylight Time),5,66.2,-0.8,698.9
1108,Thu Jul 27 2023 20:37:02 GMT-0600 (Mountain Daylight Time),4.6,71.7,-0.1,698.9
1109,Thu Jul 27 2023 20:52:02 GMT-0600 (Mountain Daylight Time),4.4,73.9,0.2,698.9
1110,Thu Jul 27 2023 21:07:02 GMT-0600 (Mountain Daylight Time),4.5,74,0.3,699
1111,Thu Jul 27 2023 21:22:02 GMT-0600 (Mountain Daylight Time),4.5,74.2,0.3,698.8
1112,Thu Jul 27 2023 21:37:02 GMT-0600 (Mountain Daylight Time),4.4,75.6,0.5,698.9
1113,Thu Jul 27 2023 21:52:02 GMT-0600 (Mountain Daylight Time),4.3,76.4,0.5,698.9
1114,Thu Jul 27 2023 22:07:02 GMT-0600 (Mountain Daylight Time),4.1,78.2,0.7,698.9
1115,Thu Jul 27 2023 22:22:02 GMT-0600 (Mountain Daylight Time),3.7,81.2,0.8,698.9
1116,Thu Jul 27 2023 22:37:02 GMT-0600 (Mountain Daylight Time),3.3,85.4,1.1,698.8
1117,Thu Jul 27 2023 22:52:02 GMT-0600 (Mountain Daylight Time),3.1,85.4,0.9,698.8
1118,Thu Jul 27 2023 23:07:02 GMT-0600 (Mountain Daylight Time),3.3,81.9,0.5,698.8
1119,Thu Jul 27 2023 23:22:02 GMT-0600 (Mountain Daylight Time),3.7,78.3,0.3,698.8
1120,Thu Jul 27 2023 23:37:02 GMT-0600 (Mountain Daylight Time),4,75.9,0.1,698.8
1121,Thu Jul 27 2023 23:52:02 GMT-0600 (Mountain Daylight Time),4,75.1,0,698.9
1122,Fri Jul 28 2023 00:07:02 GMT-0600 (Mountain Daylight Time),4.1,75.8,0.2,699
1123,Fri Jul 28 2023 00:22:02 GMT-0600 (Mountain Daylight Time),4.2,75.9,0.3,699
1124,Fri Jul 28 2023 00:37:02 GMT-0600 (Mountain Daylight Time),4.2,76,0.4,699.1
1125,Fri Jul 28 2023 00:52:02 GMT-0600 (Mountain Daylight Time),3.9,77.6,0.4,699.2
1126,Fri Jul 28 2023 01:07:02 GMT-0600 (Mountain Daylight Time),3.8,78.4,0.4,699.2
1127,Fri Jul 28 2023 01:22:02 GMT-0600 (Mountain Daylight Time),3.8,79.4,0.6,699.3
1128,Fri Jul 28 2023 01:37:02 GMT-0600 (Mountain Daylight Time),3.9,79.1,0.6,699.3
1129,Fri Jul 28 2023 01:52:02 GMT-0600 (Mountain Daylight Time),3.8,79.2,0.5,699.4
1130,Fri Jul 28 2023 02:07:02 GMT-0600 (Mountain Daylight Time),3.9,79.1,0.6,699.5
1131,Fri Jul 28 2023 02:22:02 GMT-0600 (Mountain Daylight Time),3.9,79.1,0.6,699.6
1132,Fri Jul 28 2023 02:37:02 GMT-0600 (Mountain Daylight Time),3.7,81.7,0.9,699.6
1133,Fri Jul 28 2023 02:52:02 GMT-0600 (Mountain Daylight Time),3.6,82.3,0.9,699.6
1134,Fri Jul 28 2023 03:07:02 GMT-0600 (Mountain Daylight Time),3.6,82.3,0.9,699.7
1135,Fri Jul 28 2023 03:22:02 GMT-0600 (Mountain Daylight Time),3.9,81.1,1,699.9
1136,Fri Jul 28 2023 03:37:02 GMT-0600 (Mountain Daylight Time),4.4,80.2,1.3,700.1
1137,Fri Jul 28 2023 03:52:02 GMT-0600 (Mountain Daylight Time),4.6,79.3,1.3,700.2
1138,Fri Jul 28 2023 04:07:02 GMT-0600 (Mountain Daylight Time),4,83.4,1.4,700.3
1139,Fri Jul 28 2023 04:22:02 GMT-0600 (Mountain Daylight Time),3.9,83.2,1.3,700.3
1140,Fri Jul 28 2023 04:37:02 GMT-0600 (Mountain Daylight Time),3.8,86.7,1.8,700.5
1141,Fri Jul 28 2023 04:52:02 GMT-0600 (Mountain Daylight Time),3.8,85.5,1.6,700.6
1142,Fri Jul 28 2023 05:07:02 GMT-0600 (Mountain Daylight Time),3.7,84.9,1.4,700.8
1143,Fri Jul 28 2023 05:22:02 GMT-0600 (Mountain Daylight Time),3.7,85.1,1.4,700.9
1144,Fri Jul 28 2023 05:37:02 GMT-0600 (Mountain Daylight Time),4,85.1,1.7,701.1
1145,Fri Jul 28 2023 05:52:02 GMT-0600 (Mountain Daylight Time),4.4,83.7,1.9,701
1146,Fri Jul 28 2023 06:07:02 GMT-0600 (Mountain Daylight Time),4.4,85.6,2.2,701
1147,Fri Jul 28 2023 06:22:02 GMT-0600 (Mountain Daylight Time),4.8,80.6,1.8,701.1
1148,Fri Jul 28 2023 06:37:02 GMT-0600 (Mountain Daylight Time),5.3,81.1,2.3,701
1149,Fri Jul 28 2023 06:52:02 GMT-0600 (Mountain Daylight Time),4.7,80.7,1.7,701.1
1150,Fri Jul 28 2023 07:07:02 GMT-0600 (Mountain Daylight Time),5.3,78.8,1.9,701.1
1151,Fri Jul 28 2023 07:22:02 GMT-0600 (Mountain Daylight Time),6,78,2.5,701.1
1152,Fri Jul 28 2023 07:37:02 GMT-0600 (Mountain Daylight Time),6.1,79,2.7,701.1
1153,Fri Jul 28 2023 07:52:02 GMT-0600 (Mountain Daylight Time),6.5,77.1,2.8,701.1
1154,Fri Jul 28 2023 08:07:02 GMT-0600 (Mountain Daylight Time),7.3,78.2,3.8,701
1155,Fri Jul 28 2023 08:22:02 GMT-0600 (Mountain Daylight Time),6.8,77,3.1,700.9
1156,Fri Jul 28 2023 08:37:02 GMT-0600 (Mountain Daylight Time),7.5,78.7,4.1,700.7
1157,Fri Jul 28 2023 08:52:02 GMT-0600 (Mountain Daylight Time),7.2,79.7,3.9,700.7
1158,Fri Jul 28 2023 09:07:02 GMT-0600 (Mountain Daylight Time),8.7,70.6,3.7,700.5
1159,Fri Jul 28 2023 09:22:02 GMT-0600 (Mountain Daylight Time),8.9,77.7,5.2,700.4
1160,Fri Jul 28 2023 09:37:02 GMT-0600 (Mountain Daylight Time),8.3,71.3,3.4,700.3
1161,Fri Jul 28 2023 09:52:02 GMT-0600 (Mountain Daylight Time),8,73.2,3.5,700.2
1162,Fri Jul 28 2023 10:07:02 GMT-0600 (Mountain Daylight Time),8.1,70.5,3.1,700.2
1163,Fri Jul 28 2023 10:22:02 GMT-0600 (Mountain Daylight Time),7.5,77.2,3.8,700.1
1164,Fri Jul 28 2023 10:37:02 GMT-0600 (Mountain Daylight Time),6.4,82.5,3.6,700.1
1165,Fri Jul 28 2023 10:52:02 GMT-0600 (Mountain Daylight Time),6.2,83.4,3.6,699.9
1166,Fri Jul 28 2023 11:07:02 GMT-0600 (Mountain Daylight Time),7.2,82.8,4.5,700
1167,Fri Jul 28 2023 11:22:02 GMT-0600 (Mountain Daylight Time),7.3,82.7,4.6,700
1168,Fri Jul 28 2023 11:37:02 GMT-0600 (Mountain Daylight Time),5,84.3,2.6,700.1
1169,Fri Jul 28 2023 11:52:02 GMT-0600 (Mountain Daylight Time),4.5,86.8,2.5,700.2
1170,Fri Jul 28 2023 12:07:02 GMT-0600 (Mountain Daylight Time),4.1,87.5,2.2,700.3
1171,Fri Jul 28 2023 12:22:02 GMT-0600 (Mountain Daylight Time),3.6,88.8,1.9,700.4
1172,Fri Jul 28 2023 12:37:02 GMT-0600 (Mountain Daylight Time),3.7,89.2,2.1,700.3
1173,Fri Jul 28 2023 12:52:02 GMT-0600 (Mountain Daylight Time),4,88.6,2.3,700.4
1174,Fri Jul 28 2023 13:07:02 GMT-0600 (Mountain Daylight Time),4,88.1,2.2,700.4
1175,Fri Jul 28 2023 13:22:02 GMT-0600 (Mountain Daylight Time),4.1,87.4,2.2,700.3
1176,Fri Jul 28 2023 13:37:02 GMT-0600 (Mountain Daylight Time),4.2,84.9,1.9,700.4
1177,Fri Jul 28 2023 13:52:02 GMT-0600 (Mountain Daylight Time),4.3,84.4,1.9,700.3
1178,Fri Jul 28 2023 14:07:02 GMT-0600 (Mountain Daylight Time),4.3,83.6,1.8,700.3
1179,Fri Jul 28 2023 14:22:02 GMT-0600 (Mountain Daylight Time),4.4,83.2,1.8,700.3
1180,Fri Jul 28 2023 14:37:02 GMT-0600 (Mountain Daylight Time),4.5,80.1,1.4,700.4
1181,Fri Jul 28 2023 14:52:02 GMT-0600 (Mountain Daylight Time),4.6,81,1.6,700.5
1182,Fri Jul 28 2023 15:07:02 GMT-0600 (Mountain Daylight Time),4.6,80.4,1.5,700.5
1183,Fri Jul 28 2023 15:22:02 GMT-0600 (Mountain Daylight Time),4.6,79.4,1.4,700.6
1184,Fri Jul 28 2023 15:37:02 GMT-0600 (Mountain Daylight Time),3.9,81.7,1.1,700.7
1185,Fri Jul 28 2023 15:52:02 GMT-0600 (Mountain Daylight Time),3.9,81.6,1,700.9
1186,Fri Jul 28 2023 16:07:02 GMT-0600 (Mountain Daylight Time),3.8,82.6,1.1,700.9
1187,Fri Jul 28 2023 16:22:02 GMT-0600 (Mountain Daylight Time),3.6,82,0.8,701
1188,Fri Jul 28 2023 16:37:02 GMT-0600 (Mountain Daylight Time),3.5,84.5,1.1,701
